parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.109917245981,1.7640380178818305e-07
cy0,min,2,17.57557535641004,-3.028368666946335e-09
cy0,min,3,-18.11776711200479,7.51264366272153e-08
cy0,min,4,-34.95088978113455,-1.745783251294597e-07
cy0,min,5,-11.736827466456617,2.0291358460156061e-07
cy0,min,6,-30.84051152585863,2.7617275577540568e-08
cy0,min,7,1.7701530208436678,-2.6614446202444242e-08
cy0,min,8,-33.39637617378502,-6.323512735662007e-08
cy0,min,9,-5.506863998609429,3.144040050528929e-08
cy0,min,10,-18.25720745701342,-7.552025138579666e-08
cy0,min,11,-5.862425876996205,6.073037983611584e-08
cy0,min,12,-29.106970866799752,1.9934198292048677e-07
cy0,min,13,-4.669410629061539,-3.781511281886196e-08
cy0,min,14,-31.820893947209036,4.4662705533937697e-08
cy0,min,15,18.332603023256052,-5.8400036806460776e-08
cy0,min,16,-40.515763085548635,-5.703519434518967e-09
cy0,min,17,-1.5700243890999128,-5.217123533185486e-08
cy0,min,18,-31.877384180111584,-1.58666431104848e-08
cy0,min,19,-3.216189966583243,-3.215799804223707e-08
cy0,min,20,-35.15217742839579,-1.2191605236466785e-07
cy0,min,21,-3.8671160071929833,-2.5726590591190757e-07
cy0,min,22,-37.567344693421134,-5.4280306471810036e-08
cy0,min,23,-3.820957848281669,6.448872893471957e-07
cy0,min,24,-40.015652375570994,-8.826597053257501e-08
cy0,min,25,-3.5692499262647535,1.2324050269185705e-07
cy0,min,26,-42.100081472836166,-2.3571743668071576e-08
cy0,min,27,-2.9435130670953007,5.370836011486801e-07
cy0,min,28,-43.88514648016571,1.1849642334027521e-07
cy0,min,29,-1.9884230981971731,1.1909165875678696e-06
cy0,min,30,-45.36881111640811,6.357555477620735e-07
cy0,min,31,-0.7207809637239736,-8.260543149507527e-08
cy0,min,32,-45.47255456022658,-6.96144226708384e-08
cy0,min,33,1.0679688743699567,4.735337966188524e-08
cy0,min,34,-46.632948629117955,-2.6506270955906075e-07
cy0,min,35,126.95221572301239,1.8618322883412475e-07
cy0,min,36,-82.22502093437274,-8.033967446863244e-08
cy0,min,37,22.380643216320493,-1.5961915877937827e-07
cy0,min,38,-24.85250236912021,5.581778488306099e-07
cy0,min,39,15.644728788495025,-2.408165382661309e-07
cy0,min,40,-30.326194096146782,6.529765173013402e-08
cy0,min,41,13.435973603790739,1.5376554607371418e-07
cy0,min,42,-32.87063871427873,6.049162024623911e-07
cy0,min,43,13.331192065923046,-1.6677827652245014e-07
cy0,min,44,-33.643354295917376,1.602278700829629e-07
cy0,min,45,14.397918155731162,-2.358832293936075e-07
cy0,min,46,-33.34623324445933,5.59984414394421e-09
cy0,min,47,16.081405847856168,-1.9114344240733772e-07
cy0,min,48,-32.390203509060434,4.504946886640937e-07
cy0,min,49,18.05442222763032,-2.2800305998771364e-07
cy0,min,50,-31.02056012311246,8.101099879809226e-07
cy0,min,total,-900.3100887519805,4.300486011743487e-06
cy0,max,1,-224.10991756084374,-1.384589438657713e-07
cy0,max,2,17.575575162037048,-1.974013628114335e-07
cy0,max,3,-18.117767318714385,-1.3158316036765427e-07
cy0,max,4,-34.95088948772555,1.1883067685403148e-07
cy0,max,5,-11.736827651165818,1.8204383778197553e-08
cy0,max,6,-30.840511463097968,9.037793802235683e-08
cy0,max,7,1.7701532222724454,1.748143314550532e-07
cy0,max,8,-33.39637615656712,-4.601722736197189e-08
cy0,max,9,-5.506863942926462,8.712336718730285e-08
cy0,max,10,-18.257207475972898,-9.44797307056433e-08
cy0,max,11,-5.862425854490178,8.323640710017344e-08
cy0,max,12,-29.106971021957584,4.418415144868959e-08
cy0,max,13,-4.669410535967925,5.5278500887823157e-08
cy0,max,14,-31.820893987049708,4.8220343273897015e-09
cy0,max,15,18.332602914732266,-1.669238223200864e-07
cy0,max,16,-40.51576305420495,2.564016199357866e-08
cy0,max,17,-1.570024408186617,-7.12579395489854e-08
cy0,max,18,-31.877384127883722,3.636121803651804e-08
cy0,max,19,-3.216189964529444,-3.010419868942904e-08
cy0,max,20,-35.15217733701237,-3.053263242236426e-08
cy0,max,21,-3.8671159117853193,-1.6185824192049836e-07
