parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.20105874987547,1.0768960123641591e-07
cy0,min,2,17.604391361281397,2.403965027042432e-07
cy0,min,3,-17.50741068441084,1.0400322025816422e-07
cy0,min,4,-32.839222478037236,-1.4880075838163975e-07
cy0,min,5,-9.426404931220448,-2.4617667904180962e-08
cy0,min,6,-28.17653793616001,1.808651006740547e-08
cy0,min,7,3.9748082435200596,-3.3224247930618844e-07
cy0,min,8,-30.90440224146046,4.158467703518909e-08
cy0,min,9,-3.5934569610781346,4.812632115047677e-08
cy0,min,10,-16.343700622650136,-2.9801473999668815e-07
cy0,min,11,-4.475024734841593,-1.1340337913168241e-07
cy0,min,12,-27.58217657199994,4.5165364781496464e-09
cy0,min,13,-3.673525619742827,8.278315677401338e-08
cy0,min,14,-30.515973677393802,1.6750483666783111e-07
cy0,min,15,19.242247923655075,-1.0441162245911073e-07
cy0,min,16,-38.786074767729076,-1.4983086771280796e-08
cy0,min,17,-0.2852958161291932,4.2976677150363685e-07
cy0,min,18,-30.50020299288607,5.344136972951219e-07
cy0,min,19,-2.4106908500016213,1.780022809150239e-07
cy0,min,20,-33.918185079095075,5.3422745338593813e-08
cy0,min,21,-3.0271975512073768,-1.254650627835474e-07
cy0,min,22,-36.18307752493031,8.074951480807613e-07
cy0,min,23,-2.8220704165077453,1.3731620720491833e-06
cy0,min,24,-38.416079877885515,2.375635617113403e-07
cy0,min,25,-2.3859675430780154,-1.7878380154101592e-07
cy0,min,26,-40.291200224727966,-1.4667997305650715e-07
cy0,min,27,-1.5989800723423588,5.619406735490884e-07
cy0,min,28,-41.89844379578989,-1.8173962956780088e-07
cy0,min,29,-0.5161273993988064,5.638858949774672e-07
cy0,min,30,-43.23633473622042,-9.301172809728087e-08
cy0,min,31,0.8499599422470647,-1.3605574644692808e-07
cy0,min,32,-43.29739371626994,-2.555827478545325e-07
cy0,min,33,2.6387481695974424,3.6947315029678407e-07
cy0,min,34,-44.39502123669067,-2.468627542384638e-07
cy0,min,35,128.57281387592354,5.256207202819496e-07
cy0,min,36,-77.89457293658522,-2.014191409216437e-07
cy0,min,37,25.657841714865565,-8.308548871127641e-08
cy0,min,38,-22.979590960421007,1.057532035275699e-06
cy0,min,39,15.856221115045496,-1.5651809270877948e-07
cy0,min,40,-29.913095316218214,-2.62413685447882e-07
cy0,min,41,13.253633515122024,3.751567358989405e-07
cy0,min,42,-32.27787319534955,6.474460221284062e-07
cy0,min,43,13.547554975523465,6.864951149765375e-07
cy0,min,44,-32.57571630650445,5.783931555924937e-08
cy0,min,45,15.045808891526717,6.121812496928669e-07
cy0,min,46,-31.901002824981497,4.879433745941242e-08
cy0,min,47,17.017104318334443,4.7187509721879906e-07
cy0,min,48,-30.722310051250055,8.163318199194691e-08
cy0,min,49,19.137593216371855,7.759345876934276e-08
cy0,min,50,-29.25396261452556,-2.4572714352188996e-07
cy0,min,total,-828.3266357525823,7.216165954559983e-06
cy0,max,1,-224.20105925270772,-3.9514264926765463e-07
cy0,max,2,17.60439106129723,-5.958766635671964e-08
cy0,max,3,-17.507410710674712,7.773934740384902e-08
cy0,max,4,-32.83922227531267,5.392380586499712e-08
cy0,max,5,-9.426404930151556,-2.354877537413813e-08
cy0,max,6,-28.176537782838047,1.7140847319296881e-07
cy0,max,7,3.9748084554069036,-1.2035563523582482e-07
cy0,max,8,-30.904402090382828,1.9266230921743954e-07
cy0,max,9,-3.593456984295429,2.490902684115781e-08
cy0,max,10,-16.343700479508218,-1.5487282212234277e-07
cy0,max,11,-4.475024615875954,5.56225998593618e-09
cy0,max,12,-27.58217663880602,-6.22895406365842e-08
cy0,max,13,-3.6735255487910368,1.5373494699488788e-07
cy0,max,14,-30.51597366222703,1.8267160939444693e-07
cy0,max,15,19.242247685273504,-3.4279319294228117e-07
cy0,max,16,-38.78607472711849,2.5627500122027413e-08
cy0,max,17,-0.285295842183511,4.0371245368930886e-07
cy0,max,18,-30.500203015613305,5.116864620902106e-07
cy0,max,19,-2.410690852803084,1.7520081829758283e-07
cy0,max,20,-33.91818502138207,1.1113574771570711e-07
cy0,max,21,-3.0271974995344513,-7.379213728953005e-08
cy0,max,22,-36.18307748104362,8.513818414712659e-07
cy0,max,23,-2.822070364610785,1.425059032111875e-06
cy0,max,24,-38.41608187577033,-1.7603212540961977e-06
cy0,max,25,-2.3859688706067668,-1.5063125529124477e-06
cy0,max,26,-40.2912010398512,-9.618032095204399e-07
cy0,max,27,-1.5989800519709583,5.823120741155208e-07
cy0,max,28,-41.898443970492025,-3.5644176676896677e-07
cy0,max,29,-0.5161269282524388,1.0350322625640729e-06
cy0,max,30,-43.236336418137576,-1.7749288829804755e-06
cy0,max,31,0.8499588001497833,-1.278153027861606e-06
cy0,max,32,-43.29739451223882,-1.0515516279951953e-06
cy0,max,33,2.638748434719226,6.345949339348067e-07
cy0,max,34,-44.3950222341109,-1.2442829842029823e-06
