parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.32389896116067,3.689998493427993e-07
cy0,min,2,17.650395191549034,2.1395301530446886e-08
cy0,min,3,-16.5617046325686,2.9697488912461267e-09
cy0,min,4,-29.87375824937907,-4.517663043657194e-08
cy0,min,5,-6.75212172106181,-1.0425617347209482e-07
cy0,min,6,-25.425815320930116,-3.4765477963105695e-07
cy0,min,7,5.813413137431427,-2.243927799128187e-07
cy0,min,8,-28.647163356399744,-1.1720048576080444e-07
cy0,min,9,-2.1853245950464366,3.561392989404055e-07
cy0,min,10,-14.827467707620116,-1.1461444593408032e-07
cy0,min,11,-3.557471575754605,-1.7171571986551726e-07
cy0,min,12,-26.274880778850033,5.1470031792177906e-08
cy0,min,13,-3.0114865633781966,-3.6763226995972786e-07
cy0,min,14,-29.223390722194765,1.3441565549499046e-06
cy0,min,15,20.033995152131517,-1.0209852518983098e-08
cy0,min,16,-36.686019647104004,8.79825705624171e-08
cy0,min,17,1.0310853646304312,-2.945084531802422e-07
cy0,min,18,-29.098041023578148,5.819841497611833e-07
cy0,min,19,-1.7576950466428163,9.606889106450467e-08
cy0,min,20,-32.48728678116554,1.7185741043590497e-06
cy0,min,21,-2.1399195170897114,2.2324866710832225e-07
cy0,min,22,-34.44411659109845,-1.5766586614063272e-07
cy0,min,23,-1.7028721791566557,2.0548263557351731e-07
cy0,min,24,-36.4097844408138,-3.6056931662642455e-08
cy0,min,25,-1.0752682685042065,4.984521788653495e-07
cy0,min,26,-38.070602942797066,2.988442560081239e-07
cy0,min,27,-0.15186679276457393,-2.2004405297870733e-08
cy0,min,28,-39.51044159616037,-1.5285862602354428e-06
cy0,min,29,1.0299169691299532,-1.0801186225428694e-06
cy0,min,30,-40.710216704746514,-9.036849490939858e-08
cy0,min,31,2.471958307964334,2.615213858803145e-07
cy0,min,32,-40.757597412044504,1.7213281466865737e-08
cy0,min,33,4.218038864881415,-1.1475912486957895e-07
cy0,min,34,-41.77190710176866,6.516581336768468e-07
cy0,min,35,130.22460801866077,-7.107300348252465e-08
cy0,min,36,-72.1226867405323,-2.921032944414037e-07
cy0,min,37,29.140219023588752,1.7590957313018407e-07
cy0,min,38,-21.94014778025261,-6.885496190989215e-07
cy0,min,39,15.085937968361163,4.409483640444023e-07
cy0,min,40,-29.616702594130786,-5.6165216477666036e-08
cy0,min,41,13.093095520991177,4.054425133404038e-07
cy0,min,42,-31.0282500146335,-1.8960758296771019e-07
cy0,min,43,14.22131948592009,5.271312151222673e-07
cy0,min,44,-30.670917103695068,-2.5054589514184045e-09
cy0,min,45,16.15280656576809,4.566121738491802e-07
cy0,min,46,-29.703990548799784,-7.787991407326444e-08
cy0,min,47,18.27975489017256,1.8203505547376153e-07
cy0,min,48,-28.438362921736115,-2.4631304995637038e-08
cy0,min,49,20.41648246474415,2.0927678079374346e-07
cy0,min,50,-26.982656912856115,-8.677568175130546e-08
cy0,min,total,-749.0788079204906,2.8673043743765447e-06
cy0,max,1,-224.32389915952703,1.7063348423107527e-07
cy0,max,2,17.65039486499293,-3.0516080329334727e-07
cy0,max,3,-16.561704785813518,-1.5027517008547875e-07
cy0,max,4,-29.873758128138576,7.606386276393096e-08
cy0,max,5,-6.75212153818663,7.861900641614739e-08
cy0,max,6,-25.425815255271136,-2.8199579915622053e-07
cy0,max,7,5.813413328951891,-3.2872315536280894e-08
cy0,max,8,-28.647163160647626,7.855163275394261e-08
cy0,max,9,-2.1853244759820614,4.752036741884069e-07
cy0,max,10,-14.827467665915865,-7.291019521460385e-08
cy0,max,11,-3.5574713801462075,2.389267761415681e-08
cy0,max,12,-26.274880840795287,-1.0475222467221101e-08
cy0,max,13,-3.0114866081424068,-4.1239648007618257e-07
cy0,max,14,-29.22339092728507,1.1390662493226955e-06
cy0,max,15,20.033992891579324,-2.270762045952779e-06
cy0,max,16,-36.6860197548227,-1.973612739902819e-08
cy0,max,17,1.0310859118805222,2.5274163784061443e-07
cy0,max,18,-29.098040657284802,9.482774956381945e-07
cy0,max,19,-1.757694553990226,5.887214813427022e-07
cy0,max,20,-32.48728692931618,1.570423464158921e-06
cy0,max,21,-2.139919133590625,6.067477533733268e-07
cy0,max,22,-34.44411791705605,-1.4836234640824841e-06
cy0,max,23,-1.7028718102303348,5.744089563997079e-07
cy0,max,24,-36.40978550092538,-1.0961685106281038e-06
cy0,max,25,-1.0752680180548815,7.489015039219282e-07
cy0,max,26,-38.070603477017194,-2.3537587168220853e-07
cy0,max,27,-0.15186572054032954,1.0502198390938133e-06
cy0,max,28,-39.51044134797666,-1.280402550207782e-06
cy0,max,29,1.0299160555251001,-1.993723475646192e-06
cy0,max,30,-40.71021631349159,3.00886426884972e-07
cy0,max,31,2.4719580427152117,-3.727736341829768e-09
cy0,max,32,-40.7575974560264,-2.676861754480342e-08
cy0,max,33,4.218039392909738,4.1326919753004177e-07
