parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16889871340322,5.463601837618626e-08
cy0,min,2,17.58446497202134,-1.167746432884087e-07
cy0,min,3,-17.90741804658178,1.6293236271280875e-07
cy0,min,4,-34.17165051191593,1.322372042977804e-07
cy0,min,5,-10.93263867897914,-7.87091813947427e-09
cy0,min,6,-29.800500590249104,5.484488596607662e-08
cy0,min,7,2.6498746791164263,-5.522833834703533e-08
cy0,min,8,-32.28648681656757,-2.577033342276991e-08
cy0,min,9,-4.6342989335096245,-5.0644777260799856e-08
cy0,min,10,-17.27096684297324,2.5623023702792125e-08
cy0,min,11,-5.101309271045832,1.0073273148947237e-07
cy0,min,12,-28.218456762803733,-9.220412522381594e-08
cy0,min,13,-4.024871219572952,2.265172485138578e-07
cy0,min,14,-30.985832831101792,-2.8982540811739455e-09
cy0,min,15,18.953877779726966,-8.236506943148925e-08
cy0,min,16,-39.50949164059411,2.8760057091403723e-07
cy0,min,17,-0.8243741238067778,-8.65722696863358e-08
cy0,min,18,-30.98906120122271,-6.244644268349475e-08
cy0,min,19,-2.599966373101078,9.661088151702302e-08
cy0,min,20,-34.296581931294895,3.379827120397749e-07
cy0,min,21,-3.241422828972581,2.0088237029369793e-07
cy0,min,22,-36.66316440921426,9.839126846600266e-09
cy0,min,23,-3.145134020860786,8.979486043614315e-08
cy0,min,24,-39.0260243901468,5.583898143868282e-08
cy0,min,25,-2.820689491189043,9.914188092707832e-08
cy0,min,26,-41.0183094256619,2.56968490930376e-07
cy0,min,27,-2.122621550686842,3.8746413411061553e-07
cy0,min,28,-42.715703856074065,-2.1365153202168585e-08
cy0,min,29,-1.102082734808681,2.7566199656270385e-07
cy0,min,30,-44.11949996100663,-5.057039231814997e-08
cy0,min,31,0.22285095812389788,9.060848860098503e-08
cy0,min,32,-44.197546727051595,-5.892040633170836e-09
cy0,min,33,2.024652418136071,-1.3624634220832377e-07
cy0,min,34,-45.30612529735526,4.769541774862773e-07
cy0,min,35,127.94653827320897,2.0513360254881263e-07
cy0,min,36,-80.06540804928403,1.4478786170002422e-08
cy0,min,37,23.91918990587893,5.068294157695163e-07
cy0,min,38,-23.56237843019958,-1.509596607718322e-07
cy0,min,39,16.281494633085483,3.9403683516070487e-07
cy0,min,40,-29.529134770004347,-1.156859958939549e-07
cy0,min,41,13.859389383635989,1.7724098810845135e-07
cy0,min,42,-32.10661765601494,3.0643326454082853e-07
cy0,min,43,13.801321745508833,3.2753141177011e-07
cy0,min,44,-32.78323105620639,2.505559564269788e-07
cy0,min,45,14.966296593350185,4.901457373307494e-08
cy0,min,46,-32.38558450620575,-1.4104273304837989e-08
cy0,min,47,16.72975128362301,6.125587219685258e-07
cy0,min,48,-31.360230537370054,2.390861197909544e-08
cy0,min,49,18.749498965536468,-4.179407397941759e-08
cy0,min,50,-29.955676513052275,2.165197372505645e-07
cy0,min,total,-857.2601891091367,5.3877209893471445e-06
cy0,max,1,-224.16889888414573,-1.1610649153226404e-07
cy0,max,2,17.584465087723295,-1.0726886046086292e-09
cy0,max,3,-17.907418124294587,8.521955408014037e-08
cy0,max,4,-34.17165071370079,-6.954766007538637e-08
cy0,max,5,-10.932638624947103,4.616111937139067e-08
cy0,max,6,-29.800500713441235,-6.834724430859751e-08
cy0,max,7,2.649874804759009,7.041424421316833e-08
cy0,max,8,-32.28648690740738,-1.1661014553965288e-07
cy0,max,9,-4.634298818676493,6.418835418742219e-08
cy0,max,10,-17.270966893651856,-2.5055591379441466e-08
cy0,max,11,-5.101309507737897,-1.359593335692466e-07
cy0,max,12,-28.21845669495284,-2.4353234095997323e-08
cy0,max,13,-4.024871257152214,1.8893798614527668e-07
cy0,max,14,-30.98583273593071,9.227282760093658e-08
cy0,max,15,18.953877795073883,-6.701815280507617e-08
cy0,max,16,-39.50949157398448,3.5421020783132917e-07
cy0,max,17,-0.8243741017814732,-6.454696510616031e-08
cy0,max,18,-30.989061112889125,2.588714309581519e-08
cy0,max,19,-2.5999662899490366,1.797629227695552e-07
cy0,max,20,-34.29658203979314,2.2948447053749987e-07
cy0,max,21,-3.241423055369247,-2.5514296009276904e-08
cy0,max,22,-36.6631644308185,-1.1765109775296878e-08
cy0,max,23,-3.145134120626089,-9.9704426936853e-09
cy0,max,24,-39.02602465318943,-2.072036480171846e-07
cy0,max,25,-2.820689317526341,2.7280458292366916e-07
cy0,max,26,-41.01831081050546,-1.1278750733367815e-06
