parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18584445865278,2.1633397295772738e-07
cy0,min,2,17.600241109997203,5.066402053444108e-08
cy0,min,3,-17.605746458401008,7.302658744379187e-08
cy0,min,4,-33.17025237115064,-7.048271299936459e-09
cy0,min,5,-9.76535275107863,4.622659943720464e-08
cy0,min,6,-28.552730146317113,-1.185844737960906e-07
cy0,min,7,3.6840019433735853,-2.4270854659391716e-08
cy0,min,8,-31.239413730641658,-2.668646068570979e-07
cy0,min,9,-3.8349551178222865,-5.1392139877037835e-08
cy0,min,10,-16.590085452315126,-3.336479537097148e-08
cy0,min,11,-4.644965276572001,-4.79517581197797e-08
cy0,min,12,-27.78340428721558,-3.2817197848089563e-09
cy0,min,13,-3.797442944659548,-1.0819351325963567e-07
cy0,min,14,-30.698989947671016,-1.4964214756219008e-08
cy0,min,15,19.117087991944462,2.8837138899007186e-08
cy0,min,16,-39.04877279776772,-1.6204799635488598e-07
cy0,min,17,-0.4733729075815928,5.4278571526289454e-08
cy0,min,18,-30.702891814750775,1.1101430885673835e-07
cy0,min,19,-2.526092684852102,-2.3313038566286082e-07
cy0,min,20,-34.10904946111641,5.711928920959508e-07
cy0,min,21,-3.157322692801006,-4.6089483340949755e-09
cy0,min,22,-36.40349216017588,1.1554610779285213e-07
cy0,min,23,-2.9794102857700735,1.6055119456126477e-08
cy0,min,24,-38.67058379994691,5.888100105266858e-07
cy0,min,25,-2.570782363022676,3.5043680313151526e-07
cy0,min,26,-40.57615208478323,1.953520367692363e-07
cy0,min,27,-1.8059314462425469,7.507527552963467e-07
cy0,min,28,-42.20825615964034,-6.597539936592511e-08
cy0,min,29,-0.7400514148978419,8.072500918832048e-07
cy0,min,30,-43.566521974453096,-3.1346550599664624e-07
cy0,min,31,0.6128719774319459,-1.1573204694581563e-07
cy0,min,32,-43.63198200720138,2.0476841910976873e-07
cy0,min,33,2.4036589447991648,5.764069266334104e-07
cy0,min,34,-44.73981230091416,1.0282225559876679e-07
cy0,min,35,128.32892838347365,9.01426801647176e-07
cy0,min,36,-78.57708039942698,1.128199315303391e-06
cy0,min,37,25.17262131377731,-1.969495393439047e-07
cy0,min,38,-23.22611573552461,1.3864229728710598e-06
cy0,min,39,15.852043369084235,7.537381012667765e-07
cy0,min,40,-29.980318679651027,1.1377380246813118e-06
cy0,min,41,13.262329397674083,7.199036033966877e-08
cy0,min,42,-32.40771490492486,-2.6320159918213903e-07
cy0,min,43,13.475717911860256,5.733841330624045e-07
cy0,min,44,-32.78498314090636,-1.7661027840176757e-07
cy0,min,45,14.910220486372806,-4.3791448156582646e-07
cy0,min,46,-32.160691163892416,3.218302566665443e-07
cy0,min,47,16.847308972941033,6.793212534716986e-07
cy0,min,48,-31.00584898798686,-1.4343164167485156e-07
cy0,min,49,18.954859994461316,3.578249234692521e-07
cy0,min,50,-29.544278196212097,-2.0384007726192976e-07
cy0,min,total,-839.2448007097491,9.178826758216019e-06
cy0,max,1,-224.18584506551335,-3.9052659417393443e-07
cy0,max,2,17.60024104841542,-1.0917762693907207e-08
cy0,max,3,-17.605746603635982,-7.220838682542308e-08
cy0,max,4,-33.17025246898834,-1.0488597013136314e-07
cy0,max,5,-9.765352600972934,1.963322961984204e-07
cy0,max,6,-28.55273003870478,-1.0972140529474927e-08
cy0,max,7,3.684002141072895,1.7342845515244676e-07
cy0,max,8,-31.239413389790194,7.398685752946221e-08
cy0,max,9,-3.834955048455944,1.797420257076965e-08
cy0,max,10,-16.590085396667494,2.228283690897115e-08
cy0,max,11,-4.644965250128906,-2.1508663294866892e-08
cy0,max,12,-27.783404200030933,8.390292549620426e-08
cy0,max,13,-3.7974429502936418,-1.1382760689571114e-07
cy0,max,14,-30.698989934153694,-1.4468923836830072e-09
cy0,max,15,19.117087961583508,-1.5238157402563957e-09
cy0,max,16,-39.048772729629796,-9.391007438352972e-08
cy0,max,17,-0.4733729538829765,7.97718779921297e-09
cy0,max,18,-30.702891754310187,1.714548965026097e-07
cy0,max,19,-2.526092319127744,1.3259397224629765e-07
cy0,max,20,-34.1090496813128,3.5099650830261453e-07
cy0,max,21,-3.15732256328125,1.2491080791932063e-07
cy0,max,22,-36.40349172903167,5.466903161277514e-07
cy0,max,23,-2.979412637565561,-2.335740368231143e-06
cy0,max,24,-38.6705835537848,8.349721198896987e-07
cy0,max,25,-2.570783939680661,-1.2262211819269453e-06
cy0,max,26,-40.57615217253383,1.076014370937628e-07
cy0,max,27,-1.8059318260331034,3.709621987368905e-07
cy0,max,28,-42.208255844375685,2.4928925768108456e-07
cy0,max,29,-0.7400528078476576,-5.856997238318229e-07
cy0,max,30,-43.56652147539988,1.855877087564295e-07
cy0,max,31,0.6128707211750859,-1.3719889069285784e-06
cy0,max,32,-43.63198174993422,4.620355795736941e-07
cy0,max,33,2.403658658318094,2.899258557675921e-07
cy0,max,34,-44.73981402105568,-1.6173192634028055e-06
cy0,max,35,128.3289287957047,1.313657861601314e-06
cy0,max,36,-78.57708028610112,1.2415251688935314e-06
cy0,max,37,25.172620248416184,-1.2623106648845805e-06
cy0,max,38,-23.226115418910016,1.7030375651927443e-06
cy0,max,39,15.852043061610708,4.462645737390858e-07
cy0,max,40,-29.980318357866675,1.4595223767344123e-06
cy0,max,41,13.262329723387664,3.9770394089089223e-07
cy0,max,42,-32.40771594291079,-1.3011875310553478e-06
cy0,max,43,13.475718105263061,7.667869379446302e-07
cy0,max,44,-32.78498421918856,-1.2548924743782663e-06
cy0,max,45,14.910220860736155,-6.355113235656518e-08
cy0,max,46,-32.160692036043876,-5.503212037183403e-07
cy0,max,47,16.847308909900697,6.162809178533735e-07
