parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18763592222547,6.54403038424789e-08
cy0,min,2,17.594785587461597,7.138525148775443e-08
cy0,min,3,-17.713130410384718,1.1950856659836973e-07
cy0,min,4,-33.51035295099137,4.6439986078894435e-08
cy0,min,5,-10.173283125982795,-1.7537266927547535e-07
cy0,min,6,-28.950663160927014,1.2755811340525725e-07
cy0,min,7,3.3632502597126455,-7.287564640634514e-08
cy0,min,8,-31.525437583958798,4.492103400366432e-08
cy0,min,9,-4.045544608965242,1.8157756187520135e-08
cy0,min,10,-16.725969622394736,-4.9223068288029026e-08
cy0,min,11,-4.717313354017743,-1.1843467806471608e-07
cy0,min,12,-27.82673738377303,-8.83558826103581e-09
cy0,min,13,-3.7883611254380654,-3.1942655187577884e-08
cy0,min,14,-30.688354060056767,-2.742060090099585e-08
cy0,min,15,19.145909134706894,1.9074555268616677e-08
cy0,min,16,-39.09679603524114,-4.5854903873987496e-08
cy0,min,17,-0.5153305061868773,5.963358440386202e-08
cy0,min,18,-30.688273598154247,8.997711020697352e-08
cy0,min,19,-2.4605022876251246,-1.2722630549077962e-07
cy0,min,20,-34.05796913259025,-1.1595986393331259e-08
cy0,min,21,-3.099476188968434,5.087753232047021e-07
cy0,min,22,-36.381533653757835,5.37512867992973e-07
cy0,min,23,-2.953641219619984,3.061285349659215e-07
cy0,min,24,-38.680487056909556,-1.9833534992130808e-07
cy0,min,25,-2.5731134705871184,2.417204405524842e-07
cy0,min,26,-40.61156859487783,1.9066597189976164e-08
cy0,min,27,-1.8276152885282246,3.508819279574027e-07
cy0,min,28,-42.25962705360667,-1.710386499098604e-07
cy0,min,29,-0.7722243118949619,9.473327711173596e-08
cy0,min,30,-43.62611156630967,1.3260814313298397e-07
cy0,min,31,0.5766501016351141,5.862003163992213e-07
cy0,min,32,-43.693672156148004,5.307140398258525e-07
cy0,min,33,2.3743097024024937,3.473737684167588e-07
cy0,min,34,-44.79437949433128,-1.5820830157053933e-07
