parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.11998227991216,4.215991111777839e-08
cy0,min,2,17.569483019211546,-2.3143175909012825e-07
cy0,min,3,-18.16823099169185,2.2520369924450279e-07
cy0,min,4,-35.11290767000415,6.80567708855051e-08
cy0,min,5,-11.987209197070326,-2.75060967780405e-07
cy0,min,6,-31.10719301666395,1.273583620786667e-07
cy0,min,7,1.5130427274839793,7.426680115329987e-08
cy0,min,8,-33.61820179736898,-4.076558468568692e-08
cy0,min,9,-5.702664167951321,1.2309795405229806e-07
cy0,min,10,-18.387245258566278,-4.6856335700340424e-08
cy0,min,11,-5.952538962754552,6.25422815758725e-08
cy0,min,12,-29.147363345758624,-2.3126084158775484e-08
cy0,min,13,-4.677280870999743,3.3952666456116276e-08
cy0,min,14,-31.78780710372966,3.620382571511982e-08
cy0,min,15,18.377112267594356,-7.778130139968198e-09
cy0,min,16,-40.469352626666456,9.167472114768316e-09
cy0,min,17,-1.541238678950915,4.915691320661608e-08
cy0,min,18,-31.798276296609497,-1.3672327270342066e-08
cy0,min,19,-3.1134268146447197,-3.611731447250577e-08
cy0,min,20,-35.02160527329811,-1.512947278570209e-08
cy0,min,21,-3.741251951838485,1.097779023240264e-08
cy0,min,22,-37.4318031034864,-2.2019271739281976e-08
cy0,min,23,-3.699721197895363,7.627360343320788e-08
cy0,min,24,-39.88607103362716,-5.2916831805305264e-08
cy0,min,25,-3.456333300019893,-4.0499362086166e-08
cy0,min,26,-41.9785474102803,1.5903433592256988e-07
cy0,min,27,-2.838269183606595,-1.1772853758529322e-07
cy0,min,28,-43.76837545283249,3.477095376069883e-07
cy0,min,29,-1.8863370454951764,1.8228510190176905e-07
cy0,min,30,-45.25180451271107,-1.6303492600400205e-07
cy0,min,31,-0.6168873069746781,1.9893935221393377e-07
cy0,min,32,-45.35676083586863,1.2780541425172487e-07
cy0,min,33,1.1757508241554755,-1.3788142383397428e-07
cy0,min,34,-46.50335001718666,9.828111302567777e-08
cy0,min,35,127.07266602184475,8.587454658481875e-07
cy0,min,36,-82.19917019104206,-1.3734080539506976e-07
cy0,min,37,22.30930974214011,9.850172766334708e-07
cy0,min,38,-24.724947137401774,-5.6829946970538003e-08
cy0,min,39,15.921254394467379,1.7556288867126568e-08
cy0,min,40,-29.956690000760705,4.507831370403892e-07
cy0,min,41,13.817027362469691,3.2454653364766273e-07
cy0,min,42,-32.48163218833291,-3.157509809170733e-09
cy0,min,43,13.68244430801075,1.2539214111484398e-08
cy0,min,44,-33.307356642223596,-1.4670170855879405e-07
cy0,min,45,14.68752765839413,4.5605225906797386e-07
cy0,min,46,-33.07014544141342,2.289440743652449e-07
cy0,min,47,16.316741001281788,5.474156843376932e-07
