parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.14167879757073,-6.887361791996227e-08
cy0,min,2,17.578046792234566,8.674321705370858e-08
cy0,min,3,-18.035203142361894,5.386453949540737e-08
cy0,min,4,-34.633414303027436,1.409438397104168e-07
cy0,min,5,-11.432922264393575,1.3077734806188346e-07
cy0,min,6,-30.421487536114217,-7.944174740259768e-08
cy0,min,7,2.1201562576519897,1.0749947509935964e-07
cy0,min,8,-32.919771880250494,-8.532538231520448e-08
cy0,min,9,-5.133894891391769,4.7619565179957135e-08
cy0,min,10,-17.804850306612227,-7.213311192799665e-08
cy0,min,11,-5.506018762524359,-1.1233144814326579e-07
cy0,min,12,-28.67281120940238,1.3965099299184658e-08
cy0,min,13,-4.343682681451136,1.6138531400144984e-08
cy0,min,14,-31.391080364342173,3.59388607762412e-09
cy0,min,15,18.660626664922418,-1.0474811418248464e-07
cy0,min,16,-40.00367664408816,-4.5270155624166364e-08
cy0,min,17,-1.1906858706742849,-9.130310862914826e-08
cy0,min,18,-31.410333437769825,-5.570561967260801e-08
cy0,min,19,-2.873965727349492,-8.061872502906908e-09
cy0,min,20,-34.68624461842535,4.350625602000946e-07
cy0,min,21,-3.5157332175195966,3.6479517540044526e-07
cy0,min,22,-37.07901658874667,8.292732047721074e-07
cy0,min,23,-3.448845639318629,-6.997511015072178e-08
cy0,min,24,-39.489275929929875,-2.923412978361739e-08
cy0,min,25,-3.1654605229492883,1.1106826036666462e-07
cy0,min,26,-41.53195800023582,1.8503294541005744e-07
cy0,min,27,-2.507011985628788,-2.6918645090745486e-08
cy0,min,28,-43.2756042897297,1.6041987294102e-07
cy0,min,29,-1.5205541556268558,-1.8816993585524244e-07
cy0,min,30,-44.71968734636699,4.56007207105813e-07
cy0,min,31,-0.2237295049936326,-1.1444840347651919e-07
cy0,min,32,-44.81041884747463,2.205845390790273e-07
cy0,min,33,1.5737784420599215,-1.6763325438873267e-07
cy0,min,34,-45.940560986130336,2.9783016231021975e-07
cy0,min,35,127.48056817881391,1.3973114221244032e-07
cy0,min,36,-81.17071730983179,6.223761062074118e-07
cy0,min,37,23.106451527763564,-1.0038599285167038e-07
cy0,min,38,-24.16536577563448,-6.5945009453116654e-09
cy0,min,39,16.064877863017674,-1.0582376930301507e-07
cy0,min,40,-29.80261243249269,6.787296058519132e-08
cy0,min,41,13.776024996562747,6.414771291929355e-08
cy0,min,42,-32.368562308049675,4.045178343403677e-07
cy0,min,43,13.674136474242136,5.325718337445551e-07
cy0,min,44,-33.11916224419705,2.4849827440220906e-07
cy0,min,45,14.763983905195635,-1.2750924938131902e-07
cy0,min,46,-32.794903663584535,2.9814351165668995e-07
cy0,min,47,16.46818173139363,1.5336962633227813e-07
cy0,min,48,-31.8192853123576,-1.2283410910640669e-07
cy0,min,49,18.453223826816124,3.917007020959318e-07
cy0,min,50,-30.44015561825386,1.307234640535171e-07
cy0,min,total,-877.7902874561277,4.932151227876602e-06
cy0,max,1,-224.14167897691095,-2.4821383703965694e-07
cy0,max,2,17.578046683397908,-2.2093441742754294e-08
cy0,max,3,-18.035203318298876,-1.2207244282080865e-07
cy0,max,4,-34.63341424376593,2.0020534918785415e-07
cy0,max,5,-11.4329223138138,8.135712370460624e-08
cy0,max,6,-30.421487247675373,2.0899709696209356e-07
cy0,max,7,2.120156137750589,-1.240192570861609e-08
cy0,max,8,-32.919771790197466,4.72764583037133e-09
cy0,max,9,-5.1338950017927365,-6.278140229909468e-08
cy0,max,10,-17.804850215586434,1.8892681197257843e-08
cy0,max,11,-5.506018821841293,-1.7164838173044927e-07
cy0,max,12,-28.67281146379981,-2.404323318216939e-07
cy0,max,13,-4.343682622132233,7.545743407888494e-08
cy0,max,14,-31.391080421704356,-5.3768296481848665e-08
cy0,max,15,18.660626743269628,-2.640090457362021e-08
cy0,max,16,-40.00367663722446,-3.840645490527095e-08
cy0,max,17,-1.1906858034585905,-2.408741428538974e-08
cy0,max,18,-31.410333418927813,-3.686360727783722e-08
cy0,max,19,-2.8739656866303323,3.2657287096782284e-08
cy0,max,20,-34.686244425079295,6.28408614034015e-07
cy0,max,21,-3.515733036704906,5.456098661760223e-07
cy0,max,22,-37.07901683707991,5.80939961025706e-07
cy0,max,23,-3.448846505032158,-9.35688639014387e-07
cy0,max,24,-39.4892765222728,-6.215770582684854e-07
cy0,max,25,-3.1654606589726906,-2.495514195288706e-08
cy0,max,26,-41.53195788191546,3.0335330336583866e-07
cy0,max,27,-2.5070137751060817,-1.8163959389916329e-06
cy0,max,28,-43.275605403318856,-9.531692839459538e-07
cy0,max,29,-1.5205541100051034,-1.4254818347936293e-07
cy0,max,30,-44.71968864911912,-8.467449248428238e-07
cy0,max,31,-0.22372991707472423,-5.265294951151134e-07
cy0,max,32,-44.81041869624732,3.718118506412793e-07
cy0,max,33,1.573777785452637,-8.242405389324858e-07
cy0,max,34,-45.940560506014805,7.779456936418683e-07
cy0,max,35,127.48056817512125,1.360384800364045e-07
