parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.28530017384742,1.616787699276756e-07
cy0,min,2,17.628889650826867,2.189823966602944e-07
cy0,min,3,-16.96599793445676,1.7415354136574024e-07
cy0,min,4,-31.075867916844025,-1.9350889957081563e-07
cy0,min,5,-7.761010972551651,-2.3694195583345845e-07
cy0,min,6,-26.37981991476076,-1.487490663976132e-08
cy0,min,7,5.2591403976876725,-7.913389588054542e-08
cy0,min,8,-29.350207882505725,-2.550694517822194e-07
cy0,min,9,-2.5523317326296837,2.1443073983107297e-07
cy0,min,10,-15.225036003618232,-1.3705543366882011e-07
cy0,min,11,-3.7426230530270845,-2.48708800221209e-08
cy0,min,12,-26.622452006993466,-1.885016729374911e-07
cy0,min,13,-3.1199795388364855,-2.8303047683309046e-07
cy0,min,14,-29.588735946621917,3.1465882699421854e-07
cy0,min,15,19.85151043983124,2.2307832381329717e-07
cy0,min,16,-37.39298350672035,2.2130152643740075e-07
cy0,min,17,0.6457411630638827,1.2421637081150294e-06
cy0,min,18,-29.477554628841883,-3.819395999471453e-08
cy0,min,19,-1.8603727705231552,-1.0164499086862122e-07
cy0,min,20,-32.90880999529175,-2.9286566416431015e-07
cy0,min,21,-2.36365525148463,-1.8543039947971351e-07
cy0,min,22,-35.001893786035524,-2.591546319763438e-07
cy0,min,23,-2.0192194418888123,-1.4671475989658234e-07
cy0,min,24,-37.06523261811615,-2.2837722468693755e-07
cy0,min,25,-1.4561017643566017,-1.3818118671515833e-07
cy0,min,26,-38.797109007335806,-5.14923215177987e-09
cy0,min,27,-0.572592949982683,-2.2304010549589748e-07
cy0,min,28,-40.28892577746495,-9.115701260498099e-08
cy0,min,29,0.5832687475421929,1.2095806578571455e-08
cy0,min,30,-41.530534631160094,2.2044948622124139e-07
cy0,min,31,2.00681040383187,-9.682949553280196e-08
cy0,min,32,-41.578680801700415,1.8861668138470122e-07
cy0,min,33,3.7760577556588792,-1.8152437641916208e-07
cy0,min,34,-42.62001264807798,-1.3008020260940611e-07
cy0,min,35,129.75741537997862,3.0217779567465186e-07
cy0,min,36,-74.26423596026375,-2.756179640073242e-08
cy0,min,37,27.993575522363916,2.3095486412216815e-07
cy0,min,38,-21.953550185075798,-8.510556170904238e-08
cy0,min,39,15.694965325548074,2.977636786027915e-07
cy0,min,40,-29.541583415846578,1.8972752613422017e-07
cy0,min,41,13.264247834344749,-9.189012928345619e-08
cy0,min,42,-31.446399200101816,3.890184174792921e-08
cy0,min,43,14.015739902892696,1.0409566773006418e-06
cy0,min,44,-31.35132116520313,3.950105664785042e-08
cy0,min,45,15.793371175039672,-8.211989310780154e-09
cy0,min,46,-30.475075093283447,-4.5155260863793956e-08
cy0,min,47,17.882800214884107,-2.4249292351896656e-08
cy0,min,48,-29.223155885661676,-7.642626442816436e-08
cy0,min,49,20.028701068737412,1.3472853055418454e-07
cy0,min,50,-27.751075384235996,1.0229410207784895e-08
cy0,min,total,-773.4272039631143,1.5866201010794612e-06
cy0,max,1,-224.28530009728792,2.3823827177693602e-07
cy0,max,2,17.628889406095645,-2.574882529415845e-08
cy0,max,3,-16.96599809110164,1.750866118754857e-08
cy0,max,4,-31.075867959397232,-2.3606210675097827e-07
cy0,max,5,-7.761010933444963,-1.9783526727934486e-07
cy0,max,6,-26.379819887746724,1.2139128813259958e-08
cy0,max,7,5.259140472853896,-3.967672412841239e-09
cy0,max,8,-29.350207750128543,-1.2269227056549425e-07
cy0,max,9,-2.5523322284254615,-2.813650379351884e-07
cy0,max,10,-15.225035661174672,2.0538812606218926e-07
cy0,max,11,-3.7426227649960744,2.6316013013172324e-07
cy0,max,12,-26.62245169237587,1.2611592481448497e-07
cy0,max,13,-3.1199793877109774,-1.319049687253937e-07
cy0,max,14,-29.58873642716366,-1.6588291629204832e-07
cy0,max,15,19.851510459741863,2.4298894629737333e-07
cy0,max,16,-37.39298340416544,3.2385643322641045e-07
cy0,max,17,0.6457413217549037,1.4008547291055606e-06
cy0,max,18,-29.47755645718167,-1.8665337471190924e-06
cy0,max,19,-1.8603724707431395,1.981350248314584e-07
cy0,max,20,-32.90881201205597,-2.3096298846780883e-06
cy0,max,21,-2.3636549207743274,1.4527990321866469e-07
cy0,max,22,-35.00189357286442,-4.598352632001479e-08
cy0,max,23,-2.0192196228716126,-3.2769756019845886e-07
cy0,max,24,-37.065232408879204,-1.9140280471674487e-08
cy0,max,25,-1.4561019951482148,-3.689727998690273e-07
cy0,max,26,-38.79710878760942,2.1457715604356054e-07
cy0,max,27,-0.5725932634030824,-5.3646050490741e-07
cy0,max,28,-40.28892554186033,1.4444760410015078e-07
cy0,max,29,0.5832691963600576,4.609136712296902e-07
cy0,max,30,-41.53053480266319,4.89463900521514e-08
cy0,max,31,2.0068108410579364,3.403965709303236e-07
cy0,max,32,-41.578680779291446,2.1102565028741083e-07
cy0,max,33,3.776058164972252,2.2778899655406804e-07
cy0,max,34,-42.62001243306362,8.493415748489497e-08
cy0,max,35,129.75741542843545,3.5063462178186455e-07
cy0,max,36,-74.26423576639348,1.663084674419224e-07
cy0,max,37,27.993575841769825,5.503607738432947e-07
cy0,max,38,-21.953550030071327,6.989890977138202e-08
cy0,max,39,15.694965306364557,2.78580161605646e-07
cy0,max,40,-29.541583272846694,3.327274100684008e-07
cy0,max,41,13.264248110416306,1.8418142744280885e-07
cy0,max,42,-31.446399231782173,7.221483855346378e-09
cy0,max,43,14.015739881600389,1.0196643707161002e-06
cy0,max,44,-31.35132102067705,1.8402713664045223e-07
cy0,max,45,15.793371375706508,1.9245484672580915e-07
cy0,max,46,-30.475075033943543,1.4184642793679814e-08
cy0,max,47,17.882800411047864,1.719144648859583e-07
cy0,max,48,-29.223155800202466,9.032945058606856e-09
cy0,max,49,20.028700895069345,-3.8939536040061284e-08
cy0,max,50,-27.75107529301465,1.014507553520616e-07
cy0,max,total,-773.4272036892135,1.8605209106681286e-06
clay,min,1,-224.46337654900316,-0.17807621347697022
clay,min,2,17.666045922885694,0.037156491041223205
clay,min,3,-16.33884770325774,0.627150405352559
clay,min,4,-28.9650222865267,2.1108454368084253
clay,min,5,-6.091257591048665,1.6697531445610307
clay,min,6,-24.250897332923426,2.1289225669624265
clay,min,7,6.7092709067399365,1.4501304299183682
clay,min,8,-27.15017697079238,2.200030656643893
clay,min,9,-1.1343859247520913,1.4179460223083322
clay,min,10,-13.311556558487196,1.913479308075603
clay,min,11,-2.443289194716566,1.2993338334396385
clay,min,12,-24.759197305483635,1.8632545130081581
clay,min,13,-1.9576017289020795,1.1623775269039291
clay,min,14,-27.67624005835924,1.9124962029215027
clay,min,15,21.096188741414956,1.2446785246620387
clay,min,16,-34.88192794267138,2.511055785350493
clay,min,17,2.1633865738761227,1.517646652975948
clay,min,18,-27.458555091560573,2.01899949908735
clay,min,19,-0.6619890841190461,1.1983835847591182
clay,min,20,-30.830130635148315,2.0786790672777684
clay,min,21,-1.0520566166679028,1.3115984493863277
clay,min,22,-32.76367605260838,2.23821747427251
clay,min,23,-0.6075488629666044,1.411670432207448
clay,min,24,-34.64526608752157,2.419966302217354
clay,min,25,0.0710958809231994,1.5271975070986143
clay,min,26,-36.20696798744187,2.5901410147447024
clay,min,27,1.054707340778183,1.6273000677207605
clay,min,28,-37.541703788036195,2.7472218982717393
clay,min,29,2.2985739474701194,1.715305212023733
clay,min,30,-38.636913445773374,2.893621405836207
clay,min,31,3.7998974896678828,1.7930869890065173
clay,min,32,-38.68759917124335,2.8910818190737473
clay,min,33,5.539573884065293,1.7635159468820372
clay,min,34,-39.611475143309946,3.008537374687833
clay,min,35,131.58813357759104,1.8307184997902084
clay,min,36,-68.82033823327808,5.4438976994238715
clay,min,37,30.748430459813605,2.7548551684045535
clay,min,38,-19.84092541499264,2.1126246849775967
clay,min,39,16.288062572990725,0.5930975452063301
clay,min,40,-27.838947370442625,1.7026362351314788
clay,min,41,13.988809359855459,0.7245614336205808
clay,min,42,-29.44694815803685,1.9994510809668071
clay,min,43,14.97542407578961,0.9596852138535912
clay,min,44,-29.150396455574725,2.200924749129463
clay,min,45,16.861173867244833,1.0678026839931718
clay,min,46,-28.190431554599428,2.2846434935287583
clay,min,47,18.97169038676103,1.0888901476276303
clay,min,48,-26.924810673333553,2.298345135901858
clay,min,49,21.091319681681853,1.0626187476729712
clay,min,50,-25.480414433916582,2.270660960548824
clay,min,total,-682.9090867379464,90.51811881178799
clay,max,1,-224.25361155623182,0.031688779294370306
clay,max,2,17.623617357539466,-0.005272074305004537
clay,max,3,-17.074461618266945,-0.10846350965664442
clay,max,4,-31.449305009025583,-0.3734372856904571
clay,max,5,-8.072898767617664,-0.31188803200796844
clay,max,6,-26.774236368103367,-0.3944164682175142
clay,max,7,4.9771145475127625,-0.2820259293088059
clay,max,8,-29.759317249121846,-0.4091096216855732
clay,max,9,-2.831008483992809,-0.2786765369323856
clay,max,10,-15.585492169612252,-0.3604563030494532
clay,max,11,-3.9992689259931695,-0.256645897836965
clay,max,12,-26.973315391696943,-0.3508635732051495
clay,max,13,-3.3530219738743186,-0.2330427180683099
clay,max,14,-29.948205379354615,-0.3594691180738714
clay,max,15,19.602489977913113,-0.24902023883980462
clay,max,16,-37.85916478757507,-0.4661810595531932
clay,max,17,0.3414144359334319,-0.3043254849667427
clay,max,18,-29.86498485638047,-0.38743026573254724
clay,max,19,-2.1087379518368543,-0.24836528295868998
clay,max,20,-33.30495705684129,-0.39614735441520565
clay,max,21,-2.632836272559333,-0.26918120650510247
clay,max,22,-35.42832771379963,-0.42643418691874047
clay,max,23,-2.309589181966788,-0.2903698867927358
clay,max,24,-37.52709009632107,-0.4618577065821441
clay,max,25,-1.7710379246066643,-0.3149362984312494
clay,max,26,-39.29263532564118,-0.49552632345460523
clay,max,27,-0.9093736080638863,-0.3367808811213089
clay,max,28,-40.815671129497616,-0.5267454431896823
clay,max,29,0.2269382890045719,-0.35633044644181444
clay,max,30,-42.0864621667283,-0.5559273151187227
clay,max,31,1.6328608566801575,-0.373949643981208
clay,max,32,-42.13726078329879,-0.5585797929816962
clay,max,33,3.404443979792538,-0.3716139573907178
clay,max,34,-43.20152907935525,-0.5815165613574678
clay,max,35,129.37072303701225,-0.38669204078857433
clay,max,36,-75.27255883962327,-1.0083229069213218
clay,max,37,27.420986571526694,-0.5725887198823578
clay,max,38,-22.401972102461173,-0.4484220024909362
clay,max,39,15.519579032620461,-0.17538599516393383
clay,max,40,-29.892507141358976,-0.35092353578487234
clay,max,41,13.079284609644892,-0.184963316589986
clay,max,42,-31.845613706083956,-0.3992144670802986
clay,max,43,13.787548673603139,-0.22819018833287963
clay,max,44,-31.789680083456066,-0.4383588787518775
clay,max,45,15.541877579806764,-0.2514936034448976
clay,max,46,-30.931674928326927,-0.4565998801987412
clay,max,47,17.624620419783223,-0.2581798193501754
clay,max,48,-29.684176929938943,-0.4610211207035313
clay,max,49,19.773603354267443,-0.2550975797414381
clay,max,50,-28.208084582389084,-0.45700918792367773
clay,max,total,-791.422966418361,-17.99576086862669
temp_ci_delta,min,1,-224.26373314006824,0.02156719545794772
temp_ci_delta,min,2,17.620866069098227,-0.008023362746243379
temp_ci_delta,min,3,-17.13330477920956,-0.16730667059925963
temp_ci_delta,min,4,-31.602401096134944,-0.5265333727998183
temp_ci_delta,min,5,-8.241054218912963,-0.48004348330326696
temp_ci_delta,min,6,-26.87189451708845,-0.49207461720259715
temp_ci_delta,min,7,4.929460469888027,-0.3296800069335415
temp_ci_delta,min,8,-29.749302153071334,-0.39909452563506065
temp_ci_delta,min,9,-2.8010665573186615,-0.24873461025823795
temp_ci_delta,min,10,-15.489275161718984,-0.2642392951561856
temp_ci_delta,min,11,-3.9008603278708485,-0.15823729971464395
temp_ci_delta,min,12,-26.84733700178054,-0.22488518328874818
temp_ci_delta,min,13,-3.231984590278426,-0.11200533447241723
temp_ci_delta,min,14,-29.810241439386797,-0.22150517810605308
temp_ci_delta,min,15,19.716554777141116,-0.1349554396118009
temp_ci_delta,min,16,-37.757574139539756,-0.36459041151788085
temp_ci_delta,min,17,0.4159199114467973,-0.22982000945337733
temp_ci_delta,min,18,-29.719966442882985,-0.2424118522350618
temp_ci_delta,min,19,-1.970573749390573,-0.11020108051240873
temp_ci_delta,min,20,-33.153673759146955,-0.2448640567208713
temp_ci_delta,min,21,-2.51457885486046,-0.15092378880622936
temp_ci_delta,min,22,-35.30156306465948,-0.2996695377785912
temp_ci_delta,min,23,-2.211925036494117,-0.19270574132006457
temp_ci_delta,min,24,-37.4125719448423,-0.34733955510337466
temp_ci_delta,min,25,-1.6829607686621388,-0.2268591424867239
temp_ci_delta,min,26,-39.18221604193233,-0.3851070397457548
temp_ci_delta,min,27,-0.8233996289533159,-0.2508069020107384
temp_ci_delta,min,28,-40.703126237848984,-0.4142005515410503
temp_ci_delta,min,29,0.315415916135132,-0.2678528193112544
temp_ci_delta,min,30,-41.9684726545415,-0.43793780293191986
temp_ci_delta,min,31,1.7260733908987338,-0.28073710976263166
temp_ci_delta,min,32,-42.01841436248073,-0.43973337216363717
temp_ci_delta,min,33,3.5035078899419294,-0.27255004724132625
temp_ci_delta,min,34,-43.073538270655256,-0.45352575265747674
temp_ci_delta,min,35,129.47263245409107,-0.28478262370975926
temp_ci_delta,min,36,-75.27345552087883,-1.009219588176876
temp_ci_delta,min,37,27.37784565118121,-0.6157296402278405
temp_ci_delta,min,38,-22.13012084450269,-0.17657074453245514
temp_ci_delta,min,39,15.845024393636752,0.15005936585235702
temp_ci_delta,min,40,-29.573233045493932,-0.03164943991982838
temp_ci_delta,min,41,13.309589641501583,0.04534171526670505
temp_ci_delta,min,42,-31.65018770968971,-0.2037884706860531
temp_ci_delta,min,43,13.90775056574854,-0.10798829618747874
temp_ci_delta,min,44,-31.676089961202443,-0.3247687564982549
temp_ci_delta,min,45,15.605108593029923,-0.18826259022173808
temp_ci_delta,min,46,-30.853558606158476,-0.37848355803028966
temp_ci_delta,min,47,17.666079674715547,-0.2167205644178516
temp_ci_delta,min,48,-29.617120563294712,-0.39396475405930076
temp_ci_delta,min,49,19.80936912182914,-0.2193318121797425
temp_ci_delta,min,50,-28.142314253043963,-0.3912388585785571
temp_ci_delta,min,total,-787.1318919237116,-13.70468637397721
