parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.10936571545642,1.04575860859768e-07
cy0,min,2,17.571073361874888,-1.1559910717551247e-07
cy0,min,3,-18.170120640058,1.0806442674038408e-07
cy0,min,4,-35.13109658087161,3.227356160095951e-08
cy0,min,5,-11.973210828499656,1.414305135227778e-07
cy0,min,6,-31.11363420235317,-1.3944647392349907e-07
cy0,min,7,1.5189331521280534,1.4933153380525255e-08
cy0,min,8,-33.652536537726675,-3.954095717517703e-08
cy0,min,9,-5.722414595078754,-9.662037392388356e-09
cy0,min,10,-18.44665268535432,6.937257168715405e-08
cy0,min,11,-6.003760456610271,-1.1153382128981093e-07
cy0,min,12,-29.232640960929537,-3.797580916398147e-09
cy0,min,13,-4.749123122186682,3.853638386175362e-08
cy0,min,14,-31.896815619013168,3.171301443671837e-08
cy0,min,15,18.28694703913996,7.967699389155314e-09
cy0,min,16,-40.60184845329047,-2.3995966103029787e-08
cy0,min,17,-1.6383352020783999,-1.0017877327683777e-07
cy0,min,18,-31.93183521357985,1.2603267407484964e-07
cy0,min,19,-3.226986867128187,-5.491741728036459e-09
cy0,min,20,-35.1723738763318,-8.537156759302889e-09
cy0,min,21,-3.8649538757711035,2.0901357844493873e-07
cy0,min,22,-37.589668688769834,3.923765490299047e-07
cy0,min,23,-3.8269544553005237,5.69075297551791e-07
cy0,min,24,-40.05093981777761,3.0938267059354985e-08
cy0,min,25,-3.5883679486583437,7.430665944774262e-07
cy0,min,26,-42.15055511006312,-8.706601306585071e-08
cy0,min,27,-2.975525021569275,2.8888684511230167e-07
cy0,min,28,-43.94851196763527,-8.90321700808272e-08
cy0,min,29,-2.0299909324070637,4.97969151247446e-07
cy0,min,30,-45.44130304579154,1.0437692310460989e-07
cy0,min,31,-0.7680906675260324,-4.9529254808611256e-08
cy0,min,32,-45.549071188384154,1.6072196729055577e-07
cy0,min,33,1.021037648085719,4.921366927312931e-07
cy0,min,34,-46.707397639735994,-1.675012342161608e-07
cy0,min,35,126.90825343653911,3.308156379944194e-07
cy0,min,36,-82.45116163679907,4.812906126971939e-07
cy0,min,37,22.163013117114076,1.0497236857531789e-07
cy0,min,38,-24.927829229560317,4.4977934621215354e-07
cy0,min,39,15.728942036161724,1.3728406145219196e-07
cy0,min,40,-30.203118057893327,4.998494773644779e-07
cy0,min,41,13.607779527183624,6.8722652457609e-08
cy0,min,42,-32.73013825080096,-5.8961717286365456e-08
cy0,min,43,13.481904325558471,-1.3887304284310176e-07
cy0,min,44,-33.54377184992631,5.548141146505259e-07
cy0,min,45,14.501767887934681,-2.0762080410463568e-07
cy0,min,46,-33.29317937582643,4.967700206748304e-07
cy0,min,47,16.14401304849595,9.518881327608142e-08
