parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.26291765760624,3.233226664178801e-07
cy0,min,2,17.621400399021898,1.7473001534540344e-07
cy0,min,3,-17.12182418601306,-4.666060604563427e-08
cy0,min,4,-31.570113048218552,-1.335345451991543e-07
cy0,min,5,-8.207169383314547,-7.142225300071914e-08
cy0,min,6,-26.8465003307425,-2.537317911333048e-07
cy0,min,7,4.944761055796929,-5.229565935849223e-08
cy0,min,8,-29.74006514026677,-5.320270091146995e-08
cy0,min,9,-2.7979699872110104,-2.8378443150955945e-08
cy0,min,10,-15.494685348981234,7.156035231048463e-08
cy0,min,11,-3.909226642209336,-9.307627735211099e-08
cy0,min,12,-26.85801442022879,-2.40259527828357e-07
cy0,min,13,-3.2447475885694184,4.693860367055436e-08
cy0,min,14,-29.822899350369724,-2.014048945397917e-07
cy0,min,15,19.70497318087379,8.88314701796844e-08
cy0,min,16,-37.76235493171586,-4.6235712147790764e-08
cy0,min,17,0.4117717699787909,3.980596350872112e-07
cy0,min,18,-29.733002947004675,3.433838529076638e-07
cy0,min,19,-1.985873243473383,-1.4502819833950298e-08
cy0,min,20,-33.167795779767445,2.233618374702928e-07
cy0,min,21,-2.5265744317464347,-4.696865518738491e-08
cy0,min,22,-35.311321629323594,9.910378651056817e-08
cy0,min,23,-2.220263996207524,1.671962346350142e-08
cy0,min,24,-37.4195868521353,-7.118581635268129e-08
cy0,min,25,-1.6891914596261932,1.3058405645693938e-07
cy0,min,26,-39.18775525795249,-4.686248189500475e-08
cy0,min,27,-0.8287349260665662,7.27100835096195e-08
cy0,min,28,-40.708220613873195,9.341975015786375e-08
cy0,min,29,0.31018813226320885,5.0436467780023975e-08
cy0,min,30,-41.97370870651605,2.21619863793876e-07
cy0,min,31,1.7205399448286114,6.484442716114813e-08
cy0,min,32,-42.023726550045204,1.2359733148059604e-07
cy0,min,33,3.49700579720365,-1.0041978448782629e-07
cy0,min,34,-43.0797821627914,1.1675605549044121e-07
cy0,min,35,129.46598538909018,2.321138197203254e-07
cy0,min,36,-75.25021209582059,7.291167491985107e-08
cy0,min,37,27.398470741604502,-7.46809796225989e-08
cy0,min,38,-22.16042991105332,-4.1920706905784755e-09
cy0,min,39,15.79932809124633,7.193247775205691e-08
cy0,min,40,-29.614924700303863,3.886414745579714e-08
cy0,min,41,13.277333035369065,-1.4874314580026748e-07
cy0,min,42,-31.672389971069236,6.832090058139784e-07
cy0,min,43,13.893324675777134,-5.980486861290046e-08
cy0,min,44,-31.684589170018242,-1.8433301107734223e-08
cy0,min,45,15.600320714562892,-7.356757514287438e-08
cy0,min,46,-30.85583554164162,-6.56954846078861e-08
cy0,min,47,17.66509496755513,3.2644536318571227e-07
cy0,min,48,-29.617361047950507,4.340762700394407e-07
cy0,min,49,19.80935665217656,6.851541520802584e-07
cy0,min,50,-28.14233719459532,3.5196219272393137e-08
cy0,min,total,-787.3722516570807,3.294623525107454e-06
cy0,max,1,-224.26291798660344,-5.674536396327312e-09
cy0,max,2,17.621400141847104,-8.244477811558681e-08
