parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16848647021286,9.489750141256081e-08
cy0,min,2,17.582066970438547,-4.9596529549944535e-08
cy0,min,3,-17.94201192231794,1.4310123219729576e-07
cy0,min,4,-34.28778359679828,-3.5132813991367584e-08
cy0,min,5,-11.079317472569393,6.18166264843012e-08
cy0,min,6,-29.961739914537464,2.7822487425055442e-08
cy0,min,7,2.5077349475275934,2.463808268515777e-09
cy0,min,8,-32.42714857622418,9.692229241409223e-10
cy0,min,9,-4.747967226771003,1.193191501158708e-08
cy0,min,10,-17.365445616217286,1.941092619972551e-09
cy0,min,11,-5.167462078076309,-9.093247044233976e-09
cy0,min,12,-28.275298964776432,1.2640192892376945e-08
cy0,min,13,-4.055765368268943,-3.4791071357176406e-08
cy0,min,14,-31.01606771980314,-9.979423509776097e-09
cy0,min,15,18.938863141481196,-5.998542107477078e-08
cy0,min,16,-39.551971788061564,-1.3301934842502305e-07
cy0,min,17,-0.857918275854654,8.811099294625535e-09
cy0,min,18,-31.01139193742275,9.238178222403803e-08
cy0,min,19,-2.597590891670678,-4.3940022731447925e-08
cy0,min,20,-34.30103324908328,2.531793299453966e-07
cy0,min,21,-3.2350521657152553,-2.1426627494491868e-07
cy0,min,22,-36.67240280597392,-1.5311853474031523e-07
cy0,min,23,-3.146337593582367,3.0769898007321217e-07
cy0,min,24,-39.04491329209491,3.45601236517723e-07
cy0,min,25,-2.8310393002726597,2.9397913969830824e-07
cy0,min,26,-41.04687411243903,1.0731021404808416e-08
cy0,min,27,-2.140804749989081,-6.178584843752333e-08
cy0,min,28,-42.75168907356176,3.921751812185903e-07
cy0,min,29,-1.125513826442486,2.0664940891812478e-07
cy0,min,30,-44.160307305485176,3.580233567390678e-07
cy0,min,31,0.19660478010514093,-5.09248871960466e-08
cy0,min,32,-44.23999382749524,1.649136436299159e-07
cy0,min,33,1.9996895955833938,4.153256831784802e-07
cy0,min,34,-45.346847424914955,3.0063347367104143e-09
cy0,min,35,127.92319778336558,3.179181220502869e-07
cy0,min,36,-80.2059481592681,2.839981050328788e-07
cy0,min,37,23.78652253128031,1.2601060106476325e-07
cy0,min,38,-23.589329365817996,4.958080914718721e-07
cy0,min,39,16.350591562113813,-6.989154854863955e-08
cy0,min,40,-29.441486497174058,7.541361313201378e-08
cy0,min,41,13.968086703895898,-1.0971644925916735e-08
cy0,min,42,-32.022620226838455,-7.7396087760917e-08
cy0,min,43,13.885458639466032,-1.0069039113602685e-07
cy0,min,44,-32.732239290967456,-6.69565594080268e-08
cy0,min,45,15.017152728616889,7.387537515057829e-08
cy0,min,46,-32.36487245615845,5.3677105427141214e-08
cy0,min,47,16.755477604659905,-1.1909303054835618e-07
cy0,min,48,-31.359550782579056,4.7630384614194554e-07
cy0,min,49,18.760338450151668,4.599207308331188e-07
cy0,min,50,-29.965622721883783,-1.0392745508625012e-07
cy0,min,total,-858.5660606086343,4.16842578943033e-06
cy0,max,1,-224.16848660576,-4.0649638322065584e-08
cy0,max,2,17.58206699104877,-2.8986306688238983e-08
cy0,max,3,-17.94201211026825,-4.484908089352757e-08
cy0,max,4,-34.28778356247269,-8.07226285814977e-10
cy0,max,5,-11.079317495849065,3.853695496047749e-08
cy0,max,6,-29.96173978627697,1.5608298298275258e-07
cy0,max,7,2.5077348530247843,-9.203900086518502e-08
cy0,max,8,-32.42714849592077,8.127263129154016e-08
cy0,max,9,-4.74796731092596,-7.222304176934813e-08
cy0,max,10,-17.36544567827567,-6.01172907011005e-08
cy0,max,11,-5.167462078110891,-9.127828271005e-09
cy0,max,12,-28.275299103893236,-1.264766105180115e-07
cy0,max,13,-4.055765297123436,3.635443590610521e-08
cy0,max,14,-31.016067739910657,-3.008694093864506e-08
cy0,max,15,18.938863194325126,-7.141490954154506e-09
cy0,max,16,-39.55197169260873,-3.7566515231901576e-08
cy0,max,17,-0.8579181895063575,9.515939580762023e-08
cy0,max,18,-31.011391947319133,8.248539984379022e-08
cy0,max,19,-2.597590850296287,-2.5656317070854584e-09
cy0,max,20,-34.30103317245877,3.298038393495517e-07
cy0,max,21,-3.2350519968620604,-4.541307996319688e-08
cy0,max,22,-36.67240264205742,1.0797961635944375e-08
cy0,max,23,-3.1463377141521596,1.8712918770091846e-07
cy0,max,24,-39.044913090200126,5.474960218521119e-07
cy0,max,25,-2.8310395009555864,9.329621297737845e-08
cy0,max,26,-41.04687401804942,1.0512062686984791e-07
cy0,max,27,-2.140805683197368,-9.949941350839708e-07
cy0,max,28,-42.75168902413644,4.416004983909261e-07
cy0,max,29,-1.1255136775612495,3.5553064536841816e-07
cy0,max,30,-44.1603072657337,3.9777483351599585e-07
cy0,max,31,0.19660498803267723,1.5700264910378792e-07
cy0,max,32,-44.239993806957564,1.8545132007830034e-07
cy0,max,33,1.999689790351011,6.100933003239106e-07
cy0,max,34,-45.346847568908416,-1.409871259738793e-07
cy0,max,35,127.92319796371942,4.982719588042528e-07
cy0,max,36,-80.2059481801513,2.631149129683763e-07
cy0,max,37,23.786522555173306,1.4990359886724036e-07
cy0,max,38,-23.589329326577992,5.350480947186043e-07
cy0,max,39,16.350591725412027,9.340666551338472e-08
cy0,max,40,-29.441487178563207,-6.059755364162811e-07
cy0,max,41,13.968085707923908,-1.0069436342519111e-06
cy0,max,42,-32.02262037346829,-2.2402592492198892e-07
cy0,max,43,13.885458821906548,8.175012489175515e-08
cy0,max,44,-32.73223927455967,-5.054877050270079e-08
cy0,max,45,15.017152907320176,2.5257866198558077e-07
cy0,max,46,-32.36487343319137,-9.233558131427344e-07
cy0,max,47,16.75547755056568,-1.7318725653581168e-07
cy0,max,48,-31.359551703392917,-4.445100145744618e-07
cy0,max,49,18.760337703649675,-2.865812618324526e-07
