parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1625871950184,7.609259000673774e-09
cy0,min,2,17.586761625507233,1.300624568045805e-07
cy0,min,3,-17.88071252545843,9.278423362957255e-08
cy0,min,4,-34.09078279320252,1.4427586592091757e-07
cy0,min,5,-10.809546412889834,-2.096846429822108e-08
cy0,min,6,-29.68535212530757,-5.019017379481738e-08
cy0,min,7,2.7551118820999143,8.034569454196117e-09
cy0,min,8,-32.21166266213838,-8.197118006592063e-08
cy0,min,9,-4.571116358756529,9.478706708421214e-08
cy0,min,10,-17.250395799922263,1.289593143383172e-07
cy0,min,11,-5.095276752706888,-3.433671391661619e-08
cy0,min,12,-28.241345007767375,-2.792571152099299e-08
cy0,min,13,-4.056359987981087,-5.1315637072946174e-08
cy0,min,14,-31.04070212398089,-3.81781291025618e-08
cy0,min,15,18.902987730619536,-5.7581743817536335e-08
cy0,min,16,-39.56499629450258,-6.152876608211955e-08
cy0,min,17,-0.8610790110859114,-1.5349240212181314e-08
cy0,min,18,-31.060060300559158,-1.4294421646354749e-08
cy0,min,19,-2.674415743114483,-6.545740083296891e-08
cy0,min,20,-34.38932376072492,3.223324540613248e-08
cy0,min,21,-3.321803024212619,5.534456279931987e-07
cy0,min,22,-36.753541190771735,8.664229440569216e-07
cy0,min,23,-3.2193408271835753,5.148976969238106e-07
cy0,min,24,-39.11150641640303,-1.0609095113522926e-07
cy0,min,25,-2.8892878042079277,1.7080100489508254e-07
cy0,min,26,-41.09985262254434,-2.5934176761666095e-07
cy0,min,27,-2.187699296683766,7.49279369660627e-07
cy0,min,28,-42.7962513173299,-1.6013932935265984e-07
cy0,min,29,-1.1667259793447473,-1.7818201825114954e-07
cy0,min,30,-44.20200036732078,-1.603185353360459e-07
cy0,min,31,0.15601781687004102,2.362667845812183e-07
cy0,min,32,-44.28031249436137,8.226301702052297e-07
cy0,min,33,1.9546498868169215,5.578005275452824e-07
cy0,min,34,-45.39716682207765,5.58169773512418e-07
cy0,min,35,127.87031886735663,-1.548435051290653e-07
cy0,min,36,-80.10551060484062,4.638910979792854e-07
cy0,min,37,23.942496053664055,6.97506425950678e-07
cy0,min,38,-23.67047077958969,-4.051772606317172e-08
cy0,min,39,16.109311415942848,-2.4688363353675413e-07
cy0,min,40,-29.747331850396872,-1.2854155073682705e-07
cy0,min,41,13.65666174180043,-2.131142480266135e-07
cy0,min,42,-32.31247134093434,1.0511456594031188e-07
cy0,min,43,13.632013692244504,2.9659052103170325e-08
cy0,min,44,-32.949745678275264,1.2921580605507188e-07
cy0,min,45,14.835825508304625,-1.293053450979187e-07
cy0,min,46,-32.51854913240158,1.7950770825336804e-07
cy0,min,47,16.627274375256192,5.240515257298739e-07
cy0,min,48,-31.4717514998247,-1.0687307039347616e-07
cy0,min,49,18.663417909261288,-2.063818804742823e-07
cy0,min,50,-30.055775201891937,4.231923789177472e-07
cy0,min,total,-860.2099605999693,5.610967377833731e-06
cy0,max,1,-224.16258742194722,-2.193195598465536e-07
cy0,max,2,17.58676150564445,1.0199673994293335e-08
cy0,max,3,-17.880712523489983,9.475268214487187e-08
cy0,max,4,-34.090783003335886,-6.585749900978044e-08
cy0,max,5,-10.809546528881668,-1.369602991019292e-07
cy0,max,6,-29.685351904802214,1.7031518240173682e-07
cy0,max,7,2.7551118171204267,-5.6944918114254506e-08
cy0,max,8,-32.21166250583225,7.433494886299741e-08
cy0,max,9,-4.5711164155736785,3.7969917876523596e-08
cy0,max,10,-17.250395853243024,7.563855319858703e-08
cy0,max,11,-5.095276711234597,7.135577462236142e-09
cy0,max,12,-28.241345148562427,-1.6872076358254162e-07
cy0,max,13,-4.056359904555032,3.211041743611531e-08
cy0,max,14,-31.040702129472997,-4.367023720419638e-08
cy0,max,15,18.9029878411399,5.293862059829735e-08
cy0,max,16,-39.564996282321324,-4.934751274277005e-08
cy0,max,17,-0.8610789463896578,4.9347013475475876e-08
cy0,max,18,-31.06006029069818,-4.4334420579161815e-09
