parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.22047320471802,5.377445404519676e-07
cy0,min,2,17.60709787459431,3.3164019441755954e-07
cy0,min,3,-17.439944226757408,-1.4219195065834356e-07
cy0,min,4,-32.59991731318646,-2.7705254979082383e-08
cy0,min,5,-9.206767485310301,-2.531950507034253e-07
cy0,min,6,-27.901168525672244,-6.669121077607087e-08
cy0,min,7,4.185476388489811,-5.889079446319556e-09
cy0,min,8,-30.621371005681333,-2.06319135998001e-07
cy0,min,9,-3.3890794040199754,-1.906250912675489e-07
cy0,min,10,-16.0970122572017,-4.4107661523185016e-08
cy0,min,11,-4.2937700635304346,-8.340849078081192e-08
cy0,min,12,-27.35000550665645,5.3836686220165575e-08
cy0,min,13,-3.513228823225434,-6.961521581416719e-09
cy0,min,14,-30.28411405348308,-6.167434563053575e-08
cy0,min,15,19.40950597605951,-2.0221463614689128e-08
cy0,min,16,-38.48885830475075,-1.3149964672720671e-08
cy0,min,17,-0.0776911338407642,5.394407609493612e-08
cy0,min,18,-30.245670651948053,4.296822666560729e-07
cy0,min,19,-2.240234678253762,-2.6175056921928785e-07
cy0,min,20,-33.66318220090676,1.020907802740112e-08
cy0,min,21,-2.8454297777582958,1.0043026046346881e-06
cy0,min,22,-35.90827761978398,8.268212496886918e-07
cy0,min,23,-2.624001345605107,2.051238627842622e-07
cy0,min,24,-38.115846221505436,1.4443817519804725e-07
cy0,min,25,-2.1684496471628005,5.298385561403052e-07
cy0,min,26,-39.96628566361353,9.597690961982153e-07
cy0,min,27,-1.3638943446091378,9.945724110949072e-08
cy0,min,28,-41.550896305762976,-9.734996098131887e-08
cy0,min,29,-0.2655283324946422,9.092353248640883e-07
cy0,min,30,-42.86803947788811,-2.896430473242617e-07
cy0,min,31,1.1143238836296647,6.830689227577125e-07
cy0,min,32,-42.92510002999721,-3.5792893982034e-07
cy0,min,33,2.9036423051652864,7.812326030531835e-07
cy0,min,34,-44.00758252881125,-7.229676413089692e-08
cy0,min,35,128.84867394922162,2.6559527555036766e-07
cy0,min,36,-77.24121499448313,-9.336530126802245e-08
cy0,min,37,26.07566663706969,-1.4026220895857477e-07
cy0,min,38,-22.649980646583046,7.114111824080283e-07
