parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.19225122023553,3.3381923003616976e-08
cy0,min,2,17.597863695253128,8.4117175447318e-08
cy0,min,3,-17.649626123265232,1.0409020134716229e-07
cy0,min,4,-33.30018268763956,-1.291077609266722e-07
cy0,min,5,-9.935691721019719,7.458338302512857e-08
cy0,min,6,-28.69807722600153,-2.7248333367424493e-08
cy0,min,7,3.5676388163418045,9.174785597920732e-08
cy0,min,8,-31.315197451939834,-6.842647692906212e-08
cy0,min,9,-3.888756533644728,-2.5567933548131805e-08
cy0,min,10,-16.589603650340027,-5.510167255806664e-08
cy0,min,11,-4.627284090646115,-9.363089947811432e-08
cy0,min,12,-27.736377096244528,-4.793786700929559e-09
cy0,min,13,-3.74128762308935,2.2510847408341306e-08
cy0,min,14,-30.62367175684126,-2.561574774517794e-08
cy0,min,15,19.184070284583,4.982614285609088e-07
cy0,min,16,-38.9913065043378,-1.7406276242581953e-07
cy0,min,17,-0.43658341712667903,4.870864721562285e-07
cy0,min,18,-30.619896604318008,-1.0264333738518872e-07
cy0,min,19,-2.437621938185545,1.636021016437894e-07
cy0,min,20,-34.006684883558144,3.6259146440897894e-07
cy0,min,21,-3.0718352999086407,-5.41843552248622e-08
cy0,min,22,-36.31346545305378,9.626091781456125e-07
cy0,min,23,-2.9082443402760147,1.0804020900145872e-06
cy0,min,24,-38.59180338678695,-1.0532215100056419e-07
cy0,min,25,-2.510053288701524,8.152355763790808e-07
cy0,min,26,-40.5046869534482,1.1261392529604564e-07
cy0,min,27,-1.7508321281659094,-1.3646636576325477e-07
cy0,min,28,-42.139069043198035,1.0070315497046067e-06
cy0,min,29,-0.6860776719865518,-9.565798475552612e-08
cy0,min,30,-43.49578975031778,-9.103659692755173e-08
cy0,min,31,0.6687953804061669,-2.4190193081974343e-07
cy0,min,32,-43.56096796010783,-1.3978414159510066e-07
cy0,min,33,2.464039365449241,1.2476171873387898e-07
cy0,min,34,-44.66048285430095,-1.0706548891903367e-07
cy0,min,35,128.39388398436225,-2.3550717287434964e-07
cy0,min,36,-78.59730869156117,2.2814684541572205e-07
cy0,min,37,25.097501735747926,9.472236932595024e-07
cy0,min,38,-23.089243034801413,1.5355848503872949e-07
cy0,min,39,16.07365196872236,-1.6399055624560788e-07
cy0,min,40,-29.724483626249413,5.504697568881056e-07
cy0,min,41,13.483316918454333,1.7093273818602484e-07
cy0,min,42,-32.2046575478619,-1.8556016811999143e-07
cy0,min,43,13.627530431790467,-1.8208199392688584e-07
cy0,min,44,-32.64763945940987,9.958419866507029e-09
cy0,min,45,15.006077402489929,-1.957814710351613e-08
cy0,min,46,-32.0663887143756,9.035368009335798e-09
cy0,min,47,16.911020139548288,2.2651899911352302e-07
cy0,min,48,-30.93354616917887,4.5345048960143686e-07
cy0,min,49,19.003581149967857,7.109754207590413e-08
cy0,min,50,-29.480907856719472,2.14877793780488e-07
cy0,min,total,-836.6486124857267,6.595561103495129e-06
cy0,max,1,-224.1922514061484,-1.5253093010869634e-07
cy0,max,2,17.59786350241219,-1.0872376421389163e-07
cy0,max,3,-17.64962616288375,6.447168487966337e-08
cy0,max,4,-33.300182673719924,-1.1518812215172147e-07
cy0,max,5,-9.935691747414038,4.8189063406312016e-08
cy0,max,6,-28.69807708677916,1.1197403537721584e-07
cy0,max,7,3.567638819191312,9.459736372008365e-08
cy0,max,8,-31.315197362578985,2.093437245775931e-08
cy0,max,9,-3.8887565613111703,-5.323437601845171e-08
cy0,max,10,-16.58960359587641,-6.380567185715336e-10
cy0,max,11,-4.627283992261152,4.75406380928689e-09
cy0,max,12,-27.73637707136612,2.008462018920909e-08
cy0,max,13,-3.7412876771562003,-3.155600269977299e-08
cy0,max,14,-30.623671729181236,2.0442776360596326e-09
cy0,max,15,19.184070254465812,4.6814423981800246e-07
cy0,max,16,-38.99130636474331,-3.446827179232059e-08
cy0,max,17,-0.4365833488234476,5.553897035603939e-07
cy0,max,18,-30.619896641497597,-1.3982292657033213e-07
cy0,max,19,-2.437622802101668,-7.003140214401071e-07
cy0,max,20,-34.0066846626853,5.834643062030409e-07
cy0,max,21,-3.0718350295935766,2.161307088854869e-07
cy0,max,22,-36.31346554362066,8.720422997043897e-07
cy0,max,23,-2.9082441365164464,1.2841616583436632e-06
cy0,max,24,-38.59180310040254,1.8106226207237341e-07
cy0,max,25,-2.5100540308019084,7.313519212459596e-08
cy0,max,26,-40.50468749224433,-4.261822041939922e-07
cy0,max,27,-1.7508327991358752,-8.074363315735411e-07
cy0,max,28,-42.13906949115644,5.590731433358087e-07
cy0,max,29,-0.6860774326551962,1.436733708670701e-07
cy0,max,30,-43.49579045703268,-7.977514968615651e-07
cy0,max,31,0.6687955114996562,-1.1080844153354974e-07
cy0,max,32,-43.56096843178572,-6.114620276775895e-07
cy0,max,33,2.4640392025926916,-3.809483084538101e-08
cy0,max,34,-44.66048333715669,-5.89921228311141e-07
cy0,max,35,128.39388425003708,3.0167655040713726e-08
cy0,max,36,-78.59730844658579,4.7312222761775047e-07
cy0,max,37,25.09750189324844,1.1047242090000964e-06
cy0,max,38,-23.08924284471565,3.436442490567515e-07
cy0,max,39,16.07365217742282,4.470990333516056e-08
cy0,max,40,-29.72448442308089,-2.4636172213376994e-07
cy0,max,41,13.483316595232145,-1.5228945038359143e-07
cy0,max,42,-32.20465750427448,-1.4197274822436157e-07
cy0,max,43,13.62752920861554,-1.4052569206057797e-06
cy0,max,44,-32.647639240519176,2.288491174340379e-07
cy0,max,45,15.006077287353891,-1.3471418469634955e-07
cy0,max,46,-32.066389250323795,-5.269128280360746e-07
cy0,max,47,16.91101920786046,-7.05168829995273e-07
cy0,max,48,-30.933546024524755,5.98104605842309e-07
cy0,max,49,19.003581416215763,3.3734544757635376e-07
cy0,max,50,-29.480908065318502,6.278764175249307e-09
cy0,max,total,-836.6486186418252,4.3946261030214373e-07
clay,min,1,-224.34110618654816,-0.1488549329307034
clay,min,2,17.61208743376113,0.014223822625176297
clay,min,3,-17.308795882331538,0.3408303450238961
clay,min,4,-32.012840925780914,1.2873416327508878
clay,min,5,-8.865727672200855,1.0699641234022472
clay,min,6,-27.159019625851805,1.5390575729013918
clay,min,7,4.750143308931329,1.1825045843373805
clay,min,8,-29.534615977945,1.780581405568359
clay,min,9,-2.59458073907666,1.2941757690001343
clay,min,10,-14.871703036889048,1.7179005583493066
clay,min,11,-3.327156168311298,1.3001278287039177
clay,min,12,-26.02450303296236,1.7118740584883803
clay,min,13,-2.5086893702418975,1.2325982753583
clay,min,14,-28.863587263579937,1.7600844676455765
clay,min,15,20.471205361657216,1.2871355753356433
clay,min,16,-36.85084561100451,2.1404607192705285
clay,min,17,1.0379834094931586,1.4745673137063098
clay,min,18,-28.69781597772323,1.9220805239514398
clay,min,19,-1.0830137221839142,1.3546083796037323
clay,min,20,-32.04599756028014,1.9606876858694662
clay,min,21,-1.6620517641480426,1.409783481576243
clay,min,22,-34.25906562291173,2.054400792751231
clay,min,23,-1.4286064499524689,1.4796389707256359
clay,min,24,-36.394214541807656,2.1975887396571423
clay,min,25,-0.9246774242075525,1.5853766797295479
clay,min,26,-38.15664477870015,2.3480422873619773
clay,min,27,-0.05910947106556197,1.6917225206339817
clay,min,28,-39.64169500430268,2.4973750459269013
clay,min,29,1.1086831833369155,1.7947607596654827
clay,min,30,-40.85335336169787,2.642436297583316
clay,min,31,2.561206437747636,1.892410815439538
clay,min,32,-40.89211904561292,2.668848774710767
clay,min,33,4.370929033294595,1.9068897926070725
clay,min,34,-41.86943354381095,2.791049203424514
clay,min,35,130.38297939764809,1.9890951777786654
clay,min,36,-74.27223776046561,4.325071159242398
clay,min,37,27.695508087683947,2.5980072991597147
clay,min,38,-20.49640589139964,2.5928372969602584
clay,min,39,17.60119803941524,1.5275459067023256
clay,min,40,-27.562402988828687,2.1620811878904824
clay,min,41,14.829750317348681,1.3464335698270862
clay,min,42,-30.064707425202354,2.1399499370993773
clay,min,43,14.985237214388345,1.3577066005158844
clay,min,44,-30.45339964591611,2.1942398234521825
clay,min,45,16.398354314623095,1.392276892555019
clay,min,46,-29.825682042323617,2.2407066810873495
clay,min,47,18.321294797760515,1.4102748847312263
clay,min,48,-28.67185678953239,2.2616898330969697
clay,min,49,20.408984200513494,1.4054031216431788
clay,min,50,-27.224800898426572,2.256107173170694
clay,min,total,-748.2669186656204,88.38170041566741
clay,max,1,-224.15703978546435,0.03521146815310772
clay,max,2,17.593814432111177,-0.00404917902477564
clay,max,3,-17.762186629636243,-0.11256040228080977
clay,max,4,-33.71074011074227,-0.4105575522104701
clay,max,5,-10.323421717814972,-0.38772992221186975
clay,max,6,-29.197843504253246,-0.4997663055000494
clay,max,7,3.1705835048011286,-0.3970552197928199
clay,max,8,-31.84451912308956,-0.5293217395762042
clay,max,9,-4.284174473480906,-0.3954179654041119
clay,max,10,-17.062511084321695,-0.47290748908334024
clay,max,11,-4.984130516162585,-0.35684651914736953
clay,max,12,-28.18093924275282,-0.44456215130207966
clay,max,13,-4.058316519835847,-0.3170288742356493
clay,max,14,-31.06373342982077,-0.44006169859525457
clay,max,15,18.859149245594505,-0.3249205407270672
clay,max,16,-39.5406912716987,-0.5493849414236607
clay,max,17,-0.831369951286037,-0.3947860470728858
clay,max,18,-31.102906359515842,-0.48300985784117145
clay,max,19,-2.7729014322098444,-0.33527933042219793
