parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1056760558714,1.3109641372466285e-07
cy0,min,2,17.566230555441603,3.7243026440592075e-09
cy0,min,3,-18.22485084886358,3.0579919041429093e-08
cy0,min,4,-35.32456818142562,1.4104688972338408e-07
cy0,min,5,-12.218412030807983,-1.5584851453809279e-07
cy0,min,6,-31.410507807429234,-1.1553882472981059e-07
cy0,min,7,1.2454530326739546,-5.3482979822661036e-08
cy0,min,8,-33.94788302400251,-4.3827654394590354e-08
cy0,min,9,-5.971206851497433,1.639855895518849e-08
cy0,min,10,-18.68325701403028,5.064248753683387e-08
cy0,min,11,-6.185489311325176,5.744658881923215e-08
cy0,min,12,-29.408813625238473,-8.562750508644967e-10
cy0,min,13,-4.8700882830874415,2.722280800782073e-08
cy0,min,14,-32.024589509123466,-1.1321240833694901e-08
cy0,min,15,18.200547116072855,4.5089628031291795e-08
cy0,min,16,-40.74287237692632,-4.142069798263037e-08
cy0,min,17,-1.7466188979940247,5.427880500619153e-08
cy0,min,18,-32.03903804216904,6.066465374487962e-08
cy0,min,19,-3.278957528808857,7.706191240686167e-11
cy0,min,20,-35.24553369676258,-3.49580204783706e-08
cy0,min,21,-3.902689676786249,5.59239294872782e-08
cy0,min,22,-37.66402207319487,-2.7484418296808144e-08
cy0,min,23,-3.8717653850831772,7.444700411696203e-08
cy0,min,24,-40.13918451194541,-1.983510173886316e-07
cy0,min,25,-3.646909913320996,9.286109525774577e-07
cy0,min,26,-42.256095462432945,4.239038275954954e-08
cy0,min,27,-3.0486536287157096,1.0275278183868863e-07
cy0,min,28,-44.06996789032401,-1.080501945693868e-07
cy0,min,29,-2.115043733391302,8.659453287762631e-07
cy0,min,30,-45.575378229743,-4.4413681621335854e-09
cy0,min,31,-0.8615282326684829,1.086753642631777e-07
cy0,min,32,-45.68850362500731,-1.1599895088920675e-07
cy0,min,33,0.9264601750291878,2.193187392807161e-07
cy0,min,34,-46.848208250901145,2.7206657904343956e-07
cy0,min,35,126.81455251877009,-1.3009801591579162e-07
cy0,min,36,-82.76319500288545,1.177671293817184e-07
cy0,min,37,21.893928549352616,-1.504416893283178e-07
cy0,min,38,-25.077926485615997,4.03245543623143e-07
cy0,min,39,15.753973043407681,5.369299351798418e-07
cy0,min,40,-30.15108574890983,2.7370589705810744e-07
cy0,min,41,13.73064098741304,2.7627316256939594e-07
cy0,min,42,-32.64944730210328,-2.1069386235694765e-07
cy0,min,43,13.594529992783944,3.5939951992247643e-07
cy0,min,44,-33.49569785191974,-7.399786738915282e-08
cy0,min,45,14.573982064930215,3.3422829837093104e-07
cy0,min,46,-33.28774146169145,-3.631569711615157e-09
cy0,min,47,16.17754708892462,4.1477182222138254e-07
cy0,min,48,-32.40087317546595,-1.638896662825573e-07
cy0,min,49,18.095566433423716,2.8267895402223076e-07
cy0,min,50,-31.074077382530884,-1.6430927018973307e-07
cy0,min,total,-907.4429465517769,4.478757659853727e-06
cy0,max,1,-224.10567624734972,-6.038189326318388e-08
cy0,max,2,17.56623041150471,-1.4021259175933665e-07
cy0,max,3,-18.224850963420966,-8.397746853461285e-08
cy0,max,4,-35.324568372067326,-4.959481714195135e-08
cy0,max,5,-12.218411952861164,-7.790169576082917e-08
cy0,max,6,-31.41050776859802,-7.670761092981593e-08
cy0,max,7,1.2454532606532727,1.744963382677156e-07
cy0,max,8,-33.94788310299591,-1.2282105643635077e-07
cy0,max,9,-5.971206873144429,-5.2484372403682755e-09
cy0,max,10,-18.68325689095387,1.7371889526884843e-07
cy0,max,11,-6.185489401329826,-3.2558061136001015e-08
cy0,max,12,-29.408813419142824,2.0523937394045788e-07
cy0,max,13,-4.87008819252853,1.1778171948861882e-07
cy0,max,14,-32.024589446896215,5.0906010073958896e-08
cy0,max,15,18.200547058618586,-1.2364640866735499e-08
cy0,max,16,-40.74287231995606,1.5549566967365536e-08
cy0,max,17,-1.746618958482515,-6.20968521047871e-09
cy0,max,18,-32.039038102661976,1.717168629511434e-10
cy0,max,19,-3.2789575399659685,-1.1080049766576394e-08
cy0,max,20,-35.245533659416616,2.3879422883510415e-09
cy0,max,21,-3.902689681670877,5.103930122984934e-08
cy0,max,22,-37.664022107303516,-6.159306309427848e-08
cy0,max,23,-3.8717653790869795,8.044320187750031e-08
cy0,max,24,-40.139184408855684,-9.526129218784263e-08
cy0,max,25,-3.6469098087293523,1.0332025963677438e-06
cy0,max,26,-42.25609557384027,-6.901694149519244e-08
cy0,max,27,-3.0486535043554843,2.2711300706745874e-07
cy0,max,28,-44.069967909259056,-1.2698524187726434e-07
cy0,max,29,-2.1150436635461243,9.357905064177885e-07
cy0,max,30,-45.57537798205195,2.4324968705968786e-07
cy0,max,31,-0.8615290788791197,-7.375352725214057e-07
cy0,max,32,-45.68850366269092,-1.536825635639616e-07
cy0,max,33,0.9264604240498913,4.6833944278290573e-07
cy0,max,34,-46.84821123717908,-2.7142113552258706e-06
cy0,max,35,126.81455191373635,-7.351317492521048e-07
cy0,max,36,-82.76319689962921,-1.7789766246778527e-06
cy0,max,37,21.89392658147905,-2.1183152547621376e-06
cy0,max,38,-25.077927903794368,-1.0149328275588232e-06
