parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.31155514754772,1.264710647319589e-07
cy0,min,2,17.6398805843853,3.231701164452261e-07
cy0,min,3,-16.751805771067634,-5.4065786514456704e-08
cy0,min,4,-30.418753688926905,-2.616899408280915e-08
cy0,min,5,-7.194544638930128,-1.2096208301670686e-07
cy0,min,6,-25.8130315059842,-3.4712109098222754e-07
cy0,min,7,5.613495049566922,-1.0901645719485487e-07
cy0,min,8,-28.90015615331547,-1.8954722236230737e-08
cy0,min,9,-2.2920192108459356,-1.0431027375190638e-07
cy0,min,10,-14.93536812547956,2.0435308556443488e-08
cy0,min,11,-3.580728389959559,-1.0608222789088018e-07
cy0,min,12,-26.366261207499267,1.3376274310417102e-07
cy0,min,13,-3.004942633754484,6.862099146687228e-07
cy0,min,14,-29.326708799668467,-3.8988596529065944e-07
cy0,min,15,20.002077853757278,2.139346175766832e-06
cy0,min,16,-36.946783628606546,-5.98772885496146e-07
cy0,min,17,0.9082168632818549,8.328281403402471e-07
cy0,min,18,-29.1983178565054,1.317672698064598e-06
cy0,min,19,-1.746141832254462,2.1375090852870926e-07
cy0,min,20,-32.61438674263374,1.7800283700353248e-06
cy0,min,21,-2.191245907814498,-4.7133116964914734e-08
cy0,min,22,-34.63706628211063,-2.0872237627145296e-07
cy0,min,23,-1.7971322794792788,3.9760568881774816e-07
cy0,min,24,-36.6445182814206,8.713724639619613e-07
cy0,min,25,-1.1960691742934009,-2.0413062151725114e-07
cy0,min,26,-38.3334578864436,-2.37235646238787e-07
cy0,min,27,-0.28712220997347154,-5.85699131805395e-07
cy0,min,28,-39.792369570249136,1.8409557682730338e-06
cy0,min,29,0.8865539424873479,-1.1378691455732337e-07
cy0,min,30,-41.00678886418968,-1.4834437678246104e-07
cy0,min,31,2.3235710067429864,-4.782993632268528e-07
cy0,min,32,-41.05405132033804,1.530330486332332e-06
cy0,min,33,4.081265112469658,4.214351978504283e-08
cy0,min,34,-42.07788361684633,5.896925543424913e-07
cy0,min,35,130.07763779309164,-6.134365548859932e-07
cy0,min,36,-73.01580383181131,4.2235352282204985e-07
cy0,min,37,28.694130218459843,-5.614744011950279e-07
cy0,min,38,-21.81229378087671,2.7509145184012596e-07
cy0,min,39,15.459646333196146,-3.7704188748932665e-07
cy0,min,40,-29.504370530950013,-5.396738060881034e-07
cy0,min,41,13.213180824172781,5.99368231490871e-07
cy0,min,42,-31.172851930641507,-3.4895208855800774e-07
cy0,min,43,14.155121994643402,-1.275048120419342e-07
cy0,min,44,-30.938240190365576,2.5612804321895055e-07
cy0,min,45,16.01806530706996,-3.048401957528313e-07
cy0,min,46,-30.008764795065634,-1.6437637029298457e-07
cy0,min,47,18.131500673271198,1.7078664527048204e-07
cy0,min,48,-28.746061239833157,1.1692000256857682e-07
cy0,min,49,20.27451832280556,-4.23241214519976e-07
cy0,min,50,-27.281369156112603,4.7248004619859785e-08
cy0,min,total,-757.4201043023928,7.374438382612425e-06
cy0,max,1,-224.31155522787384,4.614494741872477e-08
cy0,max,2,17.6398801689035,-9.231168363044162e-08
cy0,max,3,-16.751805712647414,4.354433258413337e-09
cy0,max,4,-30.41875373450333,-7.174541849508387e-08
cy0,max,5,-7.1945444310342666,8.69337783981905e-08
