parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.09684709309886,1.2926244608024717e-07
cy0,min,2,17.572246601598316,-1.4195617126233628e-08
cy0,min,3,-18.179217198571312,1.3261061582170441e-08
cy0,min,4,-35.1763699805487,1.5768312522368433e-07
cy0,min,5,-11.988551263428777,-1.0134085215440791e-07
cy0,min,6,-31.159007825600685,3.265996184609321e-08
cy0,min,7,1.4904331908691493,3.953365901310235e-08
cy0,min,8,-33.72972965613759,-3.587905439417227e-08
cy0,min,9,-5.777170739750319,2.1194412447300692e-08
cy0,min,10,-18.5450991259475,-1.8127845891058314e-08
cy0,min,11,-6.085921014991711,-1.578243935540513e-08
cy0,min,12,-29.352891895504175,2.1678271622249667e-08
cy0,min,13,-4.847033025282033,-4.453931534698086e-08
cy0,min,14,-32.0378704804609,1.4643148915638449e-09
cy0,min,15,18.172670730805212,1.7193293899708806e-08
cy0,min,16,-40.77121009506705,-1.327830290165366e-08
cy0,min,17,-1.7631926638415973,-4.0466008321971e-08
cy0,min,18,-32.09808551991034,-8.382409077967168e-08
cy0,min,19,-3.363376105162439,3.188433943535074e-07
cy0,min,20,-35.35377637392731,-8.028820275285398e-08
cy0,min,21,-4.010965233788995,-2.3428124329427646e-08
cy0,min,22,-37.77920108196914,-1.2830754059223182e-07
cy0,min,23,-3.977796118211431,-8.059158140838463e-08
cy0,min,24,-40.2501245979749,-1.6612490583156614e-07
cy0,min,25,-3.746342348255671,8.154695607665019e-07
cy0,min,26,-42.360005812878875,4.6853003965452444e-07
cy0,min,27,-3.1412503617149126,1.1409316500454736e-06
cy0,min,28,-44.169204989220205,5.960694835493996e-07
cy0,min,29,-2.204487140217572,-1.4419063676385235e-07
cy0,min,30,-45.67423647641521,6.28570333560674e-08
cy0,min,31,-0.9522250050621306,-1.4375902079866165e-07
cy0,min,32,-45.78589277810533,1.869976813395624e-07
cy0,min,33,0.8327603700954092,-7.626341713695695e-08
cy0,min,34,-46.957711757592264,-4.00732105276802e-08
cy0,min,35,126.70911179226749,-1.8894910169819923e-07
cy0,min,36,-82.77769919655351,1.6176623773844767e-07
cy0,min,37,21.962197629518535,5.42701862116246e-07
cy0,min,38,-25.178195968269545,6.076040293123697e-07
cy0,min,39,15.513017642926748,3.775823369522868e-07
cy0,min,40,-30.477089981806294,4.965216930941097e-07
cy0,min,41,13.385347269781013,-1.1340789640712501e-07
cy0,min,42,-33.00247206524057,1.7855236933428387e-07
cy0,min,43,13.268429578362436,-2.023982901278032e-07
cy0,min,44,-33.80618932627163,8.18462169149825e-08
cy0,min,45,14.300223107818171,4.95302128200592e-07
cy0,min,46,-33.545600997245714,4.0472939843994027e-07
cy0,min,47,15.952520030958972,-8.675779916700321e-08
cy0,min,48,-32.61697782861963,9.085099108574468e-07
cy0,min,49,17.905151221113606,4.085786287078008e-07
cy0,min,50,-31.26316271201236,2.739949245267326e-07
cy0,min,total,-910.9380726685422,7.119345809769584e-06
cy0,max,1,-224.09684716505873,5.730257157665619e-08
cy0,max,2,17.572246479287625,-1.3650630847905632e-07
cy0,max,3,-18.179217295962875,-8.413050167632719e-08
cy0,max,4,-35.17637003511875,1.0311307363508604e-07
cy0,max,5,-11.988551375382727,-2.1329480226484065e-07
cy0,max,6,-31.15900765289973,2.0536091582812332e-07
cy0,max,7,1.4904330418184042,-1.095170860665462e-07
cy0,max,8,-33.72972949848765,1.2177088848375206e-07
cy0,max,9,-5.777170852428134,-9.148340307518765e-08
cy0,max,10,-18.54509902018948,8.763017689261687e-08
cy0,max,11,-6.085921013908337,-1.469906507622909e-08
cy0,max,12,-29.352891867933316,4.9249130995576706e-08
cy0,max,13,-4.847032999128444,-1.8385726718861406e-08
cy0,max,14,-32.037870413851465,6.807375285688977e-08
cy0,max,15,18.172670731255714,1.7643795757749103e-08
cy0,max,16,-40.771210108995554,-2.7206809249946673e-08
cy0,max,17,-1.7631926903312913,-6.69557023158518e-08
cy0,max,18,-32.09808550711065,-7.102440235939866e-08
cy0,max,19,-3.3633761099277444,3.1407808886996236e-07
cy0,max,20,-35.35377635833275,-6.469364421946011e-08
cy0,max,21,-4.0109651733032585,3.7057612090052316e-08
cy0,max,22,-37.779200954975884,-1.3142837929080997e-09
cy0,max,23,-3.9777960010980755,3.652177404944723e-08
cy0,max,24,-40.25012448695491,-5.5104912632941705e-08
cy0,max,25,-3.746343364709007,-2.0098377540023193e-07
cy0,max,26,-42.360005724055796,5.573531183244995e-07
cy0,max,27,-3.141251107877935,3.947686275651563e-07
