parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2029500725477,3.1135846256802324e-07
cy0,min,2,17.604536380268527,1.7958990028432709e-07
cy0,min,3,-17.503294351576443,-5.593137331061371e-08
cy0,min,4,-32.82349624812898,6.575163524757954e-09
cy0,min,5,-9.413463119816319,-7.739890861557797e-08
cy0,min,6,-28.157609618544438,-1.1180547332401147e-07
cy0,min,7,3.989455824531061,6.15508195522807e-08
cy0,min,8,-30.882073300537606,-3.334729754556065e-07
cy0,min,9,-3.5770370751814737,-4.0193776751351606e-08
cy0,min,10,-16.321752555501355,-9.204842044141515e-08
cy0,min,11,-4.458159778308509,-1.639334623604327e-08
cy0,min,12,-27.56002874393094,4.818671683892717e-08
cy0,min,13,-3.6572861595312203,-4.938071018756318e-08
cy0,min,14,-30.493057552669622,1.1710099201422963e-07
cy0,min,15,19.25926969513418,-7.8429749805764e-08
cy0,min,16,-38.758394982274176,4.6171002310302356e-07
cy0,min,17,-0.2659583231792867,-2.3779867297513135e-08
cy0,min,18,-30.475130827225932,-1.8909538823663752e-07
cy0,min,19,-2.3926557360346394,1.0403752299659175e-06
cy0,min,20,-33.89252559673565,-2.555812557147874e-07
cy0,min,21,-3.008446280705012,8.057469957911678e-07
cy0,min,22,-36.15626066120828,-9.108623544307193e-08
cy0,min,23,-2.80247254857099,-1.4073706600115088e-07
cy0,min,24,-38.38748976380488,-8.872595458342403e-08
cy0,min,25,-2.3650540390564743,8.518025409465224e-07
cy0,min,26,-40.26072069826441,8.168192735524826e-07
cy0,min,27,-1.5767170305292892,-2.8923929917823443e-08
cy0,min,28,-41.86606309207528,-2.494660549245964e-07
cy0,min,29,-0.4925321439189115,1.3858421869517024e-06
cy0,min,30,-43.202086181752854,-1.7527900553204745e-07
cy0,min,31,0.874835283416111,-5.8567174665569155e-08
cy0,min,32,-43.262767703043096,2.5224215249863846e-07
cy0,min,33,2.6638518637504385,-1.5197246883147386e-07
cy0,min,34,-44.358806268145834,8.209209312326493e-08
cy0,min,35,128.5990035032136,3.1666843369748676e-07
cy0,min,36,-77.83939639885884,3.868294129460992e-08
cy0,min,37,25.69135289323392,3.552982441590302e-07
cy0,min,38,-22.945536539493695,3.7971903310562993e-07
cy0,min,39,15.877277730818403,6.280957016713273e-07
