parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1771582497963,2.260122755615157e-08
cy0,min,2,17.590012803427843,9.407336065692107e-08
cy0,min,3,-17.809354172660697,2.2554306156052917e-07
cy0,min,4,-33.837192151108376,4.8726434442869504e-08
cy0,min,5,-10.540305209741769,1.1276025446704807e-08
cy0,min,6,-29.359843426540603,-1.5780530659981196e-07
cy0,min,7,3.0254007840662562,-1.136119998079721e-08
cy0,min,8,-31.890022328592117,-5.045085416099937e-08
cy0,min,9,-4.323419939334212,-1.9562842012987858e-08
cy0,min,10,-16.986967248421752,5.5192348469290664e-08
cy0,min,11,-4.899844628169959,-3.873865672687771e-08
cy0,min,12,-28.018417355325596,1.6460887763969367e-08
cy0,min,13,-3.903970862360559,-1.2596313103685475e-07
cy0,min,14,-30.839878096491375,-5.7055697055830024e-08
cy0,min,15,19.046747720551924,2.4410064725088887e-07
cy0,min,16,-39.31050335404739,3.131087780161579e-07
cy0,min,17,-0.6740677244271329,-1.048481875765006e-07
cy0,min,18,-30.846403024714103,2.038671382820212e-07
cy0,min,19,-2.5381788069304974,-9.062944883453383e-08
cy0,min,20,-34.18969184462396,4.7739582953454374e-08
cy0,min,21,-3.1816304126345076,-4.687693788696379e-09
cy0,min,22,-36.53665611737232,1.7230377125088125e-08
cy0,min,23,-3.061255069826885,-5.980091222212991e-08
cy0,min,24,-38.867998133269204,-1.3401297138670998e-07
cy0,min,25,-2.7086520614056195,4.5592550668160925e-07
cy0,min,26,-40.82948316831588,2.1799720428816727e-07
cy0,min,27,-1.9864118398818582,8.614893065583829e-08
cy0,min,28,-42.50200201754209,3.1533251387827477e-07
cy0,min,29,-0.9481862041649789,2.2243144393030434e-07
cy0,min,30,-43.88725151618178,3.4923656500041034e-07
cy0,min,31,0.3886067174178194,9.732334271816967e-09
cy0,min,32,-43.95978170222655,5.498056054875633e-08
cy0,min,33,2.188361604799301,-2.9423675940165595e-08
cy0,min,34,-45.06565149217063,4.007184841725575e-07
cy0,min,35,128.11213485719932,4.254228826994222e-07
cy0,min,36,-79.51424622739238,-1.0444543363519188e-07
cy0,min,37,24.371985015607315,6.806484620369702e-08
cy0,min,38,-23.372375865588705,3.0625535174522156e-07
cy0,min,39,16.20219021210749,-8.065944712143391e-08
cy0,min,40,-29.616948647361706,2.2624014661687397e-08
cy0,min,41,13.6942515830682,-1.0158507990354337e-07
cy0,min,42,-32.17277973623598,1.5923124863093108e-07
cy0,min,43,13.704866411566421,-1.1739045291392358e-07
cy0,min,44,-32.763024113139814,1.0355398671890725e-07
cy0,min,45,14.952570076116968,1.1334938321283516e-08
cy0,min,46,-32.2917389713579,5.3778926201175636e-08
cy0,min,47,16.774699969396536,-1.211781359700126e-07
cy0,min,48,-31.220473708428905,3.8586582462585284e-07
cy0,min,49,18.82681496830401,4.1986897869605855e-07
cy0,min,50,-29.793603816054517,3.321863246696921e-07
cy0,min,total,-849.5467265202092,4.291011691748281e-06
cy0,max,1,-224.17715818383851,8.855900546222983e-08
cy0,max,2,17.59001245728129,-2.5207319254150207e-07
cy0,max,3,-17.80935440569353,-7.489770581514676e-09
cy0,max,4,-33.83719209953625,1.0029855701532142e-07
cy0,max,5,-10.54030530258445,-8.156665565195453e-08
cy0,max,6,-29.35984324971205,1.902324697766744e-08
cy0,max,7,3.02540082637479,3.0947333584663284e-08
cy0,max,8,-31.89002221991332,5.822794335585968e-08
cy0,max,9,-4.323419919930789,-1.5941914455197548e-10
cy0,max,10,-16.986967306394696,-2.7805953095594305e-09
cy0,max,11,-4.89984462909481,-3.966350803352725e-08
cy0,max,12,-28.018417445155176,-7.336869245477828e-08
cy0,max,13,-3.903970797456503,-6.105907512932163e-08
cy0,max,14,-30.839878104584304,-6.514862604944938e-08
cy0,max,15,19.046747788832988,3.123817116090777e-07
cy0,max,16,-39.31050334910013,3.1805603839529795e-07
cy0,max,17,-0.6740676877274181,-6.814847275382618e-08
cy0,max,18,-30.846403021586358,2.0699488345599093e-07
cy0,max,19,-2.5381787126848065,3.616241972537182e-09
cy0,max,20,-34.18969186743076,2.493278117299269e-08
cy0,max,21,-3.1816304251575014,-1.7210687541791003e-08
cy0,max,22,-36.536656264645295,-1.300426006878297e-07
cy0,max,23,-3.0612550898156288,-7.978965621546763e-08
cy0,max,24,-38.86799879918332,-7.999270863479069e-07
cy0,max,25,-2.7086525852892533,-6.795812712567795e-08
cy0,max,26,-40.829483924169324,-5.378562377700291e-07
cy0,max,27,-1.9864115800511675,3.459796213967081e-07
cy0,max,28,-42.50200308401053,-7.51135928567237e-07
cy0,max,29,-0.9481860382686498,3.8832777304875776e-07
cy0,max,30,-43.887251691112006,1.743063364756381e-07
cy0,max,31,0.388606088531938,-6.191535470989606e-07
cy0,max,32,-43.95978166058665,9.662046096536869e-08
cy0,max,33,2.1883618071691098,1.7294613297025307e-07
cy0,max,34,-45.06565165918936,2.3369975110654195e-07
cy0,max,35,128.11213465295629,2.2117984599390184e-07
cy0,max,36,-79.51424675687888,-6.339319327253179e-07
