parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18943973387215,2.5954952320716984e-07
cy0,min,2,17.601261361857983,7.978737315283979e-08
cy0,min,3,-17.581654155766103,7.6476716515117e-08
cy0,min,4,-33.08901781291682,-5.716514550613283e-08
cy0,min,5,-9.681082553679536,-8.267958762075978e-09
cy0,min,6,-28.45924906191238,-1.62179176754762e-07
cy0,min,7,3.7569304496267217,-5.456332008435538e-08
cy0,min,8,-31.156284851770227,-1.5337070635723649e-07
cy0,min,9,-3.774555466099923,-5.648363510246668e-08
cy0,min,10,-16.529252547557054,-3.3976839119986835e-09
cy0,min,11,-4.602917850174652,-1.5998645963577474e-08
cy0,min,12,-27.73439712074691,-1.9980120669060852e-08
cy0,min,13,-3.7672986799153008,-2.0745396067667343e-08
cy0,min,14,-30.655068105973243,-1.1996529991620264e-07
cy0,min,15,19.147087654259746,-1.0618548884622214e-07
cy0,min,16,-38.98571610140262,3.1340920969569197e-07
cy0,min,17,-0.42788216452211214,4.1640686332389265e-07
cy0,min,18,-30.654347930087145,2.40832132902824e-07
cy0,min,19,-2.4986914584209017,6.728424328805716e-07
cy0,min,20,-34.06382446499,-7.850185568258894e-08
cy0,min,21,-3.1265542091366303,-9.752283869346456e-08
cy0,min,22,-36.35112221066789,5.640558669028906e-07
cy0,min,23,-2.9419317093842055,-4.113877420941492e-07
cy0,min,24,-38.60982487058177,1.1170804228299858e-06
cy0,min,25,-2.5264739463565595,-1.662609032671014e-07
cy0,min,26,-40.50786452466309,3.048010128736678e-07
cy0,min,27,-1.7561021615117063,-2.0761595176388425e-07
cy0,min,28,-42.133837250211236,4.7310853545923237e-07
cy0,min,29,-0.6860075202432376,-1.855464737410273e-08
cy0,min,30,-43.48711684734959,7.141360853779588e-07
cy0,min,31,0.6701535992222777,1.367222913772892e-07
cy0,min,32,-43.55144915733226,6.62583616417578e-07
cy0,min,33,2.4604719184512405,2.415202629002522e-07
cy0,min,34,-44.65689909984867,1.602817505386156e-07
cy0,min,35,128.3878149633912,-1.9452173205536383e-07
cy0,min,36,-78.41189727812211,6.895172361964796e-07
cy0,min,37,25.291824492873925,1.4516815483034406e-07
cy0,min,38,-23.166252472297884,-1.4483426014066936e-08
cy0,min,39,15.851993613055926,6.606083591265133e-07
cy0,min,40,-29.966483483244957,-1.833528280315022e-07
cy0,min,41,13.2577789162597,-2.3333722154461611e-07
cy0,min,42,-32.37909919900652,5.0595851064372255e-08
cy0,min,43,13.490964015990148,7.809144229042886e-07
cy0,min,44,-32.73650575427693,3.290700689717596e-07
cy0,min,45,14.94166545675298,-2.1550166451334007e-07
cy0,min,46,-32.09927143120338,1.260905676758739e-06
cy0,min,47,16.887690283726933,6.163629961974948e-08
cy0,min,48,-30.938126909348586,-1.284162536308031e-07
cy0,min,49,18.9987921259144,-4.093658390047494e-08
cy0,min,50,-29.474611102423456,2.800408793746101e-09
cy0,min,total,-836.6136823456345,7.646114454473718e-06
cy0,max,1,-224.18944004080677,-4.738510028801102e-08
cy0,max,2,17.60126111710448,-1.6496612786909282e-07
cy0,max,3,-17.581654448638762,-2.163959429424267e-07
cy0,max,4,-33.08901762204317,1.3370850382443678e-07
cy0,max,5,-9.681082453966706,9.14448712308058e-08
cy0,max,6,-28.459248930088663,-3.035545859120248e-08
cy0,max,7,3.7569304885622046,-1.56278372465124e-08
cy0,max,8,-31.156284675867838,2.253168318588905e-08
cy0,max,9,-3.774555374971219,3.464506903583242e-08
cy0,max,10,-16.52925251930134,2.485802852447705e-08
cy0,max,11,-4.602917689961588,1.4421441818512903e-07
cy0,max,12,-27.73439712225243,-2.1485643486585104e-08
cy0,max,13,-3.767298731375908,-7.220600339863381e-08
cy0,max,14,-30.655068028530415,-4.252247265412734e-08
cy0,max,15,19.147087765832538,5.38730304810997e-09
cy0,max,16,-38.985716085600686,3.292111472319448e-07
cy0,max,17,-0.42788231622171313,2.647072623318536e-07
cy0,max,18,-30.654347838872223,3.3204705474076945e-07
cy0,max,19,-2.4986912224980564,9.087652781403222e-07
cy0,max,20,-34.063824504690466,-1.1820232259651675e-07
cy0,max,21,-3.1265542300033067,-1.1838951508025275e-07
cy0,max,22,-36.351122284396915,4.903268404632399e-07
