parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16187183102028,7.907283361419104e-08
cy0,min,2,17.583818793048053,-1.4639797285553868e-07
cy0,min,3,-17.926541715121243,1.9162007802719927e-07
cy0,min,4,-34.24398371283421,5.734028718507034e-08
cy0,min,5,-11.000973107405326,-6.690750886662045e-08
cy0,min,6,-29.893279183021225,2.6680037734649886e-08
cy0,min,7,2.5738938826612903,-2.532756626649757e-08
cy0,min,8,-32.38999242081683,7.024858916793164e-08
cy0,min,9,-4.713748429522241,-7.806678858912619e-08
cy0,min,10,-17.36755585031682,-9.89408732721131e-09
cy0,min,11,-5.176138699825104,1.274764045433585e-07
cy0,min,12,-28.310661716379666,-7.177316874162898e-08
cy0,min,13,-4.092719725551106,-1.961271500761086e-08
cy0,min,14,-31.07720716179014,3.243716832912469e-07
cy0,min,15,18.885204654270545,1.8879962482287738e-07
cy0,min,16,-39.61985650017587,4.511048814492824e-07
cy0,min,17,-0.9047701847387996,-1.1912152453330549e-07
cy0,min,18,-31.088605989156648,1.4053388497359265e-07
cy0,min,19,-2.671422324955301,2.1916018289047656e-07
cy0,min,20,-34.39595061067619,2.6411706244289235e-07
cy0,min,21,-3.315180839333697,1.9188091959776443e-07
cy0,min,22,-36.76776762439312,4.308921930373799e-07
cy0,min,23,-3.2236024540456807,4.6191665559192074e-07
cy0,min,24,-39.13906930622759,4.637002533058876e-07
cy0,min,25,-2.9060325755964262,-3.50304945051505e-08
cy0,min,26,-41.14037572339538,5.688416351290471e-07
cy0,min,27,-2.214865373740949,-1.1377650288579844e-07
cy0,min,28,-42.84656590739482,-9.245920296052645e-08
cy0,min,29,-1.2008225979275648,-1.3242716656591824e-07
cy0,min,30,-44.25868072733921,2.8794852369173896e-07
cy0,min,31,0.11813958345085562,2.504812133263812e-07
cy0,min,32,-44.339132291939556,-1.4378499457734506e-07
cy0,min,33,1.9184966490829867,9.058567362885128e-08
cy0,min,34,-45.45400954908671,-1.7757493253611756e-08
cy0,min,35,127.83577860266216,-1.243953420271282e-07
