parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.09337430801625,-1.8401806300971657e-08
cy0,min,2,17.564153398025116,1.9315571364586503e-08
cy0,min,3,-18.26576418409201,1.1944326772095337e-07
cy0,min,4,-35.48025734403763,1.0639789849165027e-07
cy0,min,5,-12.383121528967505,1.5422356725025566e-08
cy0,min,6,-31.63245314495173,-3.939369719319075e-09
cy0,min,7,1.0505338061516785,-1.9767936598746871e-07
cy0,min,8,-34.195966373191645,3.331138458406713e-07
cy0,min,9,-6.173003581489611,-3.858960706537573e-08
cy0,min,10,-18.912867790916977,1.650519187990085e-07
cy0,min,11,-6.368057536491833,-6.479493208644271e-08
cy0,min,12,-29.618344361765374,2.814813484519618e-07
cy0,min,13,-5.027346205833333,5.015872162061896e-10
cy0,min,14,-32.22029187393034,2.3507119806254195e-08
cy0,min,15,18.052229712216736,-1.0964420482650894e-08
cy0,min,16,-40.968715928878964,1.947351719877588e-07
cy0,min,17,-1.9165290693758872,-2.022346134999964e-08
cy0,min,18,-32.241624911792755,3.9491652614742634e-08
cy0,min,19,-3.4232267822911164,-2.5667560965558778e-08
cy0,min,20,-35.43869937883497,2.1205857336781264e-07
cy0,min,21,-4.045345211102903,-3.225644285009821e-08
cy0,min,22,-37.86403605096102,-5.406630521065381e-08
cy0,min,23,-4.022425670284247,-1.470150685634053e-07
cy0,min,24,-40.35541695278864,1.462946883634686e-07
cy0,min,25,-3.811790630916741,-9.67621902603355e-08
cy0,min,26,-42.49137672431556,4.10307237075358e-08
cy0,min,27,-3.228978553842951,-8.10541105344953e-08
cy0,min,28,-44.32437198906423,5.015091772975211e-07
cy0,min,29,-2.310081224812996,-3.6745701592622027e-08
cy0,min,30,-45.847726689384054,-4.6398845654493925e-08
cy0,min,31,-1.0698144418762734,-5.5265018561456714e-08
cy0,min,32,-45.96763060872512,1.6002956471083962e-07
cy0,min,33,0.713788107344737,2.4891114880354337e-07
cy0,min,34,-47.13927120561311,-1.0003361694543855e-08
cy0,min,35,126.59349810549317,-8.895696623767435e-08
cy0,min,36,-83.22087503828759,1.3646220509144769e-07
cy0,min,37,21.562323876723198,5.0700460718644536e-08
cy0,min,38,-25.377537620226466,-3.762777822657881e-08
cy0,min,39,15.590776437697764,-8.691289110629441e-08
cy0,min,40,-30.34302574985363,1.1727917836878987e-07
cy0,min,41,13.624872247442394,5.0166685028329994e-08
cy0,min,42,-32.82039995159726,-3.9255652950487274e-08
cy0,min,43,13.491075970039091,-8.053225108994866e-08
cy0,min,44,-33.677953944479576,1.1411647449222073e-07
cy0,min,45,14.455534384256303,6.760499360325412e-08
cy0,min,46,-33.488304312128186,-4.526925323489195e-08
cy0,min,47,16.04300979997996,-7.981793004319115e-08
cy0,min,48,-32.61680861122915,3.977000986310486e-07
cy0,min,49,17.94951066146783,-8.414424002012311e-08
cy0,min,50,-31.299566435067234,-3.7673295594231604e-08
cy0,min,total,-916.9910754145769,2.0223077399350586e-06
cy0,max,1,-224.0933744900209,-2.0040644699292898e-07
cy0,max,2,17.56415333707546,-4.163408462432017e-08
cy0,max,3,-18.26576420768366,9.585161819813948e-08
cy0,max,4,-35.48025750655987,-5.6124342506791436e-08
cy0,max,5,-12.383121528236767,1.6153094861692807e-08
cy0,max,6,-31.632453046056238,9.495612118826102e-08
cy0,max,7,1.0505339254549453,-7.837609916627741e-08
cy0,max,8,-34.19596641854053,2.877649620813827e-07
cy0,max,9,-6.173003486068952,5.683105186449211e-08
cy0,max,10,-18.912867895380618,6.058827750621276e-08
cy0,max,11,-6.36805746900564,2.6912605477491525e-09
cy0,max,12,-29.6183443608422,2.8240452110139813e-07
cy0,max,13,-5.027346250377286,-4.404236531030392e-08
cy0,max,14,-32.220291763353686,1.3408377697032847e-07
cy0,max,15,18.052229688309676,-3.48714799258687e-08
cy0,max,16,-40.9687158715595,2.52054633165244e-07
cy0,max,17,-1.9165290895230713,-4.037064549322622e-08
cy0,max,18,-32.241624872813254,7.847115313097675e-08
cy0,max,19,-3.423226792982549,-3.63589935936659e-08
cy0,max,20,-35.438699386049656,2.048438858537338e-07
cy0,max,21,-4.0453452087473005,-2.990084002618687e-08
cy0,max,22,-37.86403605039171,-5.3496997054480744e-08
