parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.31556645758644,1.1301116842332704e-07
cy0,min,2,17.641599090961822,2.4879196658389446e-07
cy0,min,3,-16.71986581163842,-5.8015025672375486e-08
cy0,min,4,-30.321911564355304,6.179767808589531e-09
cy0,min,5,-7.114422434113257,-2.486060743933649e-07
cy0,min,6,-25.732983373369255,-1.3085651673350185e-07
cy0,min,7,5.66147370460452,-1.3354389238884323e-07
cy0,min,8,-28.83608124587935,-1.1886179862585777e-07
cy0,min,9,-2.2565100032928855,-1.151383361985836e-07
cy0,min,10,-14.893655891612795,-5.401884450861871e-08
cy0,min,11,-3.557962811008037,3.8234166011008597e-07
cy0,min,12,-26.32799828485285,-1.4598414210809096e-07
cy0,min,13,-2.988175428785427,-2.9894420094933594e-07
cy0,min,14,-29.28670112991553,1.6880602302649095e-06
cy0,min,15,20.02453815208411,-6.883352270392606e-07
cy0,min,16,-36.87917482034553,1.1766305405558342e-06
cy0,min,17,0.94630357694287,-2.204023330509841e-07
cy0,min,18,-29.156558624652998,4.483056663673324e-07
cy0,min,19,-1.7293706031415252,1.427953926880221e-06
cy0,min,20,-32.56920467461102,1.4293988144231662e-06
cy0,min,21,-2.1654267935837828,-5.010907417890564e-07
cy0,min,22,-34.58152324951657,9.499192827888692e-07
cy0,min,23,-1.7643864903212934,-3.058519197907117e-07
cy0,min,24,-36.58106586842601,8.542112155396353e-07
cy0,min,25,-1.158158256266119,-3.855405810160306e-07
cy0,min,26,-38.26395334556205,1.14870245226939e-06
cy0,min,27,-0.24579106811952206,-4.671833861435992e-07
cy0,min,28,-39.71816720567928,-2.0927338084675284e-08
cy0,min,29,0.93029998505778,-1.2499038293256604e-07
cy0,min,30,-40.92862959632231,-4.7533319502690574e-08
cy0,min,31,2.369171591920583,-1.602985939541668e-07
cy0,min,32,-40.97586165100501,-4.1471477629784204e-07
cy0,min,33,4.125084467565982,-1.0551453044627124e-06
cy0,min,34,-41.99693004083968,-4.1189539246033746e-07
cy0,min,35,130.12369530250064,5.222400432103314e-07
cy0,min,36,-72.82914989717911,-3.5082111082829215e-07
cy0,min,37,28.792458125262442,4.832750697403299e-07
cy0,min,38,-21.79450706584057,-4.1777326487135724e-07
cy0,min,39,15.424219255825754,2.614846863480125e-07
cy0,min,40,-29.49488639276795,7.069874996545877e-07
cy0,min,41,13.208482478129428,-3.971011057757323e-07
cy0,min,42,-31.12803216285643,5.611421478590728e-07
cy0,min,43,14.177233289762441,-1.610723998624053e-07
cy0,min,44,-30.874621067723762,2.9162315229314117e-08
cy0,min,45,16.05099009222564,-2.3466217413670165e-08
cy0,min,46,-29.938697354341652,-2.2240278951812797e-08
cy0,min,47,18.166883426810116,5.534154468023189e-09
cy0,min,48,-28.67512453549168,2.2528783816255782e-07
cy0,min,49,20.30897183620502,8.516499505617503e-08
cy0,min,50,-27.211816471084624,1.957191990697993e-07
cy0,min,total,-755.0614672962288,5.469152142723033e-06
cy0,max,1,-224.31556653040826,4.018934873784019e-08
cy0,max,2,17.641598788741003,-5.342885245340767e-08
cy0,max,3,-16.719865900479245,-1.4685585014717617e-07
cy0,max,4,-30.3219115341356,3.6399470104697684e-08
cy0,max,5,-7.114422051278865,1.3422831734999363e-07
cy0,max,6,-25.732983322722276,-8.020953856657798e-08
cy0,max,7,5.661473703556469,-1.3459194292408938e-07
cy0,max,8,-28.836081232105116,-1.0508756531635299e-07
cy0,max,9,-2.2565099004567557,-1.2302206364722679e-08
cy0,max,10,-14.893655792169383,4.542456721878807e-08
cy0,max,11,-3.5579629467576783,2.465920188043924e-07
cy0,max,12,-26.327998146096306,-7.2275980755875935e-09
cy0,max,13,-2.9881752281374845,-9.82962582440905e-08
cy0,max,14,-29.286701145470023,1.6725057392363851e-06
cy0,max,15,20.02453839779261,-4.4262672460604335e-07
cy0,max,16,-36.879174429597406,1.5673786677439239e-06
cy0,max,17,0.9463034061268898,-3.912183133003566e-07
cy0,max,18,-29.156560706929668,-1.6339710029456e-06
cy0,max,19,-1.729370670688418,1.3604070341344254e-06
cy0,max,20,-32.569204323188394,1.7808214423098434e-06
cy0,max,21,-2.165427411778805,-1.1192857640729414e-06
cy0,max,22,-34.581524941117905,-7.416820508865385e-07
cy0,max,23,-1.7643877522122726,-1.5677428990557019e-06
cy0,max,24,-36.58106528700823,1.435628995238858e-06
cy0,max,25,-1.1581587569987484,-8.86273210376487e-07
cy0,max,26,-38.26395434423316,1.500313402402753e-07
cy0,max,27,-0.245790871011069,-2.700749330841745e-07
cy0,max,28,-39.71816665147243,5.332795112167332e-07
cy0,max,29,0.9302986838987239,-1.4261494389877782e-06
cy0,max,30,-40.92862916995747,3.788315225961014e-07
cy0,max,31,2.3691717436996003,-8.519576599752554e-09
cy0,max,32,-40.975861473547674,-2.3725743858449277e-07
cy0,max,33,4.125084265788686,-1.2569225997793865e-06
cy0,max,34,-41.996930481659064,-8.527147770109877e-07
cy0,max,35,130.12369456456855,-2.1569204022853228e-07
cy0,max,36,-72.8291494140503,1.323076901371678e-07
cy0,max,37,28.792457432532974,-2.0945439871411509e-07
cy0,max,38,-21.794506516507063,1.3156024181171233e-07
cy0,max,39,15.424219616968397,6.226273292497808e-07
cy0,max,40,-29.4948872160298,-1.1627435014816001e-07
cy0,max,41,13.208482720128929,-1.5510160444875964e-07
cy0,max,42,-31.128032024771382,6.992271970318598e-07
cy0,max,43,14.177232837059183,-6.137756578539211e-07
cy0,max,44,-30.87462084185782,2.550282580671137e-07
cy0,max,45,16.05098965926693,-4.56424928074739e-07
cy0,max,46,-29.938696932628837,3.9947253682726114e-07
cy0,max,47,18.166883145394156,-2.758818062886803e-07
cy0,max,48,-28.675124726515396,3.426412220619568e-08
cy0,max,49,20.308971269030152,-4.820098737923217e-07
cy0,max,50,-27.21181642599668,2.4080714311480733e-07
cy0,max,total,-755.0614748654217,-2.1000407741667004e-06
clay,min,1,-224.46013449554394,-0.14456792494632964
clay,min,2,17.66433122198965,0.022732379819792925
clay,min,3,-16.366961949824372,0.3529038037990233
clay,min,4,-29.048495181993648,1.273416388541424
clay,min,5,-6.157435973495161,0.9569862120120209
clay,min,6,-24.31673709531767,1.4162461471950678
clay,min,7,6.672570107567419,1.0110962694190073
clay,min,8,-27.20142241523335,1.6346587117842013
clay,min,9,-1.1593238859397825,1.0971860022147668
clay,min,10,-13.342515462853044,1.551140374740907
clay,min,11,-2.4568156516703614,1.1011475416793357
clay,min,12,-24.78676444820108,1.541233690667628
clay,min,13,-1.965327421557129,1.0228477082840972
clay,min,14,-27.704850991454922,1.5818518265208397
clay,min,15,21.084222085741136,1.0596832453218
clay,min,16,-34.93384111645198,1.9453348805240935
clay,min,17,2.1395261926312865,1.1932223952860834
clay,min,18,-27.486383964651182,1.6701751083074825
clay,min,19,-0.6671089425602457,1.0622630885352065
clay,min,20,-30.86095311338206,1.708252990627777
clay,min,21,-1.0645186290998048,1.1009076633932362
clay,min,22,-32.80281408035479,1.7787101190810617
clay,min,23,-0.6251445876170618,1.1392415968523117
clay,min,24,-34.69041678639243,1.8906499362447917
clay,min,25,0.0499976592810345,1.2081555300065725
clay,min,26,-36.256491158175834,2.0074633360886693
clay,min,27,1.031614568513724,1.2774051694498598
clay,min,28,-37.594436264330064,2.1237309204218775
clay,min,29,2.2743518328686814,1.3440517228205184
clay,min,30,-38.69221943547726,2.2364101133117273
clay,min,31,3.7750288956148905,1.4058571433957137
clay,min,32,-38.74223105098001,2.2336301853102256
clay,min,33,5.51698489389293,1.391899371181644
clay,min,34,-39.66777093920629,2.3291586897379943
clay,min,35,131.56450125282822,1.4408064725676297
clay,min,36,-68.96824987747196,3.8608996688860344
clay,min,37,30.684072472387975,1.8916148304006022
clay,min,38,-19.837556118050873,1.9569505300164316
clay,min,39,16.336643544529515,0.9124245501884474
clay,min,40,-27.83252469095228,1.662362408803169
clay,min,41,14.008941490760844,0.8004586155303102
clay,min,42,-29.47148797264494,1.656544751353639
clay,min,43,14.972703785887662,0.7954703350528209
clay,min,44,-29.190729293825644,1.6838918030604333
clay,min,45,16.84959830507385,0.7986081893819943
clay,min,46,-28.235984947908953,1.70271238419242
clay,min,47,18.958287527699664,0.7914041064237018
clay,min,48,-26.970945302959322,1.7041794578201959
clay,min,49,21.07885260075851,0.7698808497184828
clay,min,50,-25.5253100020822,1.6865066647216231
clay,min,total,-684.4216748096327,70.63979795574824
clay,max,1,-224.29035029456287,0.025216276034740304
clay,max,2,17.638241812770133,-0.003357029399722933
clay,max,3,-16.781172302691285,-0.061306549067889904
clay,max,4,-30.545243813001978,-0.2233322424669062
clay,max,5,-7.287289379295911,-0.17286719378872828
clay,max,6,-25.9855883480922,-0.2526051055794625
clay,max,7,5.476741764186053,-0.18473207396235924
clay,max,8,-29.128309676115094,-0.29222854909754403
clay,max,9,-2.4584014377387593,-0.20189154958420996
clay,max,10,-15.173001802672978,-0.27934596507902754
clay,max,11,-3.7613469624880516,-0.20338376913835443
clay,max,12,-26.606627432508375,-0.2786292936396677
clay,max,13,-3.1788544817956326,-0.19067935195440633
clay,max,14,-29.572957678039547,-0.2862548600637851
clay,max,15,19.826444021355886,-0.19809481906344928
clay,max,16,-37.22972198644264,-0.3505459894665677
clay,max,17,0.7223727630324364,-0.22393103431276673
clay,max,18,-29.461032444900066,-0.3044733719414019
clay,max,19,-1.9303664283767072,-0.20099439728125512
clay,max,20,-32.88041978798487,-0.31121368397503346
clay,max,21,-2.3739392514069566,-0.20851295891391564
clay,max,22,-34.905883007093315,-0.32435880765746106
clay,max,23,-1.9806624201570413,-0.21627623568766774
clay,max,24,-36.925875458279144,-0.3448087356419194
clay,max,25,-1.3877189816386943,-0.22956111091315634
clay,max,26,-38.63024411509649,-0.366289620831985
clay,max,27,-0.48878367338894924,-0.24299307245281332
clay,max,28,-40.10589162372551,-0.3877244389735708
clay,max,29,0.6742960156083555,-0.25600409443980743
clay,max,30,-41.3371810879227,-0.4085515391337111
clay,max,31,2.1009921144802504,-0.2681796377389265
clay,max,32,-41.38510391876335,-0.40924268247311346
clay,max,33,3.8584017228830927,-0.26668379982819346
clay,max,34,-42.42355871906804,-0.42662909012375394
clay,max,35,129.8473040285435,-0.2763907517170878
clay,max,36,-73.52344654871276,-0.6942970023547588
clay,max,37,28.429470390795398,-0.3629872511919743
clay,max,38,-22.161870269664604,-0.3673636215972991
clay,max,39,15.238471509794447,-0.1857474845466207
clay,max,40,-29.806127550791118,-0.311240451035669
clay,max,41,13.04444896726216,-0.16403390796837414
clay,max,42,-31.43725731519688,-0.30922459119830137
clay,max,43,14.014330290153818,-0.16290316068102229
clay,max,44,-31.1884951919177,-0.3138740950316219
clay,max,45,15.887447506245634,-0.1635426094462229
clay,max,46,-30.2558685006313,-0.3171711685299279
clay,max,47,18.00449842338878,-0.1623849978871803
clay,max,48,-28.992535932922483,-0.31741117214296466
clay,max,49,20.150319993718334,-0.15865175732169234
clay,max,50,-27.526054539435908,-0.31423787263208425
clay,max,total,-768.1934010383017,-13.131928272920732
temp_ci_delta,min,1,-224.2930953547139,0.022471215883712148
temp_ci_delta,min,2,17.63209516856052,-0.009503673609334129
temp_ci_delta,min,3,-16.901716142873997,-0.18185038925060226
temp_ci_delta,min,4,-30.877146183002907,-0.5552346124678351
temp_ci_delta,min,5,-7.585506540510782,-0.47108435500360013
temp_ci_delta,min,6,-26.203725398603947,-0.47074215609120884
