parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.3074620735283,4.5488582145480905e-07
cy0,min,2,17.626843563275465,1.8045505711938858e-07
cy0,min,3,-17.012132493554404,3.452385044511175e-10
cy0,min,4,-31.168017559118255,-1.9456322419841854e-07
cy0,min,5,-7.885174010775955,-1.0910072134606708e-07
cy0,min,6,-26.38735740820505,-2.618050380931436e-07
cy0,min,7,5.285435005527237,-1.7433324206450607e-07
cy0,min,8,-29.215212597471947,-1.952725519061005e-07
cy0,min,9,-2.4287935687137745,-1.1035149238836084e-07
cy0,min,10,-14.99454163582077,-5.8430245530871616e-08
cy0,min,11,-3.5399038570618178,-3.7785693240977025e-08
cy0,min,12,-26.359322047936626,2.5600371600376093e-08
cy0,min,13,-2.8968142526449197,-1.7637010074622594e-08
cy0,min,14,-29.309499451746674,-1.414353825168746e-07
cy0,min,15,20.06896011769079,2.4951053845256865e-07
cy0,min,16,-37.131505742768624,2.27434952648764e-07
cy0,min,17,0.8286871868587458,1.3590912928407306e-07
cy0,min,18,-29.17990805119174,-1.9722066468830235e-07
cy0,min,19,-1.611142818556776,1.3482805649722707e-07
cy0,min,20,-32.602549738299146,6.313517388889522e-07
cy0,min,21,-2.13536519816484,2.948581716566423e-07
cy0,min,22,-34.7189273385375,2.7048246664662656e-07
cy0,min,23,-1.8109698628469593,-8.898130454682018e-08
cy0,min,24,-36.78729739855128,3.836949247215671e-08
cy0,min,25,-1.2524059562979133,3.166922724062715e-09
cy0,min,26,-38.51416932026514,2.484752386067157e-07
cy0,min,27,-0.3646708354827191,-1.1934445104389013e-07
cy0,min,28,-39.99382912475457,2.0446663029360934e-07
cy0,min,29,0.8005022981169395,-5.828560689646878e-08
cy0,min,30,-41.21977209279228,-2.991617975567351e-08
cy0,min,31,2.235523229773523,8.31155189118249e-09
cy0,min,32,-41.26588476572783,1.8469472706783563e-07
cy0,min,33,4.011956926654668,1.3833471879109993e-07
cy0,min,34,-42.28884185876005,4.132758846253637e-07
cy0,min,35,130.00134553365046,1.7360221704620926e-07
cy0,min,36,-73.98097350492102,4.4065046722607804e-08
cy0,min,37,28.107492788106228,2.204102536040864e-07
cy0,min,38,-21.465479531826357,1.2591497977609833e-07
cy0,min,39,16.169614708169536,-6.777733574381273e-08
cy0,min,40,-29.032292350868147,-1.9227783809583343e-08
cy0,min,41,13.610458024931473,6.55825918016717e-08
cy0,min,42,-31.086153572639496,-1.365615638349027e-07
cy0,min,43,14.232983014607758,1.2557164907889273e-07
cy0,min,44,-31.08296998875192,-7.739331664424753e-08
cy0,min,45,15.946819448644659,4.47316748974913e-07
cy0,min,46,-30.24446243856161,-2.891251753567303e-07
cy0,min,47,18.012438246855442,2.198839688105636e-07
cy0,min,48,-29.00374328040042,-8.56317576847232e-08
cy0,min,49,20.151460983677673,-8.764298797814263e-08
cy0,min,50,-27.53352165829879,-1.4705648254675907e-08
cy0,min,total,-762.7205463093031,2.69457564172626e-06
cy0,max,1,-224.30746210513692,4.2327721416768327e-07
cy0,max,2,17.62684353659299,1.5377258222315504e-07
cy0,max,3,-17.012132672223217,-1.7832357457336911e-07
cy0,max,4,-31.16801738371381,-1.91587794518e-08
cy0,max,5,-7.8851742299344885,-3.2825925444512905e-07
cy0,max,6,-26.38735722844116,-8.204114720911093e-08
cy0,max,7,5.28543497812379,-2.0173668868750383e-07
cy0,max,8,-29.215212585836433,-1.836370380203789e-07
cy0,max,9,-2.4287933877747845,7.058749762478556e-08
cy0,max,10,-14.994541556248858,2.114166619548996e-08
cy0,max,11,-3.539903841883257,-2.2607132610374947e-08
cy0,max,12,-26.359321892316796,1.8122020151167817e-07
cy0,max,13,-2.896814175503549,5.9504360550022284e-08
cy0,max,14,-29.30949929958712,1.0724171772835689e-08
cy0,max,15,20.068960105744303,2.3756405198582797e-07
cy0,max,16,-37.13150573929341,2.3091016743137516e-07
cy0,max,17,0.828687168972535,1.180229185493431e-07
cy0,max,18,-29.179907840828573,1.314250397399519e-08
cy0,max,19,-1.6111424496263984,5.037584340783496e-07
cy0,max,20,-32.60255002111095,3.485399346914164e-07
cy0,max,21,-2.135366245397816,-7.523748046800449e-07
cy0,max,22,-34.71892702032872,5.886912433084035e-07
cy0,max,23,-1.8109699050863997,-1.3122074493665536e-07
cy0,max,24,-36.787298003455675,-5.66534900769966e-07
cy0,max,25,-1.2524058803916964,7.907313959165663e-08
cy0,max,26,-38.514169345182694,2.2355768436455037e-07
cy0,max,27,-0.36467088461443353,-1.6847616546300515e-07
cy0,max,28,-39.993829846596874,-5.173756747467451e-07
cy0,max,29,0.8005025504623378,1.940597913474562e-07
cy0,max,30,-41.21977256449765,-5.016215496311816e-07
cy0,max,31,2.235523341399244,1.199372730020798e-07
cy0,max,32,-41.265884776300545,1.7412201458455456e-07
cy0,max,33,4.011956547311113,-2.4100883599942335e-07
cy0,max,34,-42.28884152845822,7.435777149567002e-07
cy0,max,35,130.00134529948366,-6.056458801140252e-08
cy0,max,36,-73.98097408839992,-5.394138469227983e-07
cy0,max,37,28.1074927814328,2.137368255716865e-07
cy0,max,38,-21.465479866475963,-2.0873462602821746e-07
cy0,max,39,16.169614766918343,-9.028529035504107e-09
cy0,max,40,-29.032292350073554,-1.843319097361018e-08
cy0,max,41,13.61045807445334,1.151044592972994e-07
cy0,max,42,-31.086154367622903,-9.315449709390577e-07
cy0,max,43,14.23298192424967,-9.647864391837402e-07
cy0,max,44,-31.082970304991665,-3.9363306214568183e-07
cy0,max,45,15.94681984780394,8.464760306026164e-07
cy0,max,46,-30.244462045625838,1.0381059567521334e-07
cy0,max,47,18.012438049064674,2.2093200158224136e-08
cy0,max,48,-29.003742955692115,2.390765487803037e-07
cy0,max,49,20.151461118342667,4.702200584461025e-08
cy0,max,50,-27.53352162121686,2.237628038415096e-08
cy0,max,total,-762.7205499195139,-9.156351552519482e-07
clay,min,1,-224.41924072540056,-0.11177819698642111
clay,min,2,17.64430441911381,0.017461036293401122
clay,min,3,-16.711490988217893,0.3006415056817495
clay,min,4,-30.094217361273536,1.0738000032814945
clay,min,5,-7.036116393114865,0.8490575085603691
clay,min,6,-25.203958083081304,1.18339906331871
clay,min,7,6.1372219063746005,0.8517867265141215
clay,min,8,-27.89886664415678,1.3163457580426154
clay,min,9,-1.5339559677019023,0.8948374906603798
clay,min,10,-13.773047053919166,1.2214945234713586
clay,min,11,-2.66688533369641,0.8730184855797147
clay,min,12,-25.153927592067916,1.2053944814690816
clay,min,13,-2.08961446772069,0.8071997672872198
clay,min,14,-28.07238709028178,1.2371122200295126
clay,min,15,20.914454745217157,0.8454948770369057
clay,min,16,-35.58627144692024,1.5452345232833338
clay,min,17,1.8089669510921378,0.9802799001425213
clay,min,18,-27.857817942451728,1.322089911519349
clay,min,19,-0.7581415568236967,0.8530013965611358
clay,min,20,-31.251632017033234,1.3509183526176507
clay,min,21,-1.2384858107138932,0.8968796823091183
clay,min,22,-33.2961597553906,1.4227678536293666
clay,min,23,-0.8679612139111552,0.9430085599544995
clay,min,24,-35.263957176465276,1.5233402604554982
clay,min,25,-0.24301373950027028,1.0093922199645657
clay,min,26,-36.88966383375066,1.624505734989718
clay,min,27,0.7081653421929706,1.0728360583312386
clay,min,28,-38.27127562485556,1.7225537043656374
clay,min,29,1.9327727332129534,1.132270376810407
clay,min,30,-39.403383761141434,1.8163883017346691
clay,min,31,3.422502911605907,1.1869796901439358
clay,min,32,-39.4461286985194,1.8197562519031578
clay,min,33,5.191697932191046,1.1797411438710963
clay,min,34,-40.39100397219281,1.897838299843123
clay,min,35,131.22621158933413,1.2248662292858796
clay,min,36,-70.81720132670165,3.163772222284422
clay,min,37,29.78249100345312,1.6749984357571464
clay,min,38,-19.886809251556492,1.5786704061848447
clay,min,39,16.896286126549946,0.7266713506030733
clay,min,40,-27.73158506857998,1.3007072630603815
clay,min,41,14.279129678967562,0.6686717196186809
clay,min,42,-29.738241095473395,1.3479123406045375
clay,min,43,14.947921008818259,0.7149381197821505
clay,min,44,-29.674850452872896,1.4081194584857073
clay,min,45,16.69224527352319,0.7454262721952816
clay,min,46,-28.803647025479773,1.4408151239566607
clay,min,47,18.763780354373083,0.7513423274016091
clay,min,48,-27.555574543311856,1.4481686514568075
clay,min,49,20.889469194611934,0.738008123291273
clay,min,50,-26.09811690436599,1.435404739227149
clay,min,total,-704.487008748013,58.23354025586582
clay,max,1,-224.24021107419463,0.06725145421950174
clay,max,2,17.617912069413745,-0.008931313406662866
clay,max,3,-17.1981192252605,-0.18598673136085608
clay,max,4,-31.83596742924095,-0.6679500646859182
clay,max,5,-8.434780939639644,-0.5496070379644102
clay,max,6,-27.13494303102486,-0.7475858846248471
clay,max,7,4.734159243501829,-0.5512759363586497
clay,max,8,-30.039761218854448,-0.824548816655053
clay,max,9,-3.0060124987070216,-0.5772190403447395
clay,max,10,-15.759337103345924,-0.7647955259553996
clay,max,11,-4.100017642745414,-0.5601138234692891
clay,max,12,-27.114096857330505,-0.7547747837935077
clay,max,13,-3.41765910277824,-0.5208448677703306
clay,max,14,-30.084059786765877,-0.7745604764545853
clay,max,15,19.521200710600446,-0.5477591575798044
clay,max,16,-38.09907673116037,-0.9675707609567965
clay,max,17,0.18695030556317604,-0.6417367453864404
clay,max,18,-30.016487055525953,-0.8365792015548763
clay,max,19,-2.1711198684136805,-0.559976915028848
clay,max,20,-33.45616554506407,-0.8536151754131822
clay,max,21,-2.7260848517725,-0.5907193587494883
clay,max,22,-35.62143059898874,-0.9025029899687738
clay,max,23,-2.4357211744911194,-0.6247514006254646
clay,max,24,-37.755929924680906,-0.9686324877601322
clay,max,25,-1.9233942911223543,-0.6709883316575183
clay,max,26,-39.54922662989485,-1.0350570611544683
clay,max,27,-1.0797444802257732,-0.7150737640875051
clay,max,28,-41.092985093688284,-1.0991557644670849
clay,max,29,0.04412721954981125,-0.7563751368527352
clay,max,30,-42.380192268323384,-1.1604202054472808
clay,max,31,1.4409136893337324,-0.7946095321282387
clay,max,32,-42.43286464635954,-1.1669796959369805
clay,max,33,3.218292369435445,-0.7936644188845046
clay,max,34,-43.50577044224961,-1.2169281702136772
clay,max,35,129.1758495981924,-0.8254957618558478
clay,max,36,-75.9784507671402,-1.9974772181541312
clay,max,37,26.969544050867505,-1.1379485168284695
clay,max,38,-22.501620169594588,-1.036140511853251
clay,max,39,15.656299241471867,-0.5133155344750051
clay,max,40,-29.875502552835066,-0.8432102211947026
clay,max,41,13.13521596404423,-0.4752419953046516
clay,max,42,-31.964201954689013,-0.8780485186110809
clay,max,43,13.720296371215609,-0.5126865178204998
clay,max,44,-32.00596052156489,-0.9229906102062841
clay,max,45,15.408423009809335,-0.5383959915185752
clay,max,46,-31.19235436283973,-0.9478922134032963
clay,max,47,17.466555275802413,-0.54588275116906
clay,max,48,-29.958471062738326,-0.9547278679696625
clay,max,49,19.61190606686362,-0.5395550044570392
clay,max,50,-28.481353827761126,-0.9478321841679858
clay,max,total,-800.661429545347,-37.94088054146823
temp_ci_delta,min,1,-224.29462218879004,0.012840339624091257
temp_ci_delta,min,2,17.622018675433587,-0.004824707386820393
temp_ci_delta,min,3,-17.111045062246305,-0.09891256834666251
temp_ci_delta,min,4,-31.482046424020762,-0.31402905946573156
temp_ci_delta,min,5,-8.177273316935015,-0.29209941525978067
temp_ci_delta,min,6,-26.690725420904712,-0.30336827450469883
temp_ci_delta,min,7,5.077443760406837,-0.2079914194536423
temp_ci_delta,min,8,-29.463281023098805,-0.24806862089941006
temp_ci_delta,min,9,-2.5860986687545333,-0.1573052103922512
temp_ci_delta,min,10,-15.159233002520388,-0.16469142512986323
temp_ci_delta,min,11,-3.638892759074714,-0.09898893979858947
temp_ci_delta,min,12,-26.495708245763094,-0.1363861722260964
temp_ci_delta,min,13,-2.9643557696450547,-0.06754153463714507
temp_ci_delta,min,14,-29.440341398840086,-0.13084208852879442
temp_ci_delta,min,15,19.99064476275515,-0.07831510542510145
temp_ci_delta,min,16,-37.34533285132969,-0.21382688112610992
temp_ci_delta,min,17,0.693974901177373,-0.13471214977224344
temp_ci_delta,min,18,-29.322758389415586,-0.14285053544450932
temp_ci_delta,min,19,-1.6738566028544186,-0.06271364946958613
temp_ci_delta,min,20,-32.74359849622441,-0.14104812657352284
temp_ci_delta,min,21,-2.219732509713053,-0.08436701669004165
temp_ci_delta,min,22,-34.89122939247707,-0.17230178345710812
temp_ci_delta,min,23,-1.9198220177991763,-0.10885224393352155
temp_ci_delta,min,24,-36.9879995241755,-0.20070208725472583
temp_ci_delta,min,25,-1.3817766899991968,-0.12937073053436077
temp_ci_delta,min,26,-38.73756988223187,-0.2234003134914886
temp_ci_delta,min,27,-0.5084695301101383,-0.14379881397187022
temp_ci_delta,min,28,-40.23457932223759,-0.24074999301639366
temp_ci_delta,min,29,0.6466461948977056,-0.15385616150484083
temp_ci_delta,min,30,-41.474407245956954,-0.2546351830808504
temp_ci_delta,min,31,2.074345507706426,-0.16117771375554524
temp_ci_delta,min,32,-41.52113027459341,-0.25524532417085055
temp_ci_delta,min,33,3.8561449947973636,-0.15581179352258578
temp_ci_delta,min,34,-42.55139699642962,-0.26255472439368077
temp_ci_delta,min,35,129.83925362506557,-0.16209173498268115
temp_ci_delta,min,36,-74.57183004966691,-0.590856500680843
temp_ci_delta,min,37,27.74398173399379,-0.3635108337021826
temp_ci_delta,min,38,-21.57226920534571,-0.10678954760437165
temp_ci_delta,min,39,16.265141304064517,0.09552652811764517
temp_ci_delta,min,40,-29.036293172735906,-0.004000841095542995
temp_ci_delta,min,41,13.656690849168431,0.04623288981954943
temp_ci_delta,min,42,-31.186311996062027,-0.10015855998409506
temp_ci_delta,min,43,14.18896287582857,-0.0440200132075379
temp_ci_delta,min,44,-31.257108810782164,-0.17413889942356064
temp_ci_delta,min,45,15.851869293926944,-0.09494970740096598
temp_ci_delta,min,46,-30.453816589721185,-0.20935444028475203
temp_ci_delta,min,47,17.897751206513497,-0.11468682045797607
temp_ci_delta,min,48,-29.224493050926377,-0.22074985615771325
temp_ci_delta,min,49,20.033658479700733,-0.11780259161992745
temp_ci_delta,min,50,-27.753687255399313,-0.22016561180617344
temp_ci_delta,min,total,-770.6345649713443,-7.914015967465502
temp_ci_delta,max,1,-224.31982467646182,-0.01236214804768565
temp_ci_delta,max,2,17.63170888290848,0.004865500088072849
temp_ci_delta,max,3,-16.914979930814905,0.09715256308473741
temp_ci_delta,max,4,-30.86335099544017,0.3046663691148588
temp_ci_delta,max,5,-7.609324395917616,0.275849505757618
temp_ci_delta,max,6,-26.104377154935932,0.2829799914640816
temp_ci_delta,max,7,5.473295780335015,0.18786060047453557
temp_ci_delta,max,8,-28.986670334612423,0.2285420675869716
temp_ci_delta,max,9,-2.2887591536784675,0.14003430468381461
temp_ci_delta,max,10,-14.84503103612686,0.14951054126366436
temp_ci_delta,max,11,-3.4528926792000223,0.08701114007610222
temp_ci_delta,max,12,-26.233311300824678,0.12601077271231986
temp_ci_delta,max,13,-2.8373730779421606,0.05944115706574893
temp_ci_delta,max,14,-29.186118703268907,0.12338060704238529
temp_ci_delta,max,15,20.1408457585432,0.07188589036294957
temp_ci_delta,max,16,-36.92600085462669,0.20550511557688367
temp_ci_delta,max,17,0.9540683856582515,0.125381334708635
temp_ci_delta,max,18,-29.04649301073804,0.13341484323303732
temp_ci_delta,max,19,-1.5554567926350118,0.05568616074982069
temp_ci_delta,max,20,-32.46810721060121,0.13444315904967397
temp_ci_delta,max,21,-2.0568326813176006,0.07853281170541093
temp_ci_delta,max,22,-34.55352713242068,0.16540047659928092
temp_ci_delta,max,23,-1.7091213389688233,0.10184843489683137
temp_ci_delta,max,24,-36.59511710928511,0.19218032763566129
temp_ci_delta,max,25,-1.131720174013144,0.12068578545169206
temp_ci_delta,max,26,-38.30097320276192,0.2131963659784617
temp_ci_delta,max,27,-0.23106065401941134,0.13361006211885673
temp_ci_delta,max,28,-39.76464407122311,0.22918525799808975
temp_ci_delta,max,29,0.9430274954227986,0.1425251390202522
temp_ci_delta,max,30,-40.977714793255416,0.24205726962068752
temp_ci_delta,max,31,2.384535062841358,0.14901184137938683
temp_ci_delta,max,32,-41.02359774010994,0.24228721031261813
temp_ci_delta,max,33,4.155424388275458,0.14346759995550862
temp_ci_delta,max,34,-42.039378505106754,0.24946376692918193
temp_ci_delta,max,35,130.15091203088556,0.14956667083731645
temp_ci_delta,max,36,-73.41002362927672,0.5709499197093493
temp_ci_delta,max,37,28.445168037317792,0.3376754696218178
temp_ci_delta,max,38,-21.37999170408584,0.08548795365549822
temp_ci_delta,max,39,16.065704736448023,-0.10391003949884947
temp_ci_delta,max,40,-29.02899859257614,0.0032937390642224784
temp_ci_delta,max,41,13.567514293899915,-0.04294366544896633
temp_ci_delta,max,42,-30.983511220075734,0.1026422160021987
temp_ci_delta,max,43,14.278253317743676,0.04527042870756759
temp_ci_delta,max,44,-30.910761624810945,0.17220828654765796
temp_ci_delta,max,45,16.03813220827907,0.09131320695115974
temp_ci_delta,max,46,-30.041464138440524,0.20299801099590908
temp_ci_delta,max,47,18.119942273301014,0.10750424632954036
temp_ci_delta,max,48,-28.791986729808468,0.21175646496019596
temp_ci_delta,max,49,20.26027578781732,0.10881471649665997
temp_ci_delta,max,50,-27.323492274717466,0.21002936887567358
temp_ci_delta,max,total,-755.2831801844216,7.43736881945722
rain_ci_delta,min,1,-224.13993175120012,0.16753077721401155
rain_ci_delta,min,2,17.571412306155022,-0.055431076665385604
rain_ci_delta,min,3,-18.114549954834462,-1.10241746093482
rain_ci_delta,min,4,-34.90614508278627,-3.7381277182312367
rain_ci_delta,min,5,-11.784536245443945,-3.8993623437687113
rain_ci_delta,min,6,-30.82734341222462,-4.439986265824608
rain_ci_delta,min,7,1.750551663164547,-3.534883516695932
rain_ci_delta,min,8,-33.29921460969473,-4.084002207495335
rain_ci_delta,min,9,-5.4500204891973,-3.0212270308350178
rain_ci_delta,min,10,-18.084884506187485,-3.090342928796961
rain_ci_delta,min,11,-5.713322282993392,-2.1734184637172675
rain_ci_delta,min,12,-28.86022229580409,-2.5009002222670915
rain_ci_delta,min,13,-4.4614314939640245,-1.564617258956115
rain_ci_delta,min,14,-31.507420843590808,-2.1979215332795157
rain_ci_delta,min,15,18.590761578199327,-1.4781982899809236
rain_ci_delta,min,16,-40.139027135029146,-3.007521164825569
rain_ci_delta,min,17,-1.2959314797322055,-2.124618530681822
rain_ci_delta,min,18,-31.497660428561893,-2.3177525745908163
rain_ci_delta,min,19,-2.8942660874404282,-1.2831231340555957
rain_ci_delta,min,20,-34.72469619664577,-2.1221458269948883
rain_ci_delta,min,21,-3.518511895938705,-1.3831464029156937
rain_ci_delta,min,22,-37.122032904911336,-2.403105295891372
rain_ci_delta,min,23,-3.4645048026229595,-1.6535350287573047
rain_ci_delta,min,24,-39.5523662658665,-2.7650688289457293
rain_ci_delta,min,25,-3.2009392123693905,-1.9485332529045545
rain_ci_delta,min,26,-41.61794831990264,-3.1037787511622597
rain_ci_delta,min,27,-2.561596990720682,-2.196926274582414
rain_ci_delta,min,28,-43.38086586953237,-3.387036540311172
rain_ci_delta,min,29,-1.5891784068659827,-2.389680763268529
rain_ci_delta,min,30,-44.838602091195604,-3.6188300283195005
rain_ci_delta,min,31,-0.30075725961800615,-2.5362804810799773
rain_ci_delta,min,32,-44.934782487581444,-3.668897537158884
rain_ci_delta,min,33,1.497851203239159,-2.5141055850807903
rain_ci_delta,min,34,-46.062200875279004,-3.773358603243068
rain_ci_delta,min,35,127.40881270365641,-2.592532656391839
rain_ci_delta,min,36,-81.52521090535289,-7.544237356366821
rain_ci_delta,min,37,22.777675417933064,-5.32981714976291
rain_ci_delta,min,38,-24.281488821476408,-2.816009163735071
rain_ci_delta,min,39,16.18807966958779,0.018464893640917523
rain_ci_delta,min,40,-29.628860138765326,-0.5965678071249627
rain_ci_delta,min,41,14.02387567825484,0.4134177189059578
