parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.26793885320907,1.6144443293342192e-07
cy0,min,2,17.62684010322384,4.65853570830177e-07
cy0,min,3,-17.0070008034952,5.461143004481528e-08
cy0,min,4,-31.227198030244786,-1.2911422331285394e-07
cy0,min,5,-7.8804073015062315,-3.949655535961938e-07
cy0,min,6,-26.55382450322029,9.2198384038511e-08
cy0,min,7,5.129789144493759,-1.2701891449751201e-07
cy0,min,8,-29.55231056244023,-3.3062728022059673e-07
cy0,min,9,-2.694649440136064,-1.1396320376277913e-07
cy0,min,10,-15.419722857424926,8.359933190149604e-09
cy0,min,11,-3.886769037951621,5.1036307624485744e-08
cy0,min,12,-26.817349927755224,1.3403713694515318e-09
cy0,min,13,-3.2563270580381443,-3.4239281188064297e-08
cy0,min,14,-29.789476317983773,5.719654794233975e-08
cy0,min,15,19.709349333952193,1.4120352140878367e-06
cy0,min,16,-37.637947284307884,5.213249920643648e-08
cy0,min,17,0.48460001851595363,-3.8529618512361807e-07
cy0,min,18,-29.69303963218594,-1.5462767066765082e-07
cy0,min,19,-2.0066481174765305,-3.016728964411186e-07
cy0,min,20,-33.12911614679199,-1.2304801799700726e-07
cy0,min,21,-2.515606604613705,-2.609341289705469e-07
cy0,min,22,-35.231798640302216,-1.1685415302054025e-07
cy0,min,23,-2.177296632571631,-2.3007403937569393e-07
cy0,min,24,-37.30988455780227,-8.813928786821634e-08
cy0,min,25,-1.6241923179501412,-1.9955468033572288e-07
cy0,min,26,-39.057274376988204,-8.547536367586872e-08
cy0,min,27,-0.7508299552551119,-1.7271555030617947e-07
cy0,min,28,-40.56459541829785,-6.252041373500106e-08
cy0,min,29,0.39514919448542885,-1.458472518311993e-07
cy0,min,30,-41.82131661882746,-6.063719837356984e-08
cy0,min,31,1.8093568732788436,9.896864439085107e-08
cy0,min,32,-41.87076156311599,-1.6616306197647646e-07
cy0,min,33,3.578746631326731,1.2742177979419012e-08
cy0,min,34,-42.9247945180227,4.1551722063104535e-08
cy0,min,35,129.55248299133171,1.0352161439186602e-07
cy0,min,36,-74.75042148599505,-5.0210843483000644e-08
cy0,min,37,27.72632157161586,4.305910579205374e-07
cy0,min,38,-22.223319263408484,-5.895435961633666e-08
cy0,min,39,15.548736001217161,-5.940572123108723e-08
cy0,min,40,-29.770377008508042,2.8134778062849364e-08
cy0,min,41,13.134337529777305,1.6009956382845303e-07
cy0,min,42,-31.67328724994374,1.7478900105061257e-08
cy0,min,43,13.886538295287409,3.249005207095479e-07
cy0,min,44,-31.58158819506968,-1.3700437051511472e-07
cy0,min,45,15.663419750061998,1.2450040109968086e-07
cy0,min,46,-30.70784790559202,3.6308123085859734e-07
cy0,min,47,17.753363704278645,-5.245125116459803e-07
cy0,min,48,-29.45629648360501,4.664872577109236e-08
cy0,min,49,19.901605850242742,4.4603741145010645e-08
cy0,min,50,-27.982195885597122,5.110700875832208e-07
cy0,min,total,-782.9127735625448,1.5052569324325304e-07
cy0,max,1,-224.26793902462467,-9.971159897759208e-09
cy0,max,2,17.626839954965522,3.175952514311575e-07
cy0,max,3,-17.007001221016946,-3.629103169089376e-07
cy0,max,4,-31.22719806845042,-1.67319857524717e-07
cy0,max,5,-7.880406986022059,-7.948138147639838e-08
cy0,max,6,-26.55382443320809,1.6221058629639629e-07
cy0,max,7,5.129789051532376,-2.199802970892506e-07
cy0,max,8,-29.5523102825115,-5.069854935868534e-08
cy0,max,9,-2.6946493437122356,-1.753937528548022e-08
cy0,max,10,-15.419722625133563,2.406512962238594e-07
cy0,max,11,-3.8867690350472106,5.394071811437584e-08
cy0,max,12,-26.81734982546412,1.0363147495695557e-07
