parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16746916452337,1.631564998660906e-07
cy0,min,2,17.59216282028229,1.996830647499337e-07
cy0,min,3,-17.78237082066295,9.709177817285308e-08
cy0,min,4,-33.76187920893784,-1.4109203050338692e-07
cy0,min,5,-10.417236331384107,1.0537711858660259e-07
cy0,min,6,-29.26104917074333,-1.1359965057522459e-07
cy0,min,7,3.113941684619762,-1.2133681615011938e-08
cy0,min,8,-31.849695574417844,-2.4278296706370384e-08
cy0,min,9,-4.289485315746135,-4.9074538210902574e-08
cy0,min,10,-17.01085069586114,3.983484475611476e-08
cy0,min,11,-4.931649327569561,1.1304464031525185e-08
cy0,min,12,-28.089295454488415,-1.810034433447072e-08
cy0,min,13,-3.9743142261311535,-1.1278113998258732e-07
cy0,min,14,-30.944028913160192,-7.71633459351051e-08
cy0,min,15,18.958022822544358,1.092989521112031e-08
cy0,min,16,-39.416531133920145,4.111646489945997e-07
cy0,min,17,-0.7460834514015473,-1.6006000125301512e-07
cy0,min,18,-30.967615413674142,-3.802434278554756e-08
cy0,min,19,-2.6520666290223147,-1.2622326295286257e-08
cy0,min,20,-34.33360160347343,-8.304782284085377e-08
cy0,min,21,-3.2997177973004397,4.5586295538413424e-07
cy0,min,22,-36.676471237009785,9.089403576467703e-07
cy0,min,23,-3.1714062565794583,-7.437398652498928e-08
cy0,min,24,-39.00337266054444,-1.28639229046712e-07
cy0,min,25,-2.813438051568133,4.3268150573538833e-07
cy0,min,26,-40.96273106752564,-2.0766394470683736e-07
cy0,min,27,-2.0891121460179374,3.011033422595233e-07
cy0,min,28,-42.63703153346607,4.2263094002237267e-07
cy0,min,29,-1.0525575653787036,2.645912817733631e-07
cy0,min,30,-44.02744209155484,-2.46394826319829e-07
cy0,min,31,0.2797195414515433,3.208160991308162e-07
cy0,min,32,-44.1011121092582,3.7294800137033235e-07
cy0,min,33,2.0751042997722884,1.262700704440789e-06
cy0,min,34,-45.218438160545745,6.82092071713214e-07
cy0,min,35,127.99099978303008,2.522476449939859e-08
cy0,min,36,-79.62845042161543,5.676321990222277e-07
cy0,min,37,24.356206066063155,7.554617837968181e-07
cy0,min,38,-23.554037287634813,4.088061658080733e-07
cy0,min,39,15.967866671246965,6.922819260068991e-07
cy0,min,40,-29.908404853077442,-1.9378098059519289e-07
cy0,min,41,13.442637813978555,-3.394245258192541e-07
cy0,min,42,-32.436168061319314,1.7084431647163e-07
cy0,min,43,13.501356332823041,-2.4392098829650877e-07
cy0,min,44,-32.97622045947244,4.820717265374697e-07
cy0,min,45,14.795769223903672,-1.0761915447687898e-07
cy0,min,46,-32.466882769953834,-1.1403717081748255e-07
cy0,min,47,16.648625424274126,-1.3856827152380902e-07
cy0,min,48,-31.37326714787737,4.730537455088779e-07
cy0,min,49,18.71749617298004,6.605176849916461e-09
cy0,min,50,-29.93531538371048,-2.5067156528280066e-07
cy0,min,total,-854.4868908395583,7.1578191409571446e-06
cy0,max,1,-224.16746943673073,-1.0905085900958511e-07
cy0,max,2,17.592162586168627,-3.443059881647059e-08
cy0,max,3,-17.782370921935573,-4.180844115353466e-09
cy0,max,4,-33.76187903321156,3.463425457539415e-08
cy0,max,5,-10.417236493101889,-5.634066368997992e-08
cy0,max,6,-29.261049113328315,-5.618463561063436e-08
cy0,max,7,3.1139419190541693,2.2230072582729576e-07
cy0,max,8,-31.849695429324996,1.2081455125212415e-07
cy0,max,9,-4.2894852450929815,2.1578615339024054e-08
cy0,max,10,-17.010850793452995,-5.77570098414526e-08
cy0,max,11,-4.931649325107861,1.3766164208561804e-08
cy0,max,12,-28.089295465383767,-2.8995696510492053e-08
cy0,max,13,-3.9743142665771445,-1.5322713098342433e-07
cy0,max,14,-30.944028834308508,1.688338358007968e-09
cy0,max,15,18.958022805894906,-5.719556384065072e-09
cy0,max,16,-39.41653112694836,4.1813643747445894e-07
cy0,max,17,-0.7460834512240409,-1.5988249479903516e-07
cy0,max,18,-30.967615396794212,-2.1144412443163674e-08
cy0,max,19,-2.652066631737436,-1.5337447756280653e-08
cy0,max,20,-34.33360158159349,-6.116788142662699e-08
cy0,max,21,-3.2997177316476893,5.215157057314457e-07
cy0,max,22,-36.676471407372325,7.38577817571695e-07
cy0,max,23,-3.1714063788951803,-1.9668970852038115e-07
cy0,max,24,-39.00337223140612,3.004990958288545e-07
cy0,max,25,-2.8134403720836754,-1.8878340366512703e-06
cy0,max,26,-40.96273087309775,-1.3236054030585365e-08
cy0,max,27,-2.089113617081871,-1.1699605915183042e-06
cy0,max,28,-42.63703313565342,-1.1795564063277197e-06
cy0,max,29,-1.0525580131430532,-1.8317306782478227e-07
cy0,max,30,-44.02744209954503,-2.5438501438657113e-07
cy0,max,31,0.27971776754861644,-1.4530868277518039e-06
cy0,max,32,-44.10111164388492,8.38321284390986e-07
cy0,max,33,2.075104389249155,1.3521775712455053e-06
cy0,max,34,-45.21843832963346,5.130043589929301e-07
cy0,max,35,127.99099725521538,-2.502589936170807e-06
cy0,max,36,-79.62845060005311,3.8919451128549554e-07
cy0,max,37,24.356205897830172,5.872288006969484e-07
cy0,max,38,-23.55403692231268,7.741282992412835e-07
cy0,max,39,15.967865863584711,-1.1538032751445826e-07
cy0,max,40,-29.908404751742612,-9.244615029047054e-08
cy0,max,41,13.442637636917997,-5.16485084034457e-07
cy0,max,42,-32.43616785464944,3.775141905748569e-07
cy0,max,43,13.50135621646509,-3.6027893912660147e-07
cy0,max,44,-32.97622157675018,-6.352060140102367e-07
cy0,max,45,14.795768718541943,-6.129808838295503e-07
cy0,max,46,-32.46688251824484,1.3767182593937832e-07
cy0,max,47,16.64862481967762,-7.431647759403859e-07
cy0,max,48,-31.373267041832367,5.790987493980992e-07
cy0,max,49,18.71749660589396,4.39519094896923e-07
cy0,max,50,-29.935315958682864,-8.256439478770972e-07
cy0,max,total,-854.486903121524,-5.124146582602407e-06
clay,min,1,-224.31684196995022,-0.1493726422703503
clay,min,2,17.60291549318754,0.010752872588312812
clay,min,3,-17.47558294427618,0.30678797347854925
clay,min,4,-32.57414844772974,1.1877306201160707
clay,min,5,-9.446900476386919,0.9703359603743067
clay,min,6,-27.81685097419464,1.4441980829490397
clay,min,7,4.234994488379424,1.121052791625981
clay,min,8,-30.12647716829146,1.7232183818480884
clay,min,9,-3.020191108016845,1.269294158654752
clay,min,10,-15.303447542487646,1.7074031932083393
clay,min,11,-3.6170792524455084,1.3145700864285166
clay,min,12,-26.36184923011445,1.7274462062736191
clay,min,13,-2.7033041040627173,1.2710100092872962
clay,min,14,-29.15313862574113,1.7908902102557178
clay,min,15,20.291008327099334,1.3329855154848715
clay,min,16,-37.26116858107961,2.1553629640051852
clay,min,17,0.7625703372948234,1.5086536286363694
clay,min,18,-29.0015323462996,1.966083029350198
clay,min,19,-1.2293310069930343,1.422735609406954
clay,min,20,-32.318134622209634,2.0154668982159762
clay,min,21,-1.821459619856514,1.478258633306881
clay,min,22,-34.57182987665753,2.1046422692926114
clay,min,23,-1.6268421146879515,1.5445640675175203
clay,min,24,-36.75898942131378,2.2443831105914356
clay,min,25,-1.1640663035785401,1.6493721806710986
clay,min,26,-38.5685791732084,2.394151686653295
clay,min,27,-0.33146114698132445,1.7576513001399552
clay,min,28,-40.0914501710359,2.5455817850611098
clay,min,29,0.8125311944168576,1.865089024386843
clay,min,30,-41.33260584209005,2.694836003069966
clay,min,31,2.248588177413267,1.9688689567778228
clay,min,32,-41.373947356232925,2.727165125973279
clay,min,33,4.0664669689504365,1.9913639318788525
clay,min,34,-42.36178022921243,2.856658613425388
clay,min,35,130.07213019170263,2.0811304338973144
clay,min,36,-75.32649883933664,4.3019521499109885
clay,min,37,26.982819368150274,2.6266140575489025
clay,min,38,-20.82709743729256,2.7269402591484173
clay,min,39,17.700268985332862,1.7324030063678233
clay,min,40,-27.556982320289002,2.35142233900746
clay,min,41,14.985967657289182,1.5433295038861008
clay,min,42,-30.13870972955724,2.297458502606389
clay,min,43,15.020667057111467,1.5193104803674373
clay,min,44,-30.65612757677699,2.3200933647671746
clay,min,45,16.325261341461104,1.5294920099382772
clay,min,46,-30.11818482000038,2.3486978359162833
clay,min,47,18.184624738577625,1.5359991757352276
clay,min,48,-29.010564177237466,2.3627034436936505
clay,min,49,20.24552777248187,1.5280316061070067
clay,min,50,-27.57884991095202,2.3564652220868965
