parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.24302346083866,2.461602264247631e-07
cy0,min,2,17.615061938710834,3.557702363821136e-07
cy0,min,3,-17.26028270931384,-9.942240808413771e-08
cy0,min,4,-32.016166561554705,-5.713047386279868e-07
cy0,min,5,-8.62654732826728,1.0924084214991581e-07
cy0,min,6,-27.290063874688517,-1.5994583435485765e-08
cy0,min,7,4.633175201761799,9.846868387342056e-08
cy0,min,8,-30.113659986189443,-2.1326842158941872e-07
cy0,min,9,-3.0432566116858473,3.7434811694936343e-07
cy0,min,10,-15.754645835662043,-3.1151178347954556e-07
cy0,min,11,-4.074625941160393,-1.6686651704844735e-07
cy0,min,12,-27.078525960564104,-8.86113973308511e-08
cy0,min,13,-3.366086850559134,4.669270881052512e-08
cy0,min,14,-30.036178746607824,-1.0062889188588997e-07
cy0,min,15,19.568011703183593,2.90146928705326e-09
cy0,min,16,-38.09425001080701,-1.2149841666087013e-07
cy0,min,17,0.1928361760371921,1.2312761921151605e-11
cy0,min,18,-29.96872936637844,-8.625566039199839e-08
cy0,min,19,-2.105862063069251,1.8028661137314828e-06
cy0,min,20,-33.400884218365675,8.575642453934051e-07
cy0,min,21,-2.6768963855206866,1.669643947543875e-07
cy0,min,22,-35.58901096503489,1.2420254975609168e-06
cy0,min,23,-2.406315080003615,1.469195831660386e-08
cy0,min,24,-37.739538763687264,8.118677641277827e-08
cy0,min,25,-1.9065623423447755,1.5747032435786679e-06
cy0,min,26,-39.54252713632694,6.678899282519524e-07
cy0,min,27,-1.0691953427979202,9.341752151836857e-07
cy0,min,28,-41.090474197051954,9.857378699962283e-07
cy0,min,29,0.05271120062506396,-8.633397297064249e-08
cy0,min,30,-42.37858285494113,7.761101130654424e-07
cy0,min,31,1.4499261035412951,1.4561730221629432e-07
cy0,min,32,-42.431203940625004,-4.638980897198053e-07
cy0,min,33,3.2321273339524614,-3.161611941138176e-07
cy0,min,34,-43.50015657161423,-1.0780725290260307e-07
cy0,min,35,129.189924642359,-1.9484522795210069e-07
cy0,min,36,-76.13849327705654,3.0314483012716664e-07
cy0,min,37,26.831264349640776,-2.6179505852041984e-07
cy0,min,38,-22.37791616644407,-2.9010976376753206e-07
cy0,min,39,15.875515134812058,-7.592960926672276e-08
cy0,min,40,-29.675443198445144,-1.6027511051674992e-07
cy0,min,41,13.296473661400434,-3.413966886967046e-07
cy0,min,42,-31.86032912127696,-1.1226799045971347e-07
cy0,min,43,13.78948522532609,3.204286649349797e-07
cy0,min,44,-31.97545765079707,-3.208379197872091e-07
cy0,min,45,15.424564031825348,1.3263323950241102e-07
cy0,min,46,-31.197338751046615,1.0287483931392671e-07
cy0,min,47,17.460361987048486,-1.9358417446824205e-07
cy0,min,48,-29.976137991703766,-6.185757328580621e-08
cy0,min,49,19.59927612049138,5.454468769983123e-07
cy0,min,50,-28.501080903575044,-2.7675719493913675e-07
cy0,min,total,-800.29473535529,6.848436100881372e-06
cy0,max,1,-224.24302337428304,3.327158424326626e-07
cy0,max,2,17.615061393138983,-1.8980161442527788e-07
cy0,max,3,-17.260282704889935,-9.499850150973543e-08
cy0,max,4,-32.01616659089055,-6.006405826042283e-07
cy0,max,5,-8.626547493962926,-5.645480349869558e-08
cy0,max,6,-27.290063986125844,-1.2743191035724521e-07
cy0,max,7,4.633175387862217,2.8456910161622773e-07
cy0,max,8,-30.113659886719333,-1.1379831121871575e-07
cy0,max,9,-3.0432563960397037,5.899942605580577e-07
cy0,max,10,-15.754645709593426,-1.854431666004075e-07
cy0,max,11,-4.074625779743718,-5.449841466997896e-09
cy0,max,12,-27.07852592217532,-5.022261362341851e-08
cy0,max,13,-3.366086705166302,1.920855408066302e-07
cy0,max,14,-30.036178703572755,-5.7593823044044257e-08
cy0,max,15,19.568011659305938,-4.097618599985253e-08
cy0,max,16,-38.094250050208146,-1.608995532365043e-07
cy0,max,17,0.19283626216893257,8.61440532240465e-08
cy0,max,18,-29.968729465917093,-1.8579431326770646e-07
cy0,max,19,-2.105861759609846,2.1063255184472496e-06
cy0,max,20,-33.40088405908804,1.0168418782541266e-06
cy0,max,21,-2.6768966063046014,-5.381951995175882e-08
cy0,max,22,-35.58901109047417,1.1165862119355552e-06
cy0,max,23,-2.406319085601524,-3.9909059506015865e-06
cy0,max,24,-37.73954060573646,-1.7608624176546073e-06
cy0,max,25,-1.9065630751637626,8.41884256530534e-07
cy0,max,26,-39.542526553449704,1.2507671627304262e-06
cy0,max,27,-1.0691950815107396,1.1954623957421973e-06
cy0,max,28,-41.090474272200375,9.105894491767685e-07
cy0,max,29,0.052709572463079724,-1.7144959572057417e-06
cy0,max,30,-42.37858423095406,-5.999028189762612e-07
cy0,max,31,1.4499267172914059,7.593674129502404e-07
cy0,max,32,-42.43120358021802,-1.0349110368679248e-07
cy0,max,33,3.2321251960144486,-2.4540992069610468e-06
cy0,max,34,-43.50015894353237,-2.4797253956876375e-06
cy0,max,35,129.18992519291038,3.557061631909164e-07
cy0,max,36,-76.13849287639661,7.038047584728702e-07
cy0,max,37,26.83126228898258,-2.322453255487744e-06
cy0,max,38,-22.377916573567312,-6.972330055532439e-07
cy0,max,39,15.875515808290132,5.975484640430295e-07
cy0,max,40,-29.675442907015086,1.3115494823523477e-07
cy0,max,41,13.296472451166405,-1.5516307172447341e-06
cy0,max,42,-31.860328483460467,5.25548500718287e-07
cy0,max,43,13.789485869288924,9.643914999912795e-07
cy0,max,44,-31.975457978092866,-6.481337173624979e-07
cy0,max,45,15.424563319218233,-5.799738751477435e-07
cy0,max,46,-31.197338480829835,3.7309161982079786e-07
cy0,max,47,17.460362397729046,2.1709638531319797e-07
cy0,max,48,-29.976138681156034,-7.513098410072416e-07
cy0,max,49,19.599275890033436,3.1498893449111165e-07
cy0,max,50,-28.50108027104203,3.55775817695303e-07
cy0,max,total,-800.2947485588279,-6.355101845656463e-06
clay,min,1,-224.39163608776624,-0.14861238076736072
clay,min,2,17.632215827141785,0.01715424420118694
clay,min,3,-16.932372990550615,0.32790961934081864
clay,min,4,-30.78757854959961,1.228587440650358
clay,min,5,-7.66681137821096,0.9597360592971622
clay,min,6,-25.859582475605198,1.4304813830887362
clay,min,7,5.699779903123633,1.0666047998305181
clay,min,8,-28.429032574859804,1.684627198061218
clay,min,9,-1.8546855532515671,1.188571432782397
clay,min,10,-14.114347689160157,1.6402978349901023
clay,min,11,-2.8566498720722087,1.2179759022216676
clay,min,12,-25.430125697469336,1.6484001744833705
clay,min,13,-2.206343593977561,1.1597433032742819
clay,min,14,-28.333493597033968,1.7026850489449643
clay,min,15,20.778076874104787,1.210065173822663
clay,min,16,-36.027355940031484,2.066893949277109
clay,min,17,1.5567171786845622,1.3638810026596828
clay,min,18,-28.132936768015504,1.8357925121072753
clay,min,19,-0.8489933789042263,1.2568704870311382
clay,min,20,-31.52178073439359,1.8791043415363298
clay,min,21,-1.3737900331898518,1.3031065192952296
clay,min,22,-33.631269793196815,1.9577424138635706
clay,min,23,-1.0522420717290535,1.3540730229665199
clay,min,24,-35.656939124745506,2.0825997201285347
clay,min,25,-0.4669515541709308,1.4396123628770883
clay,min,26,-37.32771449492149,2.21481330929538
clay,min,27,0.45800089970864377,1.5271971766817791
clay,min,28,-38.742643734432036,2.3478314483577876
clay,min,29,1.6660085511954552,1.6132972642364183
clay,min,30,-39.900423772415955,2.478159858635287
clay,min,31,3.145205359811344,1.6952794018873512
clay,min,32,-39.93995485950621,2.4912486172207053
clay,min,33,4.930788293359253,1.6986606432455975
clay,min,34,-40.89657134329366,2.6035851205133156
clay,min,35,130.95695091582706,1.7670260786228482
clay,min,36,-72.04883339696543,4.089660183235935
clay,min,37,29.091234150037543,2.259969538601709
clay,min,38,-20.022519758628782,2.3553961177055243
clay,min,39,17.20699557443121,1.3314803636895434
clay,min,40,-27.65723188201037,2.018211156159662
clay,min,41,14.473926267592894,1.1774522647957717
clay,min,42,-29.87659800753394,1.9837310014750287
clay,min,43,14.946602006123099,1.1571171012256745
clay,min,44,-29.972881897614936,2.002575432344212
clay,min,45,16.582233393357903,1.1576694941657948
clay,min,46,-29.176524414294413,2.020814439627042
clay,min,47,18.612746011324514,1.1523838306918535
clay,min,48,-27.951807629867794,2.0243302999783985
clay,min,49,20.73313814428287,1.1338625692383673
clay,min,50,-26.491989434805916,2.009091192011933
clay,min,total,-719.1099947341186,81.18474746960749
clay,max,1,-224.22297857353,0.02004513346886938
clay,max,2,17.613216529457166,-0.001845053483432224
clay,max,3,-17.304298712073102,-0.044016102181668515
clay,max,4,-32.18271669629779,-0.16655070604782196
clay,max,5,-8.760305532485013,-0.13375809497689062
clay,max,6,-27.48745449063702,-0.1973906319430867
clay,max,7,4.4827586778527975,-0.15041642544031752
clay,max,8,-30.346810271496977,-0.23315049857595582
clay,max,9,-3.21191423986774,-0.16865725383377583
clay,max,10,-15.983263611190019,-0.2286180870397594
clay,max,11,-4.248036232580901,-0.17341045828702484
clay,max,12,-27.30908629077936,-0.23056041882665212
clay,max,13,-3.532420330938283,-0.16633343368644038
clay,max,14,-30.274547743616772,-0.23836909763783964
clay,max,15,19.39411048674073,-0.1739012135413951
clay,max,16,-38.3824966230696,-0.2882467337610066
clay,max,17,-0.0037326653202098825,-0.19656884134508923
clay,max,18,-30.22739584563788,-0.2586665655150995
clay,max,19,-2.2881940979108673,-0.1823302319755027
clay,max,20,-33.66559129983315,-0.2647062239032323
clay,max,21,-2.8660897708280673,-0.18919321834298586
clay,max,22,-35.86504263885347,-0.27603043179308173
clay,max,23,-2.6032780296709257,-0.19696293497535233
clay,max,24,-38.033237228169135,-0.29369838329509435
clay,max,25,-2.116140713328107,-0.20957679628008785
clay,max,26,-39.855058448236825,-0.312530644019958
clay,max,27,-1.29176506631201,-0.22256878933887458
clay,max,28,-41.422006283316094,-0.33153110052627
clay,max,29,-0.182687220102848,-0.23539850706188492
clay,max,30,-42.72877750454698,-0.3501938734957406
clay,max,31,1.2022355499788486,-0.2476904079451443
clay,max,32,-42.78425948817419,-0.35305601144727916
clay,max,33,2.983092855213882,-0.24903479489977354
clay,max,34,-43.86909470810916,-0.3689382443021856
clay,max,35,128.9306184640874,-0.2593063731168286
clay,max,36,-76.70853125708621,-0.5700376768848372
clay,max,37,26.499627527654646,-0.33163708378118884
clay,max,38,-22.71834753576366,-0.3404316594293526
clay,max,39,15.672903346644883,-0.20261186409678444
clay,max,40,-29.966964719281012,-0.29152168111097865
clay,max,41,13.116540365070081,-0.17993363772704107
clay,max,42,-32.146237945161495,-0.2859089361525271
