parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.23330162252591,1.521454748854012e-07
cy0,min,2,17.60729288504402,1.3485341909813542e-07
cy0,min,3,-17.43097385615045,2.3766897783161767e-08
cy0,min,4,-32.552175724599884,7.869748230859841e-08
cy0,min,5,-9.185544515770506,-6.152983189622319e-08
cy0,min,6,-27.83504381791051,-6.237165450784232e-08
cy0,min,7,4.2376539673256,-1.2367856960793233e-08
cy0,min,8,-30.51203099592921,-2.2447212799647787e-07
cy0,min,9,-3.3069177625802393,-1.2242632951853238e-07
cy0,min,10,-15.966230288246274,-5.6580290674901335e-08
cy0,min,11,-4.1879783728103295,-1.05053210575079e-08
cy0,min,12,-27.205672266708113,2.4662249842322126e-07
cy0,min,13,-3.400998109426842,1.105308702342711e-07
cy0,min,14,-30.128592211309268,2.018307796447516e-07
cy0,min,15,19.527566327099123,3.5998146330484815e-07
cy0,min,16,-38.31370847517511,-1.7347392144984042e-07
cy0,min,17,0.04300652977707242,4.340555309623184e-07
cy0,min,18,-30.07668195947449,9.424466540508547e-08
cy0,min,19,-2.110558680858245,2.837348578310639e-08
cy0,min,20,-33.48614214709565,-7.718863770378448e-08
cy0,min,21,-2.7141176860524414,1.457515819147659e-07
cy0,min,22,-35.72961444576698,-2.784280894729818e-08
cy0,min,23,-2.492987417116436,-1.3748597815776975e-08
cy0,min,24,-37.9308860667455,1.200199051254458e-08
cy0,min,25,-2.0333420039246874,2.4085790473193924e-07
cy0,min,26,-39.77282551513535,2.1187062770877674e-08
cy0,min,27,-1.2228017449355575,2.0332134709200034e-07
cy0,min,28,-41.34722724080542,2.1903732516648233e-07
cy0,min,29,-0.11717447581049062,1.9367188591745688e-07
cy0,min,30,-42.65324100281469,-9.497683350900843e-08
cy0,min,31,1.2704960771001637,-1.6082921971971587e-07
cy0,min,32,-42.70819613664012,2.5753183763299603e-07
cy0,min,33,3.06242866034747,3.382282018904448e-07
cy0,min,34,-43.77929006521106,-1.7319182177288894e-07
cy0,min,35,129.01460635432775,8.338546706454508e-07
cy0,min,36,-76.9382972942103,4.4602728621612187e-07
cy0,min,37,26.23926710360558,1.1461996507478034e-07
cy0,min,38,-22.410913550897167,2.563618366480114e-07
cy0,min,39,16.19067637985115,5.02091616283451e-07
cy0,min,40,-29.44015397521662,-3.917863722335824e-08
cy0,min,41,13.551175276935183,4.576864043315254e-08
cy0,min,42,-31.806662136922466,3.6268953351736855e-07
cy0,min,43,13.849958643204202,-4.074861337244329e-09
cy0,min,44,-32.09124594885649,3.1342297290848364e-07
cy0,min,45,15.356426114319106,1.1573434655076653e-07
cy0,min,46,-31.406299797917985,5.129897253652871e-07
cy0,min,47,17.331448413478057,-5.876895059486742e-08
cy0,min,48,-30.223439937901514,-7.984446526165812e-08
cy0,min,49,19.450415998469257,-8.993188416184239e-08
cy0,min,50,-28.756818324539335,-1.6618541920365715e-07
cy0,min,total,-808.775666843108,5.290762715048913e-06
cy0,max,1,-224.23330189976087,-1.2508948543654697e-07
cy0,max,2,17.607292709040664,-4.114993856774163e-08
cy0,max,3,-17.43097396442716,-8.4509810704958e-08
cy0,max,4,-32.55217569202845,1.1126891763524327e-07
cy0,max,5,-9.18554451284366,-5.8602985575362254e-08
cy0,max,6,-27.835043622253316,1.3328553905012086e-07
cy0,max,7,4.237654119839429,1.401459721606102e-07
cy0,max,8,-30.512030952698577,-1.812414964774689e-07
cy0,max,9,-3.3069176050671336,3.508677615116085e-08
cy0,max,10,-15.96623041439413,-1.8272814550357452e-07
cy0,max,11,-4.1879782523743,1.0993070809206529e-07
cy0,max,12,-27.205672238443267,2.748873448865652e-07
cy0,max,13,-3.4009983753100306,-1.5535231812080497e-07
cy0,max,14,-30.12859212006888,2.930711673343467e-07
cy0,max,15,19.527566469255007,5.021373468139245e-07
cy0,max,16,-38.31370814257254,1.5912865336531468e-07
cy0,max,17,0.043006598099597504,5.023780560442503e-07
cy0,max,18,-30.076682024907136,2.8812021213298067e-08
cy0,max,19,-2.110558680921676,2.8310054744906665e-08
cy0,max,20,-33.48614209929332,-2.938630672133513e-08
cy0,max,21,-2.7141194330958145,-1.6012917911645275e-06
cy0,max,22,-35.72961515127416,-7.333499922879128e-07
cy0,max,23,-2.4929878611399183,-4.5777208024233573e-07
cy0,max,24,-37.93088591986485,1.5888264215391246e-07
cy0,max,25,-2.033342822885394,-5.781028016293988e-07
cy0,max,26,-39.772825604898635,-6.857622025790988e-08
cy0,max,27,-1.2228022159722216,-2.6771531702607376e-07
cy0,max,28,-41.34722707444026,3.854024797078637e-07
cy0,max,29,-0.1171741913933797,4.780889968358792e-07
cy0,max,30,-42.6532415542427,-6.464048425414148e-07
cy0,max,31,1.270496229342557,-8.586826361067779e-09
cy0,max,32,-42.70819685180341,-4.576314509563417e-07
cy0,max,33,3.062428425403386,1.0328411770288426e-07
cy0,max,34,-43.77929083019458,-9.381753471870979e-07
cy0,max,35,129.01460652230475,1.0018316629611945e-06
cy0,max,36,-76.93829737244243,3.6779515255602746e-07
cy0,max,37,26.239266357381275,-6.316043403842286e-07
cy0,max,38,-22.410913472485042,3.3477396144121485e-07
cy0,max,39,16.190676241413986,3.6365445055253076e-07
cy0,max,40,-29.440153738212278,1.978257060386568e-07
cy0,max,41,13.55117479754661,-4.33619932849183e-07
cy0,max,42,-31.806662571101942,-7.148994285444132e-08
cy0,max,43,13.849959012762271,3.654832081423365e-07
cy0,max,44,-32.09124495001956,1.3122599042958427e-06
cy0,max,45,15.356426351058287,3.5247352769829376e-07
cy0,max,46,-31.40630042576971,-1.1486200079957598e-07
cy0,max,47,17.331448440104694,-3.2142313699523584e-08
cy0,max,48,-30.223440270802563,-4.127455142111103e-07
cy0,max,49,19.45041584409753,-2.4430361023064506e-07
cy0,max,50,-28.756818360898404,-2.025444878483995e-07
cy0,max,total,-808.7756731526516,-1.018780949380016e-06
clay,min,1,-224.3616817007231,-0.12837992605170712
clay,min,2,17.620051307186205,0.012758556995603243
clay,min,3,-17.160109497461228,0.27086438245612143
clay,min,4,-31.522112855740883,1.030062947556484
clay,min,5,-8.373395878908294,0.8121485753323796
clay,min,6,-26.616411169654885,1.2186325858839702
clay,min,7,5.158625600211659,0.9209716205182019
clay,min,8,-29.063180416309184,1.448850355147897
clay,min,9,-2.269110791679111,1.0378068484747986
clay,min,10,-14.540968022410413,1.4252622092555711
clay,min,11,-3.1147554685727785,1.07322289373223
clay,min,12,-25.766383555650506,1.4392889576801053
clay,min,13,-2.3700636872133543,1.0309345327443582
clay,min,14,-28.63751450216221,1.491077910977836
clay,min,15,20.606255315561274,1.0786893484436142
clay,min,16,-36.511671684450995,1.8020366172501951
clay,min,17,1.2580254035902723,1.2150193078687308
clay,min,18,-28.457433197586703,1.6192488561324545
