parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.15789526993703,4.352159521658905e-09
cy0,min,2,17.592203917614256,1.8262864998064288e-07
cy0,min,3,-17.792158383271527,-2.1369778835378384e-08
cy0,min,4,-33.80658608557864,-2.151938929273456e-07
cy0,min,5,-10.442427509777001,4.788504881503286e-08
cy0,min,6,-29.315926179854255,1.505996749529004e-08
cy0,min,7,3.0723273588511604,1.5673796260884387e-07
cy0,min,8,-31.931933500153423,-3.608164789170587e-08
cy0,min,9,-4.350849345981013,6.016485620818912e-08
cy0,min,10,-17.106282596466908,2.642075003222999e-08
cy0,min,11,-5.0092230897052135,-1.0467301336802848e-07
cy0,min,12,-28.19560128194021,-5.5582951574706385e-09
cy0,min,13,-4.05771168595536,8.326115796819522e-09
cy0,min,14,-31.06035426845105,-5.887663689918554e-09
cy0,min,15,18.86770649816489,-6.525143803060018e-08
cy0,min,16,-39.55169316257028,9.46467793028205e-09
cy0,min,17,-0.8422805335702548,-1.0963725660673163e-07
cy0,min,18,-31.096947811107484,-1.1817122214097253e-07
cy0,min,19,-2.752747152595231,1.0779678438765927e-07
cy0,min,20,-34.4700689089435,-6.15188184838189e-08
cy0,min,21,-3.404090210928012,4.5597262587904197e-07
cy0,min,22,-36.816694974475304,4.849450974120373e-07
cy0,min,23,-3.2776977721357854,9.322661318478254e-07
cy0,min,24,-39.150001626844606,4.4787181252559094e-07
cy0,min,25,-2.924286851319059,5.659762805088064e-07
cy0,min,26,-41.11689233821061,9.849522086824436e-08
cy0,min,27,-2.205472669323541,4.197066307831676e-07
cy0,min,28,-42.79967841302109,4.6655615904001024e-07
cy0,min,29,-1.175197850689319,4.44502016749837e-07
cy0,min,30,-44.199179009415275,-1.8963507386615674e-07
cy0,min,31,0.15039358028538297,-2.636408452660888e-07
cy0,min,32,-44.27517763679986,5.034819210436581e-07
cy0,min,33,1.9433519894177897,-8.390067396391032e-08
cy0,min,34,-45.401729154160854,1.730838548041902e-07
cy0,min,35,127.85271395206618,1.8571608961792663e-07
cy0,min,36,-79.877055021941,-2.632924207546239e-07
cy0,min,37,24.21020729771224,-1.2738697918734943e-07
cy0,min,38,-23.739327275184824,-1.931107895813966e-07
cy0,min,39,15.822252070787362,1.4677435089538449e-07
cy0,min,40,-30.095712312736623,-2.2823479639555444e-07
cy0,min,41,13.30465444985652,-1.1634231000812179e-07
cy0,min,42,-32.61369012513291,4.5997836650713e-08
cy0,min,43,13.375300092196396,-1.6649190115458623e-07
cy0,min,44,-33.14412466453626,-2.0394004707213753e-08
cy0,min,45,14.678938277764885,-2.0940507461375546e-07
cy0,min,46,-32.62845450353801,8.361780885479675e-07
cy0,min,47,16.537613806002877,-1.0806674310970266e-07
cy0,min,48,-31.53116379856154,-1.3398932807717756e-07
cy0,min,49,18.610101138747112,1.6302263006195972e-07
cy0,min,50,-30.090826867885117,1.659810386911431e-07
cy0,min,total,-860.3893754132309,4.308130883146077e-06
cy0,max,1,-224.15789556552457,-2.9123538070052746e-07
cy0,max,2,17.592203908887917,1.7390231121794386e-07
cy0,max,3,-17.792158533542224,-1.7164047605433552e-07
cy0,max,4,-33.80658598535174,-1.1496699414692557e-07
cy0,max,5,-10.442427395377788,1.6228426247266725e-07
cy0,max,6,-29.315926222375808,-2.7461585005994493e-08
cy0,max,7,3.0723273463802547,1.4426705696735098e-07
cy0,max,8,-31.931933423386266,4.068551007208043e-08
cy0,max,9,-4.350849365659339,4.0486529684358175e-08
cy0,max,10,-17.10628258346013,3.9427529685553964e-08
cy0,max,11,-5.009222986083487,-1.051287057407535e-09
cy0,max,12,-28.19560133621013,-5.982821704719754e-08
cy0,max,13,-4.057711705713661,-1.1432184976456483e-08
cy0,max,14,-31.060354257378584,5.184801921132021e-09
cy0,max,15,18.86770659061516,2.7198833407737766e-08
cy0,max,16,-39.55169310582196,6.621299775133593e-08
cy0,max,17,-0.8422805598882284,-1.359552301849476e-07
cy0,max,18,-31.096947818634607,-1.2569834595410612e-07
cy0,max,19,-2.7527471679171573,9.247485799335209e-08
cy0,max,20,-34.47006889290002,-4.547533194454445e-08
cy0,max,21,-3.4040899087149072,7.581857306426798e-07
cy0,max,22,-36.816694812683124,6.467372770657676e-07
cy0,max,23,-3.2776995042412578,-7.998393405372894e-07
cy0,max,24,-39.15000216701892,-9.230249986558192e-08
cy0,max,25,-2.924287672762718,-2.5546737836279476e-07
cy0,max,26,-41.11689321507276,-7.783669246919089e-07
cy0,max,27,-2.2054736962695634,-6.072393916589647e-07
cy0,max,28,-42.7996792900581,-4.104808510874136e-07
cy0,max,29,-1.175199229477216,-9.342858802163789e-07
cy0,max,30,-44.19917885507052,-3.5290319999603526e-08
cy0,max,31,0.15039280779541953,-1.0361308087070142e-06
cy0,max,32,-44.275178023516936,1.1676484490408257e-07
cy0,max,33,1.9433512510452058,-8.222732579277192e-07
cy0,max,34,-45.401729632370376,-3.0512566695506393e-07
cy0,max,35,127.85271351157071,-2.547793798157727e-07
cy0,max,36,-79.87705474839574,1.0252847459923942e-08
cy0,max,37,24.210207300258144,-1.2484107614341156e-07
cy0,max,38,-23.739326804388796,2.776852383590267e-07
cy0,max,39,15.82225182588438,-9.812863233094049e-08
cy0,max,40,-30.095712876223224,-7.917213977748361e-07
cy0,max,41,13.304654016115428,-5.500834010518929e-07
cy0,max,42,-32.61369102568149,-8.545507412804909e-07
cy0,max,43,13.37530045722751,1.9853921351398185e-07
cy0,max,44,-33.14412420670558,4.3743667532680774e-07
cy0,max,45,14.678937001105211,-1.4860647485903655e-06
cy0,max,46,-32.628454557692294,7.820238039357719e-07
cy0,max,47,16.537614188202017,2.7413239678253376e-07
cy0,max,48,-31.531164602991453,-9.384192409811476e-07
cy0,max,49,18.610099834427864,-1.1412966181012507e-06
cy0,max,50,-30.09082677575194,2.581142162227934e-07
cy0,max,total,-860.3893884707975,-8.749435664867633e-06
clay,min,1,-224.31598445370886,-0.15808917941967593
clay,min,2,17.602593322997524,0.01038958801191825
clay,min,3,-17.48130238954024,0.31085597236150875
clay,min,4,-32.593603527445886,1.212982342938858
clay,min,5,-9.467364707994141,0.9750628496679088
clay,min,6,-27.840370109438634,1.4755560854755885
clay,min,7,4.216205999052534,1.1438787969393358
clay,min,8,-30.14806301850582,1.783870445565956
clay,min,9,-3.036028684010855,1.314820722135014
clay,min,10,-15.31953919475753,1.7867434281301282
clay,min,11,-3.6281244346235106,1.3810985504086895
clay,min,12,-26.374466998728245,1.8211342776536696
clay,min,13,-2.7108379083027883,1.346873785978688
clay,min,14,-29.16388099982342,1.896473262739967
clay,min,15,20.284187339252785,1.4164807758364582
clay,min,16,-37.275917016630984,2.2757761554039746
clay,min,17,0.7525149187056641,1.5947953426386623
clay,min,18,-29.012688578440844,2.084259114495417
clay,min,19,-1.2349306796763102,1.5178165807157051
clay,min,20,-32.32805250776838,2.1420163396563012
clay,min,21,-1.8273676188314547,1.5767230480691832
clay,min,22,-34.58306033071687,2.2336351287035328
clay,min,23,-1.6340573209819769,1.6436413834199404
clay,min,24,-36.772030058985216,2.3779720157312028
clay,min,25,-1.1727391896990125,1.7515482275963272
clay,min,26,-38.58331017977313,2.5335822569327036
clay,min,27,-0.3413404373652176,1.8641326516649541
clay,min,28,-40.107561759854185,2.692117119723065
clay,min,29,0.8017604644581908,1.9769587596495266
clay,min,30,-41.34980356391623,2.8493752558639684
clay,min,31,2.23719134712995,2.0867975032037216
clay,min,32,-41.391275068903695,2.8839030713780858
clay,min,33,4.0553117198540445,2.1119596465355808
clay,min,34,-42.37949593063115,3.022233396613558
clay,min,35,130.06075016139823,2.20803639504814
clay,min,36,-75.36359435185881,4.5134604067897754
clay,min,37,26.957288467181964,2.747081042082744
clay,min,38,-20.839968323573515,2.8993587585005187
clay,min,39,17.7026415039204,1.8803895799073889
clay,min,40,-27.557437107883366,2.5382749766184602
clay,min,41,14.991175942504722,1.6865213763058922
clay,min,42,-30.141275285503475,2.4724148856272734
clay,min,43,15.022065358469957,1.6467650997816605
clay,min,44,-30.663004377094786,2.4811202670474657
clay,min,45,16.32289398706506,1.6439554998951014
clay,min,46,-30.128273104398573,2.5001822353175243
clay,min,47,18.179912093164074,1.6422981790944533
clay,min,48,-29.02240671955132,2.5087569450208917
clay,min,49,20.239745965493444,1.6296449897689627
clay,min,50,-27.591347187446505,2.49947984641965
clay,min,total,-763.9542645357164,96.43511518564537
clay,max,1,-224.14938506662114,0.008510207668052772
