parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.15391188481442,6.28325835805299e-08
cy0,min,2,17.586283680334525,1.3052918745870556e-09
cy0,min,3,-17.899780439840413,2.3069627985705665e-07
cy0,min,4,-34.164828156356556,5.5112110430854955e-09
cy0,min,5,-10.874262318469508,9.622997332314753e-08
cy0,min,6,-29.77837761540877,-1.2929756465496212e-07
cy0,min,7,2.6804447705352694,9.481790685939018e-08
cy0,min,8,-32.32079125747056,-1.2160600704191893e-07
cy0,min,9,-4.654010044704116,3.1522454868593286e-08
cy0,min,10,-17.357299722370325,2.0846576731514688e-07
cy0,min,11,-5.179042449243236,-7.244194488720268e-08
cy0,min,12,-28.348085941062223,2.1865179888891362e-08
cy0,min,13,-4.136391903491365,-7.778262922641943e-08
cy0,min,14,-31.15016540948256,-1.857429765550478e-08
cy0,min,15,18.819668787815253,-7.777908805906009e-08
cy0,min,16,-39.69647089678438,-1.8454677785939566e-08
cy0,min,17,-0.9564343234141948,-7.211611841029253e-08
cy0,min,18,-31.180772618041708,-5.7025570043833795e-08
cy0,min,19,-2.7635658987760876,-2.2254854847858496e-08
cy0,min,20,-34.512312247494826,-1.4596572839309374e-08
cy0,min,21,-3.414392123814122,1.0734412767554602e-06
cy0,min,22,-36.882387420420415,-2.36330421898856e-08
cy0,min,23,-3.3167226094309497,6.105157637215086e-07
cy0,min,24,-39.24948310452472,8.349498870074967e-08
cy0,min,25,-2.9939051361767692,-2.5154961980078383e-07
cy0,min,26,-41.247658930084384,4.304950351752268e-07
cy0,min,27,-2.299756837342484,6.941808723404108e-07
cy0,min,28,-42.95391544288888,1.1721721904223159e-07
cy0,min,29,-1.2860788644776362,-1.7356316450722886e-07
cy0,min,30,-44.36929147163178,3.711567657660453e-07
cy0,min,31,0.029681996487363915,4.0476975382564007e-07
cy0,min,32,-44.45032283116292,1.3153047007108398e-07
cy0,min,33,1.8263915360264114,-2.4540741083711737e-07
cy0,min,34,-45.57519853975683,6.355781252409543e-07
cy0,min,35,127.73616375872008,1.2861953280207672e-06
cy0,min,36,-80.37189084639006,6.695813681290019e-08
cy0,min,37,23.768827044623404,7.547793003936931e-07
cy0,min,38,-23.843880115046044,4.162691489284498e-07
cy0,min,39,15.997454055373511,4.425466215707274e-09
cy0,min,40,-29.892150128989417,-2.7933473134567066e-07
cy0,min,41,13.55868389232839,5.823751987321657e-07
cy0,min,42,-32.45378597720494,-1.3575905910556685e-07
cy0,min,43,13.534325643653085,1.1614299566531372e-07
cy0,min,44,-33.09411323714173,1.7106415839407418e-07
cy0,min,45,14.73560155285854,-7.161703763358673e-08
cy0,min,46,-32.666406191407084,-1.9652348015597454e-07
cy0,min,47,16.525040965380086,-6.045105394036909e-08
cy0,min,48,-31.621764662373696,9.193632166670795e-08
cy0,min,49,18.56054909939623,2.9402574952541727e-07
cy0,min,50,-30.206265136583262,2.877234166476228e-07
cy0,min,total,-865.9567559505413,7.2577541914142785e-06
cy0,max,1,-224.15391208327492,-1.356279142328276e-07
cy0,max,2,17.58628343708593,-2.419433045020014e-07
cy0,max,3,-17.899780714982576,-4.44458834181205e-08
cy0,max,4,-34.16482827701102,-1.1514325137795822e-07
cy0,max,5,-10.87426236563968,4.905980155456291e-08
cy0,max,6,-29.778377319769383,1.6634182031793898e-07
cy0,max,7,2.680444738704062,6.298669941173785e-08
cy0,max,8,-32.320791068734785,6.712976841072305e-08
cy0,max,9,-4.654010083573374,-7.346803165830806e-09
cy0,max,10,-17.357299760531617,1.7030447452270892e-07
cy0,max,11,-5.179042403935748,-2.713445645952106e-08
cy0,max,12,-28.348086111815302,-1.4888789934275337e-07
cy0,max,13,-4.136391786245069,3.94636670009163e-08
cy0,max,14,-31.15016542805456,-3.7146296705259374e-08
cy0,max,15,18.819668892855088,2.7260746549018222e-08
cy0,max,16,-39.6964708852031,-6.8733925218111835e-09
cy0,max,17,-0.9564342478329051,3.4651712610411778e-09
cy0,max,18,-31.180772553154092,7.862045237061466e-09
cy0,max,19,-2.7635658503306337,2.6190599022868355e-08
cy0,max,20,-34.51231225397609,-2.107783814153663e-08
cy0,max,21,-3.414392191133732,1.0061216668688644e-06
cy0,max,22,-36.8823873671804,2.9606972873352788e-08
cy0,max,23,-3.3167225298946184,6.90052095020377e-07
cy0,max,24,-39.24948305999748,1.280222292621147e-07
cy0,max,25,-2.9939071715462853,-2.2869191358410035e-06
cy0,max,26,-41.247658979527586,3.8105183364223194e-07
cy0,max,27,-2.2997579000604658,-3.6853710927431393e-07
cy0,max,28,-42.9539156471413,-8.703520393282815e-08
