parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1988892656605,-4.9249308631260647e-08
cy0,min,2,17.60111418341409,3.4780040891746467e-07
cy0,min,3,-17.57855101178994,-2.1341545419772956e-08
cy0,min,4,-33.06518289614475,6.577519684469735e-08
cy0,min,5,-9.679122923417468,4.594923552758701e-09
cy0,min,6,-28.425013123776193,-4.7022968630017203e-08
cy0,min,7,3.7834676769239444,-8.645538995821767e-08
cy0,min,8,-31.087003200952605,-5.835099869955229e-08
cy0,min,9,-3.722091477452721,-6.948006658902273e-08
cy0,min,10,-16.438794909613613,-8.010034235894636e-08
cy0,min,11,-4.527850311397987,-3.982098384369692e-08
cy0,min,12,-27.629988721077275,-6.44298836505186e-08
cy0,min,13,-3.683915111192031,-6.554672182801369e-08
cy0,min,14,-30.539844131559683,-2.6687594356644695e-08
cy0,min,15,19.23622774361326,-9.097551156855843e-08
cy0,min,16,-38.857349327163966,6.554372049549784e-07
cy0,min,17,-0.338543260532953,1.1411468081590215e-07
cy0,min,18,-30.528287981981272,2.9199842899174655e-07
cy0,min,19,-2.3990847037483816,5.509216460808375e-08
cy0,min,20,-33.930090726837406,-1.2947349148362264e-07
cy0,min,21,-3.025363601627432,9.028860663562455e-07
cy0,min,22,-36.2166612205974,-2.5095097555549728e-08
cy0,min,23,-2.841646061010478,3.814578701799576e-07
cy0,min,24,-38.471553122684846,3.5045100332808943e-07
cy0,min,25,-2.4238722767431184,-9.474175310941746e-08
cy0,min,26,-40.36402359622705,1.075642131809218e-06
cy0,min,27,-1.6495443494002497,-1.7655283102158137e-07
cy0,min,28,-41.98285796485018,8.948232448346971e-07
cy0,min,29,-0.5742365740537839,2.37484284792977e-07
cy0,min,30,-43.32802583965259,2.7970136073918184e-07
cy0,min,31,0.7878068882182303,-1.3142580268521442e-07
cy0,min,32,-43.39060320892315,1.5053605295634043e-07
cy0,min,33,2.580520479275078,-7.284331626777885e-08
cy0,min,34,-44.48717763893983,7.819283425192225e-07
cy0,min,35,128.51360328340803,1.1358275457951095e-06
cy0,min,36,-78.19679946879836,-7.679147984163137e-09
cy0,min,37,25.406097325682584,-7.073916918898249e-08
cy0,min,38,-22.985474693566903,4.641764803636761e-07
cy0,min,39,16.005314878692708,7.190589954575444e-07
cy0,min,40,-29.772696931930376,1.1371184882591479e-08
cy0,min,41,13.399225302577674,-2.5441588391572623e-08
cy0,min,42,-32.204825708957856,-2.9428669989783884e-07
cy0,min,43,13.610282393906303,4.247528551104551e-08
cy0,min,44,-32.58048032821295,-4.824651256285506e-08
cy0,min,45,15.045254098967478,9.518581833845019e-08
cy0,min,46,-31.95410676060216,1.1375816555414531e-07
cy0,min,47,16.982520648728922,1.856029925306757e-07
cy0,min,48,-30.798390646571793,4.780136784177103e-07
cy0,min,49,19.089064932367535,8.259149808509392e-08
cy0,min,50,-29.337643687571365,-1.1851217607272702e-07
cy0,min,total,-831.1750869294448,8.023286113711947e-06
cy0,max,1,-224.1988895932934,-3.768821841276804e-07
