parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1508002002823,1.093756907266652e-07
cy0,min,2,17.59025306332975,-3.198419662453489e-08
cy0,min,3,-17.836290231470723,1.1695258805843878e-07
cy0,min,4,-33.959882898576396,5.791878976424414e-08
cy0,min,5,-10.608646332525936,8.401324258500154e-08
cy0,min,6,-29.50818913968572,-2.1584559917187107e-07
cy0,min,7,2.9140666812225384,-8.441085164179185e-09
cy0,min,8,-32.11225855212408,5.083224863255964e-08
cy0,min,9,-4.488573376804865,-3.2318625997618255e-08
cy0,min,10,-17.24544717702947,8.00334376549472e-09
cy0,min,11,-5.110056121983279,3.8170254512692736e-08
cy0,min,12,-28.307778290871706,-6.584012979260478e-08
cy0,min,13,-4.131310007477144,1.1555207457547567e-08
cy0,min,14,-31.157981837896173,-1.506339941670376e-08
cy0,min,15,18.79912170994084,-2.6503361283403137e-08
cy0,min,16,-39.68147051648381,5.4756775114128686e-08
cy0,min,17,-0.9387266132007173,6.620913474142398e-07
cy0,min,18,-31.20165011988303,-2.843517421524666e-07
cy0,min,19,-2.815516675818808,6.375232270983133e-07
cy0,min,20,-34.56540626803574,-1.780553589014744e-07
cy0,min,21,-3.47004479170737,-5.766294237652403e-07
cy0,min,22,-36.92345639473476,9.334964943263913e-07
cy0,min,23,-3.3555348781782945,1.0581457896563506e-06
cy0,min,24,-39.27282332451525,-1.136902625376024e-07
cy0,min,25,-3.0158154022097174,-2.4320132840927045e-07
cy0,min,26,-41.255234494883545,2.9685103442034233e-07
cy0,min,27,-2.308922296242603,3.3891048056844397e-07
cy0,min,28,-42.95121403996628,3.5280335453080625e-07
cy0,min,29,-1.2881313103472833,2.0985854387589598e-08
cy0,min,30,-44.36160125634627,-4.481813675738522e-08
cy0,min,31,0.030068350810814493,1.1983442049778859e-07
cy0,min,32,-44.440714987622854,5.536010192486174e-07
cy0,min,33,1.8229673428331288,6.90400681069292e-07
cy0,min,34,-45.572267542706534,5.29319713393761e-07
cy0,min,35,127.72829774925518,2.2281074052443728e-07
cy0,min,36,-80.20082390884106,4.6477563842017844e-07
cy0,min,37,23.9667898575422,4.4102446139504536e-08
cy0,min,38,-23.88319215498975,2.3664689763336355e-08
cy0,min,39,15.79884958208202,-7.087059827881603e-08
cy0,min,40,-30.13588550148639,-1.8722510475299714e-07
cy0,min,41,13.30865429015184,7.625691189616646e-08
cy0,min,42,-32.66763532357686,-3.5160681477464095e-08
cy0,min,43,13.350018020745763,1.7829784937362092e-07
cy0,min,44,-33.2326303760701,2.974569426328344e-07
cy0,min,45,14.622533843213033,-8.763308123604929e-08
cy0,min,46,-32.74400899330402,-1.7732020296534756e-07
cy0,min,47,16.46084213155054,-1.5360747340764647e-07
cy0,min,48,-31.66231714615125,-1.5719085766363605e-07
cy0,min,49,18.523231262222527,3.660583303144449e-08
cy0,min,50,-30.228582519930477,2.590349090780819e-07
cy0,min,total,-865.8751271190603,5.622796948046016e-06
cy0,max,1,-224.15080053997292,-2.3031492446534685e-07
