parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.15818898377347,1.5342686765507096e-07
cy0,min,2,17.58982946921552,-5.578185735544139e-08
cy0,min,3,-17.834931571767708,2.187183341106902e-07
cy0,min,4,-33.94569598617231,2.3072622923336894e-08
cy0,min,5,-10.61436955248427,4.152380483901652e-08
cy0,min,6,-29.49233653246169,-9.223899155585968e-08
cy0,min,7,2.923579079752497,-7.851351035981224e-08
cy0,min,8,-32.07035193277626,1.0376811587775592e-07
cy0,min,9,-4.458020629133338,-5.276416281674301e-08
cy0,min,10,-17.184729415388684,5.883581621901612e-09
cy0,min,11,-5.0585063568615,-1.3595791159559667e-09
cy0,min,12,-28.23231722007769,-3.718208674285961e-08
cy0,min,13,-4.069465547697811,-1.2470380283957638e-08
cy0,min,14,-31.07058766114019,-3.576231222268689e-08
cy0,min,15,18.868535707967055,-4.5822062588740664e-08
cy0,min,16,-39.58216349867464,-1.6128282709360064e-08
cy0,min,17,-0.8683709118469841,-4.896329897086105e-09
cy0,min,18,-31.103227723020364,1.6948377279391025e-07
cy0,min,19,-2.7353443053768416,-1.621084644298776e-08
cy0,min,20,-34.45867056505229,-3.088008782015095e-08
cy0,min,21,-3.3867275509502446,2.536154308785399e-07
cy0,min,22,-36.814978738874444,-1.1561179746877315e-07
cy0,min,23,-3.2722728321732863,1.1919321485365231e-07
cy0,min,24,-39.16115999349761,-8.84001920553601e-08
cy0,min,25,-2.930647051512899,-1.8625027609076028e-07
cy0,min,26,-41.1393596127309,5.4553824213599e-07
cy0,min,27,-2.2207512889679495,9.416604749290514e-07
cy0,min,28,-42.82990934771402,4.887397437869367e-07
cy0,min,29,-1.195864478409232,2.2837327939839724e-07
cy0,min,30,-44.23392768224256,-1.6027868099399711e-07
cy0,min,31,0.1271676057508795,2.0888065521695864e-07
cy0,min,32,-44.31139937745186,8.321112971998446e-07
cy0,min,33,1.922302920966578,4.302404306155694e-07
cy0,min,34,-45.43541252001183,-4.7362355815039336e-08
cy0,min,35,127.83299061530695,2.4224149797191785e-07
cy0,min,36,-80.03106306631376,-1.1272142330653878e-07
cy0,min,37,24.058473671966063,1.9951531982087545e-08
cy0,min,38,-23.74059374875955,-8.741580614923805e-08
cy0,min,39,15.926842025613936,-9.61827542056426e-08
cy0,min,40,-29.97297956298616,5.255701474027319e-07
cy0,min,41,13.435717554686802,6.707489479396145e-07
cy0,min,42,-32.51472863884109,-1.52970898170679e-07
cy0,min,43,13.462211779092414,3.6827155902585673e-07
cy0,min,44,-33.093765767582696,4.968089442058954e-07
cy0,min,45,14.721359953727275,-7.835738102812684e-08
cy0,min,46,-32.615418318319826,1.6854073692229576e-10
cy0,min,47,16.550888416432898,1.327532181960578e-07
cy0,min,48,-31.539829716172534,4.951514505080468e-07
cy0,min,49,18.60815839607354,-1.5273343834110165e-07
cy0,min,50,-30.109506346433445,3.412515070522204e-08
cy0,min,total,-861.4595168370996,5.9917252883678884e-06
cy0,max,1,-224.15818917680951,-3.9609176383237354e-08
cy0,max,2,17.589829064617913,-4.603794643287529e-07
cy0,max,3,-17.834931562445853,2.2804018939837079e-07
cy0,max,4,-33.945696131572646,-1.2232771240405782e-07
cy0,max,5,-10.614369549707664,4.430041045111466e-08
cy0,max,6,-29.492336315275715,1.249469825381766e-07
cy0,max,7,2.923579130992243,-2.7273764580115767e-08
cy0,max,8,-32.07035184839435,1.8815002533756342e-07
cy0,max,9,-4.458020591505205,-1.5136030206974738e-08
cy0,max,10,-17.184729348848084,7.24241822069871e-08
cy0,max,11,-5.058506367346907,-1.184498632511577e-08
cy0,max,12,-28.232317272183906,-8.928830297350032e-08
cy0,max,13,-4.069465501293014,3.393441616594828e-08
cy0,max,14,-31.070587657536233,-3.215835420178337e-08
cy0,max,15,18.868535743916443,-9.872675121869179e-09
cy0,max,16,-39.58216348219122,3.5513636476025567e-10
cy0,max,17,-0.8683708233790717,8.357158254312935e-08
cy0,max,18,-31.103227733932645,1.5857149193720943e-07
cy0,max,19,-2.735344305446934,-1.6280938819335233e-08
cy0,max,20,-34.4586709009693,-3.6679710291309675e-07
cy0,max,21,-3.3867281970130505,-3.9244737504162686e-07
cy0,max,22,-36.81497832402042,2.992422238889958e-07
cy0,max,23,-3.272273415250227,-4.638837256543127e-07
cy0,max,24,-39.161160136758205,-2.3166078477743213e-07
cy0,max,25,-2.930646978100949,-1.1283832623831813e-07
cy0,max,26,-41.13935947533307,6.829360685856045e-07
cy0,max,27,-2.2207516346981047,5.959303197577981e-07
