parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18858825941194,9.632097430767317e-08
cy0,min,2,17.591310128205542,1.3031871404223239e-07
cy0,min,3,-17.774415836958458,1.0770701663886939e-07
cy0,min,4,-33.708042347812324,6.072930602840643e-08
cy0,min,5,-10.417187057616635,-2.8641663263329065e-08
cy0,min,6,-29.19817556479883,-9.497850683715114e-08
cy0,min,7,3.155981158223721,9.74703118217235e-09
cy0,min,8,-31.7157567580265,-7.069224139399921e-08
cy0,min,9,-4.191558730963261,-3.306429263716382e-08
cy0,min,10,-16.82932436440268,6.517460704458244e-08
cy0,min,11,-4.779868134302741,-6.096859994642045e-08
cy0,min,12,-27.870467793231885,-7.98691033310206e-08
cy0,min,13,-3.7975196695102706,-7.506724708505885e-08
cy0,min,14,-30.69438592752708,3.3174030988902814e-07
cy0,min,15,19.154475295573665,-6.1654798599875e-08
cy0,min,16,-39.13156213887563,-6.511854167001729e-09
cy0,min,17,-0.5449946330981673,-1.0012864093411622e-08
cy0,min,18,-30.687743291328786,-4.300940048551638e-09
cy0,min,19,-2.42725027162537,-1.289587960862093e-07
cy0,min,20,-34.032123745888796,1.2207252808593694e-07
cy0,min,21,-3.0664229414446345,2.2436340030296265e-07
cy0,min,22,-36.36949606785222,1.7148983033621334e-07
cy0,min,23,-2.937435632251338,6.712272591080648e-07
cy0,min,24,-38.68625435176743,1.7143685226983507e-07
cy0,min,25,-2.5730839003597756,8.310974886072131e-08
cy0,min,26,-40.632626154510014,2.0786647780823841e-07
cy0,min,27,-1.8394780956562733,3.9860778544564823e-07
cy0,min,28,-42.29079067563239,2.043266533746646e-07
cy0,min,29,-0.7908715019482748,1.1655160592205505e-07
cy0,min,30,-43.66271918546423,3.2898569912731546e-07
cy0,min,31,0.5552539957146442,1.5230701555513093e-07
cy0,min,32,-43.73176896344923,1.0364193059331228e-07
cy0,min,33,2.3566631065184787,4.368884853889199e-07
cy0,min,34,-44.82795178755259,1.0543296014020598e-07
cy0,min,35,128.28747121719982,3.5587930824476643e-08
cy0,min,36,-79.13273056214035,3.0605235679104226e-07
cy0,min,37,24.627445866173336,2.3418662209451213e-07
cy0,min,38,-23.149906898085263,3.038955824763434e-07
cy0,min,39,16.319181196061404,7.562488590906469e-08
cy0,min,40,-29.459237883980556,-2.1445352160753828e-09
cy0,min,41,13.787315625151734,3.894931079884145e-07
cy0,min,42,-32.01440746339566,3.086734068347141e-08
cy0,min,43,13.807118359887243,2.453588425765929e-07
cy0,min,44,-32.59013619012153,7.30491223066565e-09
cy0,min,45,15.067676338463366,-1.4037121687238141e-08
cy0,min,46,-32.10629899285575,1.809288150411703e-07
cy0,min,47,16.898586485385515,1.2487315359521745e-07
cy0,min,48,-31.027663951528645,1.4891874400291272e-09
cy0,min,49,18.95463007199951,5.281367876364129e-08
cy0,min,50,-29.598191604209834,5.915627454555761e-08
cy0,min,total,-841.9133284850274,5.676776254404103e-06
cy0,max,1,-224.18858848004155,-1.2430862739165605e-07
cy0,max,2,17.59131015546381,1.575769807971028e-07
cy0,max,3,-17.774416140560717,-1.958952431380112e-07
cy0,max,4,-33.7080424563216,-4.777997020255498e-08
cy0,max,5,-10.417186995386466,3.358850619861187e-08
cy0,max,6,-29.198175395944162,7.387616207665815e-08
cy0,max,7,3.1559810930276586,-5.544903114440558e-08
cy0,max,8,-31.715756621466227,6.586803280583808e-08
cy0,max,9,-4.191558765620207,-6.772123839482447e-08
cy0,max,10,-16.829324522442267,-9.286497970606433e-08
cy0,max,11,-4.779867999169469,7.41646717372646e-08
cy0,max,12,-27.870467810177537,-9.681475532374861e-08
cy0,max,13,-3.797519619882078,-2.5439054418541218e-08
cy0,max,14,-30.69438589854879,3.6071859810249407e-07
cy0,max,15,19.154475466608403,1.0937993977222504e-07
cy0,max,16,-39.13156215890485,-2.6541073339103605e-08
cy0,max,17,-0.5449946331698716,-1.008456840256855e-08
cy0,max,18,-30.687743616573467,-3.2954562101394913e-07
cy0,max,19,-2.4272500096346334,1.3303194057456835e-07
cy0,max,20,-34.03212389624863,-2.8287303166507627e-08
cy0,max,21,-3.066422798826914,3.6698112060307153e-07
cy0,max,22,-36.369496015115274,2.2422677403710622e-07
cy0,max,23,-2.9374362501490094,5.3329587856865146e-08
cy0,max,24,-38.68625429927179,2.2393249565766382e-07
cy0,max,25,-2.5730839273942254,5.6075299070812434e-08
cy0,max,26,-40.632626056834454,3.05542037892792e-07
cy0,max,27,-1.839478376167654,1.1809640465543225e-07
cy0,max,28,-42.29079121824208,-3.3828303713789865e-07
cy0,max,29,-0.7908715327175759,8.578230481504079e-08
cy0,max,30,-43.6627191773473,3.3710263380726246e-07
cy0,max,31,0.5552539511642078,1.0775657921513471e-07
cy0,max,32,-43.731768745919894,3.211712638062636e-07
cy0,max,33,2.3566625923515763,-7.727841699889382e-08
cy0,max,34,-44.82795187213864,2.08469117524146e-08
cy0,max,35,128.28747121701778,3.5405889775574906e-08
cy0,max,36,-79.13273059332896,2.748637513150243e-07
cy0,max,37,24.627445128212027,-5.037746859670733e-07
cy0,max,38,-23.149907088955104,1.1302574165483747e-07
cy0,max,39,16.319181133340795,1.2904276758263222e-08
cy0,max,40,-29.45923785383852,2.7997501206300512e-08
cy0,max,41,13.787315475221227,2.395626008677709e-07
cy0,max,42,-32.01440795137854,-4.5711553298133367e-07
cy0,max,43,13.807118118187752,3.6593519325833768e-09
cy0,max,44,-32.59013597282791,2.245985299964559e-07
cy0,max,45,15.06767589482765,-4.576728382943429e-07
cy0,max,46,-32.10629966286755,-4.890829856663004e-07
cy0,max,47,16.89858603874964,-3.217627195795103e-07
cy0,max,48,-31.02766450362173,-5.506038966984761e-07
cy0,max,49,18.95462959515291,-4.2403292255244196e-07
cy0,max,50,-29.598191655775913,7.59019513907333e-09
cy0,max,total,-841.9133347134862,-5.516825467566377e-07
clay,min,1,-224.30608209517547,-0.11749373944255126
clay,min,2,17.598875655577817,0.007565657690989269
clay,min,3,-17.546490802689682,0.22792514197579195
clay,min,4,-32.81633585403314,0.8917065545084881
clay,min,5,-9.703080642133186,0.7141063868417863
clay,min,6,-28.113069477485706,1.0851059923346185
clay,min,7,3.9966054815863408,0.840624333109651
clay,min,8,-30.400529632717678,1.3152270546165816
clay,min,9,-3.222758559936644,0.9688001379623246
clay,min,10,-15.509532877093458,1.3197915524838297
clay,min,11,-3.759700423158021,1.0201676501761199
clay,min,12,-26.523799216335767,1.3466684970270144
clay,min,13,-2.801244255097572,0.9962753393454515
clay,min,14,-29.290695489786316,1.4036907694810736
clay,min,15,20.203006964645535,1.0485316074170719
clay,min,16,-37.44768213465209,1.683879997711685
clay,min,17,0.6347221265285214,1.1797167496138248
clay,min,18,-29.143743504198504,1.5439997828293421
clay,min,19,-1.3018008356167154,1.1254493070498586
clay,min,20,-32.44424196580225,1.5878819021590758
clay,min,21,-1.897042208659144,1.1693809571488907
clay,min,22,-34.7137771250142,1.6557191143278516
clay,min,23,-1.7184618022188456,1.2189745012597517
clay,min,24,-36.923463100800085,1.7627914224041987
clay,min,25,-1.273955418175809,1.2991285652937155
clay,min,26,-38.754338745112605,1.8782876172638865
clay,min,27,-0.45666139419797547,1.3828171000660832
clay,min,28,-40.294745847701186,1.9960450322578538
clay,min,29,0.6759150781746897,1.4667866966745704
clay,min,30,-41.54975810272478,2.112961411725152
clay,min,31,2.1038971152305117,1.548643271822883
clay,min,32,-41.592934052348156,2.1388350147430018
clay,min,33,3.9245586569742295,1.5678959873442362
clay,min,34,-42.58572689421034,2.242224998775214
clay,min,35,129.92740978342027,1.6399386018083817
clay,min,36,-75.79129652545106,3.3414343427416497
clay,min,37,26.66100977328725,2.0335641413005376
clay,min,38,-20.99437408447545,2.155533117505396
clay,min,39,17.724407291393753,1.405226170957235
clay,min,40,-27.56622965270027,1.8930082291357522
