parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.0255304813228,1.0643418590916554e-08
cy0,min,2,17.547196504002326,-1.4524132296855896e-07
cy0,min,3,-18.513689653132506,6.709475997013215e-08
cy0,min,4,-36.428069504854804,4.6566150047056e-08
cy0,min,5,-13.429745615002323,9.316089411015582e-08
cy0,min,6,-33.05959075430113,1.0980862441556383e-08
cy0,min,7,-0.2406627895705027,4.702605771456092e-08
cy0,min,8,-35.8146579781735,-6.763883675375837e-09
cy0,min,9,-7.523797782140917,3.37199708155822e-08
cy0,min,10,-20.427556823930402,-2.794713083176248e-08
cy0,min,11,-7.59139190631735,1.2603928567500589e-08
cy0,min,12,-30.98940574040283,-1.411874563927995e-07
cy0,min,13,-6.072068442585112,2.3373829982631378e-08
cy0,min,14,-33.474422342006086,-6.372998484494019e-08
cy0,min,15,17.09651636610916,5.782318623914762e-09
cy0,min,16,-42.3706742032464,-4.540694220622754e-08
cy0,min,17,-2.9828041298380867,-2.8307294286378237e-09
cy0,min,18,-33.4962671718158,-4.3134527061283734e-08
cy0,min,19,-4.313748695411158,-3.4585552199928316e-09
cy0,min,20,-36.60418625719607,-2.5229802247395128e-08
cy0,min,21,-4.898745846883646,-6.979967714926261e-09
cy0,min,22,-39.05010311836402,-1.0299643804501102e-08
cy0,min,23,-4.909804077511136,-2.4715021140764293e-08
cy0,min,24,-41.627784978516274,-1.774202473825426e-08
cy0,min,25,-4.776999864700362,-1.4184938557093574e-08
cy0,min,26,-43.87389691979828,4.279485210645362e-09
cy0,min,27,-4.285488504256484,-1.7439799826490798e-08
cy0,min,28,-45.82170406463205,-1.7261953644265304e-08
cy0,min,29,-3.456105665687217,1.1699628377215276e-08
cy0,min,30,-47.45412436074198,-2.442209989794719e-08
cy0,min,31,-2.2969091758539233,-2.5229553113348402e-08
cy0,min,32,-47.619875350732066,-1.831116236417074e-08
cy0,min,33,-0.5449220438927881,-4.394443808841686e-08
cy0,min,34,-48.861168741606676,-1.3595141012956447e-08
cy0,min,35,125.28901264884617,6.552308207119495e-08
cy0,min,36,-85.93218363546644,-1.2670668070313695e-08
cy0,min,37,19.55464652919541,-2.0962634295074167e-08
cy0,min,38,-27.21739635428222,-3.2106058256431425e-08
cy0,min,39,14.613354350153003,-1.015132156112486e-08
cy0,min,40,-31.44287514944644,-4.861730928951147e-08
cy0,min,41,13.075561295703503,-4.7682206627541746e-08
cy0,min,42,-33.72921755939657,-4.272409626082663e-08
cy0,min,43,13.000497981915522,-4.313987744808401e-08
cy0,min,44,-34.62807617687375,-2.1735921507115563e-08
cy0,min,45,13.88641108378129,3.213246202449227e-08
cy0,min,46,-34.54811861482565,-3.2493403523403686e-09
cy0,min,47,15.369640233777561,-1.0445852183238458e-08
cy0,min,48,-33.78142719945179,-2.4738326942497224e-09
cy0,min,49,17.191914249458257,-1.129894044993307e-08
cy0,min,50,-32.53743164729166,9.00856420571472e-08
cy0,min,total,-974.0278780785171,-4.916416855849093e-07
cy0,max,1,-224.02553059814645,-1.0618023793540488e-07
cy0,max,2,17.547196577248076,-7.199557217063557e-08
cy0,max,3,-18.51368970909706,1.113020431375844e-08
cy0,max,4,-36.428069596357595,-4.493664107485529e-08
cy0,max,5,-13.429745686399935,2.1763282731512845e-08
cy0,max,6,-33.05959076794297,-2.660982545421575e-09
cy0,max,7,-0.2406628239657964,1.2630763990273408e-08
cy0,max,8,-35.81465796633867,5.070944553153822e-09
cy0,max,9,-7.523797663442293,1.524185950785295e-07
cy0,max,10,-20.42755683555528,-3.9572007892729744e-08
cy0,max,11,-7.591391857341699,6.157957965768901e-08
cy0,max,12,-30.989405629672934,-3.0457560029617525e-08
cy0,max,13,-6.072068454923054,1.1035888647370484e-08
