parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.22495561771026,2.2596591975343472e-07
cy0,min,2,17.6103313065466,2.6212682513460095e-07
cy0,min,3,-17.367789051211723,1.2616609978977067e-08
cy0,min,4,-32.37144273942545,-4.197123431026739e-07
cy0,min,5,-8.96633504268388,8.133262596743407e-08
cy0,min,6,-27.663789734185997,-5.097246713603454e-08
cy0,min,7,4.360374711873544,8.555244246366556e-08
cy0,min,8,-30.44419967010521,-2.288028149166621e-07
cy0,min,9,-3.269474891996887,-2.2286295608964224e-07
cy0,min,10,-15.999014710005103,3.545593152409765e-08
cy0,min,11,-4.238590667714343,-8.865045497685742e-08
cy0,min,12,-27.289049474044386,-8.879104385073333e-08
cy0,min,13,-3.4924257452282044,-3.712714402581696e-08
cy0,min,14,-30.23882258201177,-4.604142844755188e-08
cy0,min,15,19.431866698073105,-2.1634324554042905e-08
cy0,min,16,-38.389954670949294,-3.335989617880841e-08
cy0,min,17,-0.008537998796680157,2.3240714908112636e-09
cy0,min,18,-30.19297058796299,-7.169315807686871e-09
cy0,min,19,-2.2323105292761087,7.218885933468755e-09
cy0,min,20,-33.62085390633985,7.094448406519405e-07
cy0,min,21,-2.8243687638326445,6.773509841906389e-08
cy0,min,22,-35.84270461963992,-1.8044460148303187e-08
cy0,min,23,-2.5818137140678408,4.862185440934752e-07
cy0,min,24,-38.0282510230795,-5.569063432631083e-09
cy0,min,25,-2.1086544052324037,1.211370097564668e-07
cy0,min,26,-39.86144741570305,-5.559556370826613e-09
cy0,min,27,-1.292019888481437,2.5373651868498825e-07
cy0,min,28,-41.434100136008134,1.1994367810075346e-07
cy0,min,29,-0.18608995117121613,1.2749199101991238e-07
cy0,min,30,-42.74298004551168,7.595154158934747e-07
cy0,min,31,1.1983913937569004,-2.1536660232968075e-07
cy0,min,32,-42.79871114313031,-1.740782167303223e-07
cy0,min,33,2.983918605996496,7.134700963362661e-07
cy0,min,34,-43.87989342783231,3.1189402704967506e-07
cy0,min,35,128.9316274948965,1.855545406215242e-07
cy0,min,36,-76.89185320781709,-2.2228235252441664e-07
cy0,min,37,26.33800976383258,4.2039683734174105e-08
cy0,min,38,-22.621063812683182,7.5132888355256e-08
cy0,min,39,15.879291389440786,2.6707528633096445e-08
cy0,min,40,-29.77348828532818,-3.018529071141529e-08
cy0,min,41,13.279747382629239,8.716246924223015e-08
cy0,min,42,-32.04187532462277,-2.063028148313606e-08
cy0,min,43,13.685011481362418,4.894922334131024e-07
cy0,min,44,-32.235109857889015,-2.233085325542561e-07
cy0,min,45,15.263153348981962,-5.034016332672309e-07
cy0,min,46,-31.499080714469905,1.043269062250829e-06
cy0,min,47,17.273604283508874,3.1161280134028857e-07
cy0,min,48,-30.294081975947897,7.28909554936763e-07
cy0,min,49,19.406310037258354,5.325002554457114e-07
cy0,min,50,-28.82060405207316,3.6446809303924965e-07
cy0,min,total,-812.1270714860124,5.6064794762278325e-06
cy0,max,1,-224.22495580077938,4.289680077818048e-08
cy0,max,2,17.610330596235663,-4.481841102688122e-07
cy0,max,3,-17.367789101515037,-3.76867035356554e-08
cy0,max,4,-32.37144227193507,4.777803752631371e-08
cy0,max,5,-8.966334981170297,1.4284620952764726e-07
cy0,max,6,-27.6637897962245,-1.1301096947136102e-07
cy0,max,7,4.360374892302315,2.659812130545447e-07
cy0,max,8,-30.444199568450525,-1.2714813024672367e-07
cy0,max,9,-3.269474776753052,-1.0761912117018824e-07
cy0,max,10,-15.99901480569267,-6.023163656720953e-08
cy0,max,11,-4.238590472754215,1.063096730646862e-07
cy0,max,12,-27.289049223202124,1.6205121866619265e-07
cy0,max,13,-3.4924257983031386,-9.0202078251167e-08
cy0,max,14,-30.238822378782327,1.57188015492693e-07
cy0,max,15,19.431866810038276,9.033084680254433e-08
cy0,max,16,-38.38995459363645,4.395294439518693e-08
cy0,max,17,-0.008537965802649872,3.5318101776482536e-08
cy0,max,18,-30.192970546474644,3.431902939610154e-08
cy0,max,19,-2.232310464026896,7.246809863303838e-08
cy0,max,20,-33.6208538792226,7.365620930954719e-07
cy0,max,21,-2.8243689345758467,-1.0300810382446457e-07
cy0,max,22,-35.8427046500049,-4.840944001216485e-08
cy0,max,23,-2.5818141122075264,8.8078858428986e-08
cy0,max,24,-38.02825103731944,-1.9809007767435105e-08
cy0,max,25,-2.1086543813892273,1.4498018607866925e-07
cy0,max,26,-39.86144718840562,2.2173787073143103e-07
cy0,max,27,-1.2920203213387045,-1.7912074889991914e-07
cy0,max,28,-41.43410026923069,-1.3278878441269626e-08
cy0,max,29,-0.1860898530091939,2.2565401325280732e-07
cy0,max,30,-42.74298239681279,-1.5917856970304456e-06
cy0,max,31,1.1983893717948075,-2.237328695198215e-06
cy0,max,32,-42.798713311706365,-2.342654269682498e-06
cy0,max,33,2.983918211167374,3.1864097405076564e-07
cy0,max,34,-43.87989487787219,-1.138145854895356e-06
cy0,max,35,128.93162782234018,5.129982127982657e-07
cy0,max,36,-76.8918546779217,-1.6923869594620555e-06
cy0,max,37,26.338008342750197,-1.3790427004778394e-06
cy0,max,38,-22.621065110634284,-1.2228182129092602e-06
cy0,max,39,15.879290480443132,-8.822901254035287e-07
cy0,max,40,-29.77348761547865,6.396642397987762e-07
cy0,max,41,13.27974701065113,-2.8481563951743283e-07
cy0,max,42,-32.04187467085256,6.331399333703303e-07
cy0,max,43,13.685011625210102,6.333399173996668e-07
cy0,max,44,-32.23510922372055,4.10859932742369e-07
cy0,max,45,15.26315326409865,-5.882849460903117e-07
cy0,max,46,-31.499080622773,1.1349659665427225e-06
cy0,max,47,17.273604827068244,8.551721712990457e-07
cy0,max,48,-30.29408241626225,2.8859520284640894e-07
cy0,max,49,19.406309853896456,3.4913835733618725e-07
cy0,max,50,-28.820604303147604,1.1339365002527302e-07
cy0,max,total,-812.1270832913922,-6.198900337039959e-06
clay,min,1,-224.32809610378848,-0.10314026011229771
clay,min,2,17.607151323085144,-0.003179721334628738
clay,min,3,-17.399397192662395,-0.031608128834061944
clay,min,4,-32.3163097498477,0.05513256986540682
clay,min,5,-9.177670484801613,-0.21133536078510673
clay,min,6,-27.509709558721852,0.15408012449167785
clay,min,7,4.47806768685277,0.11769306053166773
clay,min,8,-29.847297497607244,0.5969019436951513
clay,min,9,-2.817284052888594,0.45219061624533685
clay,min,10,-15.097511019424369,0.9015037260366654
clay,min,11,-3.4771840256892643,0.7614065533746235
clay,min,12,-26.200707066609365,1.0883423186439778
clay,min,13,-2.6086361123160455,0.8837895957850148
clay,min,14,-29.01545915904097,1.223363376929374
clay,min,15,20.37760328953935,0.9457365698319222
clay,min,16,-37.06923203440318,1.3207226031862191
clay,min,17,0.892497869767606,0.9010358708883577
clay,min,18,-28.85781664319114,1.3351539376025343
clay,min,19,-1.1585745437791997,1.073735992715795
clay,min,20,-32.18992053394451,1.430934081840185
clay,min,21,-1.7456817074118884,1.0786871241558544
clay,min,22,-34.42559383609174,1.4171107655037147
clay,min,23,-1.53347008719817,1.048344113088215
clay,min,24,-36.588795880945455,1.4394551365649804
clay,min,25,-1.0515538427686622,1.0571006836007513
clay,min,26,-38.37633290183685,1.4851145083066442
clay,min,27,-0.20336192706644374,1.0886582151515118
clay,min,28,-39.88134998898358,1.552750266968232
clay,min,29,0.9520156494738097,1.1381057281370168
clay,min,30,-41.10852126222589,1.6344595428012028
