parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.30702713812357,8.141651619553159e-08
cy0,min,2,17.636526622826974,1.4873317155661425e-07
cy0,min,3,-16.815833311804546,8.076682789237566e-08
cy0,min,4,-30.606696967177534,1.4466465003692974e-07
cy0,min,5,-7.355660854098751,-7.200805463014603e-08
cy0,min,6,-25.958553466091427,-2.584030198704568e-07
cy0,min,7,5.530698647679105,-1.5388775320701598e-07
cy0,min,8,-28.998493433550223,-7.829963166727794e-08
cy0,min,9,-2.3402301956622553,2.5108902512727127e-08
cy0,min,10,-14.981461254391547,1.1241706232567594e-06
cy0,min,11,-3.5964156838482966,6.467489610528787e-07
cy0,min,12,-26.402751047173,-5.082292062752458e-07
cy0,min,13,-3.0078404469801887,-2.7078896680521325e-07
cy0,min,14,-29.364973797617978,-3.5780919205308237e-07
cy0,min,15,19.98751053224274,7.111259847647489e-08
cy0,min,16,-37.03799776357736,1.167335966556493e-06
cy0,min,17,0.860536668077844,2.6409828912665745e-07
cy0,min,18,-29.237895890240715,-3.961096197713232e-07
cy0,min,19,-1.7467587318471345,9.94724269398617e-07
cy0,min,20,-32.65959323157317,3.370410937009183e-07
cy0,min,21,-2.2114947601650625,-2.673407046849263e-07
cy0,min,22,-34.70443987418674,1.0025604453289816e-06
cy0,min,23,-1.8327611467529292,-1.594351959344209e-07
cy0,min,24,-36.727078647429934,-1.9494796532626424e-07
cy0,min,25,-1.241814817001239,4.274739449083853e-07
cy0,min,26,-38.426508956598866,3.380228008609265e-07
cy0,min,27,-0.33868728918233365,-3.262963111372308e-07
cy0,min,28,-39.89256310670767,-4.085444089696466e-07
cy0,min,29,0.8316068625523307,4.728954920985018e-07
cy0,min,30,-41.11237115422789,6.888108856628605e-07
cy0,min,31,2.2664955520065218,-4.4187644787641034e-07
cy0,min,32,-41.159615059057984,-5.832059954968827e-07
cy0,min,33,4.028139443901616,1.599028074394937e-07
cy0,min,34,-42.18641711014865,-4.642413387045963e-08
cy0,min,35,130.02114549853187,7.199787432909943e-10
cy0,min,36,-73.32318437064774,6.013883222522054e-07
cy0,min,37,28.525933585821754,-2.033498347486784e-08
cy0,min,38,-21.785309352914066,2.41604805495399e-07
cy0,min,39,15.580787119039748,-5.341476860820649e-07
cy0,min,40,-29.4614347006504,-6.956971532190437e-08
cy0,min,41,13.26021541710046,-1.586205335968316e-07
cy0,min,42,-31.214269523119654,2.1875301570162264e-09
cy0,min,43,14.13661106489301,-2.927923308249092e-07
cy0,min,44,-31.02541769809109,3.1544308853881375e-07
cy0,min,45,15.972126881639754,-2.5961701943799653e-07
cy0,min,46,-30.112049358329017,3.335576082008629e-07
