parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18999821401297,6.027593713042734e-08
cy0,min,2,17.59253664271481,7.866028894909505e-08
cy0,min,3,-17.75163447488076,5.490452181788896e-08
cy0,min,4,-33.6319294454448,-7.80416584689192e-08
cy0,min,5,-10.328233083125147,7.837763504880968e-08
cy0,min,6,-29.101868318147872,-1.2923535308573264e-07
cy0,min,7,3.236373469048086,-1.1236109687118301e-07
cy0,min,8,-31.63356719395768,-1.0661384663990248e-08
cy0,min,9,-4.128460758527146,8.795282191442766e-08
cy0,min,10,-16.774656787288766,9.841669879051551e-08
cy0,min,11,-4.742806433552794,-1.5441187883880048e-07
cy0,min,12,-27.834823903448076,6.638981631112983e-08
cy0,min,13,-3.7782780787532504,2.1131195460100116e-08
cy0,min,14,-30.6704249147843,-7.673395785445791e-08
cy0,min,15,19.168341842944585,2.966949352867232e-08
cy0,min,16,-39.09476433760346,-1.2098203683308384e-07
cy0,min,17,-0.5171966591133655,7.270268942427549e-08
cy0,min,18,-30.664112016837358,-4.352287064079974e-08
cy0,min,19,-2.420347045273797,1.752297573709427e-07
cy0,min,20,-34.01625269272656,1.0282674622885679e-07
cy0,min,21,-3.059140717707679,1.020684607055955e-06
cy0,min,22,-36.34846072106736,1.5259065122563698e-07
cy0,min,23,-2.9241749070105008,8.985439019504327e-07
cy0,min,24,-38.658011439279484,1.2317338615730478e-07
cy0,min,25,-2.5534692982855747,9.410609091986544e-08
cy0,min,26,-40.597743286782084,1.6133843416810123e-07
cy0,min,27,-1.8147451826927117,4.785272378349248e-08
cy0,min,28,-42.25084657732263,-1.0618513357485426e-07
cy0,min,29,-0.7626319139575086,1.1986683068343496e-07
cy0,min,30,-43.619219819959156,1.7736470425688822e-07
cy0,min,31,0.5856627590018407,1.7701039156658993e-07
cy0,min,32,-43.6873282125877,8.198844128060045e-07
cy0,min,33,2.3862321616355873,1.0840032693693047e-07
cy0,min,34,-44.78343463690389,3.519374018878807e-07
cy0,min,35,128.31721718217022,2.4707955503799894e-07
cy0,min,36,-79.01814167103711,7.8914808909758e-08
cy0,min,37,24.72315092178814,1.5543491826974787e-08
cy0,min,38,-23.12147807111866,9.299218817204746e-08
cy0,min,39,16.288460569406556,1.2702098572958676e-07
cy0,min,40,-29.491909438823072,3.1949451795298955e-07
cy0,min,41,13.741846946571433,3.626884570451239e-08
cy0,min,42,-32.037429244384924,1.206315047852513e-07
cy0,min,43,13.781042130803337,-8.972549814245667e-08
cy0,min,44,-32.59108422342958,-4.5199215037428075e-08
cy0,min,45,15.06179762137419,7.599618889742032e-08
cy0,min,46,-32.090021748519995,1.2847969799167913e-08
cy0,min,47,16.90603054430319,-8.297487497088696e-08
cy0,min,48,-31.00134287140469,8.016492714091328e-08
cy0,min,49,18.968937302813675,3.1441879144722407e-07
cy0,min,50,-29.567362547369015,1.7372591187836406e-07
cy0,min,total,-840.4997007925459,5.824356094308314e-06
