parameter,year,mu,mu_star,sigma,mu_star_conf
cy0,1,1.3421505438842474,3.8744190100996363,6.147285376689198,1.4757530717175638
clay,1,0.32746777454297343,0.7205787243159602,1.26794735611625,0.30428672213386093
temp_ci_delta,1,0.14755243055486025,0.3226263289801456,0.5152890886954139,0.12944912737884243
rain_ci_delta,1,-0.7615165990647208,1.3656743903302204,3.0920774808689613,0.8570536907297265
evap_ci_delta,1,-0.012152521048983367,0.19713124795447942,0.421417079598278,0.11873598912567991
ef_N_inputs,1,-0.8418945196244827,0.8418945196244827,0.1798669531672022,0.060696919046868476
volatile_frac_organic_fertiliser,1,-0.016301567573003873,0.016301567573003873,0.009909378296544405,0.0030138450610001856
volatile_frac_synthetic_fertiliser,1,0.21208655635001633,0.21208655635001633,0.11442689071693389,0.03573372926037101
base_sf_qty_scale,1,-0.1217143721927469,0.1217143721927469,0.06001112738604422,0.017457688627476195
proj_lit_qty_scale,1,-0.1579656107906006,0.1579656107906006,0.06384087517985376,0.01946444989018214
base_stand_density_scale,1,0.0,0.0,0.0,0.0
proj_stand_density_scale,1,-114.79145221553583,114.79145221553583,42.04790742874339,13.34483781070971
tree_wood_dens_sp1,1,-198.0348969352116,198.0348969352116,49.38447343788429,14.107088291386399
base_cover,1,6.090054394604061,6.090054394604061,5.5675602015183205,1.7798912456577414
base_fire_off,1,-0.07567880067864277,0.07567880067864277,0.14689869148456586,0.04839404300400194
base_fire_on,1,-0.6709201183065948,0.6709201183065948,1.2450812763371113,0.4363468491202278
base_sf_n_delta,1,-0.012054012840152773,0.012054012840152773,0.005283568101081216,0.0016692262153263214
crop_base_left_delta,1,1.7393181207284176,1.7393181207284176,0.7395768577983279,0.23114472286022622
crop_base_yield_delta,1,1.336203582176927,1.336203582176927,0.5761791984246961,0.19595822259208528
crop_carbon_above_sp3,1,0.08354119865477543,0.16331919917403753,0.1893101665807451,0.03635347858921649
crop_carbon_below_sp3,1,0.12020951749685711,0.15091658653256718,0.20386869347646175,0.055089748980580236
crop_intercept_sp3,1,0.07876974966554222,0.18937946634724553,0.25944548396786027,0.06006323552963027
crop_nitrogen_above_sp3,1,-0.017457450696158183,0.051117604818639785,0.08621265591420706,0.019159185151934245
crop_nitrogen_below_sp3,1,-0.025458862502678592,0.025458862502678592,0.023336280632608085,0.00767483583508174
