parameter,year,mu,mu_star,sigma,mu_star_conf
cy0,1,1.7585789118128414,5.252588708344407,7.372489247197202,1.5550356164276637
clay,1,-0.14002084182858834,1.2194366069714826,2.4468838709686893,0.6311374863850222
temp_ci_delta,1,0.32241126847314383,0.5078204653142385,0.9647488153453092,0.2336998466034136
rain_ci_delta,1,-0.10189795111460143,0.9509122010358577,1.8532299016316856,0.49242748146848186
evap_ci_delta,1,-0.015851594004929304,0.04461866010007061,0.1300091721914162,0.03531418928605722
ef_N_inputs,1,-0.8418945196244785,0.8418945196244785,0.17986695316720566,0.06069691904686997
volatile_frac_organic_fertiliser,1,-0.016301567573004404,0.016301567573004404,0.009909378296543363,0.003013845060999635
volatile_frac_synthetic_fertiliser,1,0.21208655635001766,0.21208655635001766,0.11442689071694126,0.0357337292603721
base_sf_qty_scale,1,-0.12171437219275169,0.12171437219275169,0.06001112738604245,0.017457688627473263
proj_lit_qty_scale,1,-0.1469833034697734,0.1469833034697734,0.06053984023450576,0.018320937999268774
base_stand_density_scale,1,0.0,0.0,0.0,0.0
proj_stand_density_scale,1,-114.79145221553586,114.79145221553586,42.04790742874339,13.344837810709707
tree_wood_dens_sp1,1,-198.0348969352116,198.0348969352116,49.38447343788429,14.107088291386404
base_cover,1,7.443335889465383,7.443335889465383,5.552494223680914,1.7249200930060933
base_fire_off,1,-0.07567880067863957,0.07567880067863957,0.14689869148456025,0.048394043004000555
base_fire_on,1,-0.5725561392963252,0.5725561392963252,1.0109260345341835,0.3403794390085488
base_sf_n_delta,1,-0.012054012840153838,0.012054012840153838,0.005283568101077452,0.0016692262153258782
crop_base_left_delta,1,1.6827550008710257,1.6827550008710257,0.9047935173272406,0.2809513072265506
crop_base_yield_delta,1,1.1765870665069778,1.1765870665069778,0.5164555957829563,0.16447415297304802
crop_carbon_above_sp3,1,0.06891917792361424,0.1423459476120345,0.16275768615433117,0.029403332157222163
crop_carbon_below_sp3,1,0.10691395892951797,0.11554525505668174,0.116604604627119,0.03393665205891949
crop_intercept_sp3,1,0.03324336122423954,0.13980749066973228,0.18484845535866679,0.03617689377844569
crop_nitrogen_above_sp3,1,-0.017457450696156052,0.051117604818644045,0.08621265591420743,0.019159185151931903
crop_nitrogen_below_sp3,1,-0.02545886250268392,0.02545886250268392,0.023336280632607852,0.007674835835081467
