temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
23.14935483870968,95.25000000000001,118.99955555555557,0.561981055047883,40.248733113495376,7.531389014339442,1,1
23.27612479474548,84.74333333333333,127.61733333333335,0.7171395756359401,43.41198534119775,8.138072973630669,1,1
23.758172043010752,97.42000000000002,163.77733333333333,0.7708220448353447,51.60789434399246,12.016673040315869,1,1
24.551000000000002,128.9233333333333,171.69822222222223,0.559347012559976,55.44246277142565,12.659489065408216,1,1
25.48462365591398,180.17999999999998,178.02266666666662,0.5317604329816678,70.80117084556898,13.651702107116755,1,1
26.45111111111111,133.5566666666667,182.26844444444447,0.5709549259429266,60.36498004714283,13.633770887319411,1,1
26.470860215053758,147.51000000000002,182.27911111111112,0.4355563597505689,52.72904290348197,11.859881791885476,1,1
26.574946236559143,153.51333333333332,177.64888888888888,0.40347327963898144,37.25013060225505,8.410235204447323,1,1
26.516444444444442,152.06333333333336,164.95955555555554,0.4127460913050683,60.3597232879865,9.89873167049933,1,1
25.89956989247312,157.38666666666668,146.77955555555553,0.4852710432899978,41.72575268082781,9.737613125104215,1,1
24.659333333333333,162.00666666666666,117.032,0.45983371973837467,77.23084488919469,10.575569968245526,1,1
23.69870967741935,116.55333333333333,112.47600000000001,0.6382823482555235,44.63894027086382,6.898441958583019,1,1
