temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
26.06935483870968,19.243333333333336,176.6675555555556,1.1305312629575774,27.822103385287196,17.63068830374631,0,0
27.592171592775035,27.930000000000003,178.73066666666668,1.0211302241694047,26.257585439324927,14.897604796040332,1,1
28.768387096774187,76.44666666666666,203.14666666666668,0.9288361862061111,41.01863103461673,18.51331524550129,0,0
28.807444444444446,124.07000000000002,188.6235555555556,1.1752504203134744,40.63613263909435,21.855198193370835,1,1
28.40881720430107,136.2133333333333,180.42088888888884,1.0893964161556475,35.2345122085536,18.16419742648015,0,0
28.047111111111107,103.5633333333333,172.59911111111109,0.8110003913304767,33.89002989725417,19.915666467134372,1,1
27.44311827956989,118.04333333333332,167.21288888888887,0.6280686171931593,41.53017750597944,17.731017905474012,0,0
27.345161290322586,131.35999999999999,165.55022222222217,0.6596145238734331,36.96085160983358,17.6056047966387,1,1
26.610333333333323,206.35666666666665,136.59866666666665,0.5239514981501571,53.350646722857306,13.492876440404222,0,0
26.026021505376345,197.7266666666666,134.49644444444442,0.40995797925036004,68.55485562587859,13.09938090237637,1,1
25.705888888888882,70.09000000000002,137.81555555555553,1.0515122054750914,51.85272479788809,17.26391122853592,0,0
25.177849462365586,17.030000000000005,159.07333333333332,1.5904259676491856,15.514157049788984,18.799192205682846,1,1
