temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
29.111397849462374,0.7166666666666667,287.24844444444443,0.9962042617326458,3.0975054850451933,29.92826375590752,0,0
30.944938423645322,2.1733333333333333,267.0235555555556,0.9754382654811845,5.941202324232971,36.98276084811564,1,1
32.37677419354839,6.546666666666668,272.43466666666666,0.6002669039277919,10.179517410596814,26.454489592824466,0,0
31.685222222222215,26.336666666666662,235.95955555555554,0.9436883225217192,20.65136688025731,18.937631528738308,1,1
29.61774193548387,65.15666666666667,190.35777777777784,0.7848642411245039,35.33022232020912,17.620377643552512,0,0
27.523444444444447,103.40666666666667,144.8822222222222,0.4816522356612677,48.26357899566985,10.472221431547679,1,1
26.200967741935486,156.62,138.8631111111111,0.45915297054143794,36.15006462530591,8.776031401036555,0,0
25.689999999999998,220.13,130.0191111111111,0.3625161450671606,56.87446642417388,9.409940245710473,1,1
26.197444444444443,167.43333333333334,133.3728888888889,0.3614378303889495,50.28848729105885,7.932954677205734,0,0
27.178817204301073,76.37666666666668,154.2213333333333,0.5352584615657134,37.57608083042606,16.235670336156993,1,1
28.62044444444445,4.15,205.11866666666666,0.5565890463698986,7.443754614347567,22.630903321213214,0,0
28.87182795698925,0.12666666666666665,266.73555555555555,0.972903894591363,0.3619233423628909,26.779189972459918,1,1
