temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
26.9658064516129,4.01,213.79066666666668,0.4569426484998803,6.986704121598297,21.297738739178367,1,1
28.10321018062398,10.036666666666667,199.424,0.5637373757056195,14.3902621129068,22.54309804068711,1,1
28.32032258064516,35.85333333333334,205.02533333333338,0.6396999940483405,29.758808992358517,16.720228911886952,1,1
27.54422222222222,68.06666666666668,180.75999999999996,0.6469077245533906,40.803290378928104,10.221668217537944,1,1
26.51451612903226,102.80333333333333,163.7368888888889,0.5515057237039298,41.76388873535187,11.681996855145401,1,1
24.98222222222222,139.9733333333333,130.60666666666665,0.42099438328024386,38.34683760133276,8.087875036458216,1,1
24.069354838709685,149.0666666666667,124.02311111111112,0.4150050353609386,49.11190131296805,8.830056600371975,1,1
23.764193548387098,172.84333333333333,118.04488888888888,0.3656236926563553,73.61455386151493,9.044432835335728,1,1
24.238,166.0533333333333,123.152,0.333601731024478,53.89186960196688,6.9074047446572395,1,1
25.14698924731183,92.37666666666665,146.12,0.45845812048907075,36.27059874517283,11.218688840962871,1,1
26.54844444444444,9.88,173.67911111111115,0.40200048925203613,8.036614487070604,12.950854316805566,1,1
26.666021505376342,1.7366666666666672,199.81733333333335,0.436075265502974,2.8589223112230937,18.654571171535128,1,1
