temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
22.371182795698925,10.740000000000002,173.9164444444445,1.121322775166945,23.139004240489236,14.01534219372299,0,0
24.994868637110017,3.8400000000000007,197.5835555555556,1.1537801933959004,5.409098337762608,13.563557974578693,1,1
28.313763440860217,14.576666666666666,255.4413333333333,1.151787199285092,23.860711948989362,20.058344736373883,0,0
31.083555555555552,17.293333333333337,267.2742222222222,1.3039991342090211,22.824622719748305,20.276946480414747,1,1
32.50118279569892,16.709999999999997,299.48977777777776,1.2652424882954447,15.872299661729052,26.00938655987384,0,0
28.38911111111112,133.76,203.99288888888893,1.4488399199585127,71.35529654361746,34.59363673390889,1,1
25.632365591397857,227.14333333333335,148.37333333333336,0.7256536649635243,111.79380861066574,20.84222092724469,0,0
25.088602150537632,189.68999999999997,141.64311111111112,0.5166013782256051,76.64702054627232,16.269766685324388,1,1
25.134777777777774,171.47999999999993,141.74044444444448,0.44632400935668265,97.90906900335357,14.213233586733876,0,0
24.923655913978497,84.74333333333334,163.6502222222222,0.8155739156531059,64.48857521556306,19.289110479508302,1,1
23.499333333333336,13.29333333333333,161.82622222222219,0.8368181847507268,15.892460440428179,16.711228879914362,0,0
22.02569892473118,3.6700000000000004,161.33599999999998,0.9099556542178097,6.801680826749039,14.794540320504025,1,1
