temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
22.16182795698925,10.466666666666665,151.91644444444447,0.8095518089366718,15.244746598437597,8.61936654530952,1,1
24.499983579638748,5.116666666666668,175.30000000000004,0.9259588763049131,16.005927422167012,6.873502902130316,1,1
28.217419354838704,9.006666666666664,237.18666666666664,0.6892971082390711,13.166387018709301,14.817272720754858,1,1
30.73055555555555,37.013333333333335,243.028,1.134825617718822,37.64458777176006,21.002370192825268,1,1
28.504301075268813,223.8666666666667,186.1955555555556,1.5228590206987984,85.40576308315552,28.78240167589285,1,1
25.910555555555565,360.75333333333333,116.964,0.5159896070512744,81.08923026128573,16.155242708581635,1,1
25.415376344086024,419.36666666666673,107.11555555555557,0.5675704332767337,104.31794348688695,21.844747167213658,1,1
25.35881720430108,408.2733333333333,104.90488888888886,0.4192013780417046,99.54517925366189,13.878455966912988,1,1
25.90322222222222,261.9333333333333,121.8493333333333,0.3885630106974269,81.04216583777954,9.62773079736411,1,1
26.29634408602151,123.90666666666668,140.24711111111108,0.491961091500266,66.09819202145961,10.81890709607547,1,1
25.163777777777778,31.156666666666673,137.71555555555554,0.8190910452967446,29.518465095753122,10.363799260952915,1,1
22.924516129032256,10.069999999999999,136.93022222222226,1.1159266696256396,15.164844781315084,7.118770984661342,1,1
