temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
22.288172043010753,145.8433333333333,164.8853333333333,0.5545355338318739,45.39763538831702,13.071571024255102,1,1
22.80225779967159,111.99666666666666,161.70533333333336,0.6897365487532116,38.612491130000514,11.959246429955936,1,1
22.699032258064516,157.70333333333338,173.58133333333336,0.6916992448138952,54.49642495919648,13.873890514475843,1,1
22.26311111111111,136.39,156.62577777777776,0.5815891384181153,53.0233998441677,14.22629455107321,1,1
22.89731182795699,29.480000000000004,182.53199999999998,0.6885421320161379,29.912151838110997,14.131795774096314,1,1
22.75444444444444,1.0233333333333334,193.55377777777773,0.8723146350243423,2.366677189550834,11.412695080087794,1,1
22.74494623655914,0.07333333333333333,217.4208888888889,0.8773473492232235,0.24765567494675605,11.764978060377981,1,1
24.27182795698925,2.6866666666666665,233.4551111111111,0.6061669114544297,5.569976990810726,14.053518606963559,1,1
25.69688888888889,7.1933333333333325,242.7777777777778,0.6684217892753291,11.227488844221867,19.851818360277505,1,1
25.800322580645165,33.82,237.3346666666667,0.8898345255127514,31.87647927601922,22.05812130264722,1,1
23.51644444444445,136.32333333333335,173.35199999999998,0.875232616406905,67.55340509722575,18.376750462143548,1,1
22.222473118279574,177.6866666666667,158.05022222222223,0.600660755054545,65.2294345095585,13.252889598405895,1,1
