temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
24.24086021505376,8.45,159.8666666666667,0.8687126630864402,14.175835437279439,9.202044084097315,1,1
26.473620689655167,6.26,182.0017777777778,0.730486884960448,10.88502926357874,12.109817673559146,1,1
29.38333333333333,11.96,237.1488888888889,0.6605061050845926,28.100811130764473,11.912705260165765,1,1
31.670333333333335,12.789999999999997,252.76133333333337,0.826266750689521,15.018892699897501,14.443682722031548,1,1
33.523870967741935,52.66,277.3906666666666,1.1184264613602177,97.80524490554932,26.407739524993858,1,1
31.209333333333337,143.60333333333335,215.79688888888887,1.4549019795556482,96.26161365969207,35.00290390726535,1,1
28.56397849462366,241.31000000000003,167.70044444444446,0.9430704163186946,113.72007783785709,27.310555967036045,1,1
27.97161290322581,213.35666666666665,159.33333333333334,0.6473895890331554,88.36066250408561,18.765311765875296,1,1
27.71611111111111,208.29999999999998,150.07777777777775,0.5199241643296605,106.96149484422114,14.792193481525697,1,1
26.962903225806446,108.76000000000002,154.83599999999996,0.6424116880323654,75.66771096550113,19.28718587570078,1,1
25.52611111111111,33.96666666666667,146.54622222222218,0.772502071731941,34.987587289892055,14.600462694954869,1,1
24.003870967741943,19.2,146.19333333333333,0.8811188611365519,33.87852539232811,10.398530252762868,1,1
