temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
18.48032258064516,191.78666666666672,163.45288888888888,0.48514578082089743,66.88448473936668,17.475472197662917,0,0
18.810923645320194,181.37333333333336,150.28000000000006,0.5852093531759335,75.7726542126959,12.643217496310182,1,1
18.789462365591394,242.82999999999993,156.7622222222222,0.492435099477569,91.25666777717178,10.837541157463676,0,0
18.831666666666663,110.97,152.29066666666668,0.5193628206404479,56.76333293171958,8.825345874719536,1,1
18.877849462365592,7.259999999999997,172.63155555555554,0.6735056889481774,11.74260148583662,10.02157457108314,0,0
17.809888888888885,0.12000000000000001,168.8035555555556,0.5761914082600897,0.5701784354707412,7.925105311715928,1,1
18.00182795698925,0.020000000000000004,182.22800000000004,0.5866386282997222,0.06643638388299199,9.833821908766364,0,0
19.966451612903224,3.269999999999999,199.79511111111108,0.37272794183751745,6.720229368006772,14.685052836375904,1,1
20.902222222222225,42.62,195.0746666666666,0.6282935188662206,37.0350290847779,14.60789000055104,0,0
19.859569892473115,214.46666666666655,180.68844444444443,0.6713161868685166,91.99978760595174,12.557569857070193,1,1
18.77288888888889,289.15,154.13555555555556,0.34142335977530136,90.84809507804962,7.673626892201313,0,0
18.408494623655915,243.57000000000005,153.98577777777777,0.31616930497980444,71.96220823316294,11.333149928648977,1,1
