temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
17.285591397849462,11.516666666666667,136.74044444444442,0.9539565918007132,16.85414270844951,13.842091279261133,1,1
21.059109195402304,11.156666666666665,170.82577777777774,1.0544479041317751,19.473017288002662,13.173135059857099,1,1
26.042580645161294,10.13,251.55822222222224,1.4028787368209208,14.892422280452244,22.779322675578182,1,1
31.190222222222214,4.576666666666666,305.83866666666677,1.1281035295731985,6.665230592453252,21.294672828696527,1,1
33.93419354838711,9.573333333333332,337.83333333333337,1.064518690798144,14.841947389033914,21.341230937577947,1,1
31.03066666666667,176.61333333333332,235.7955555555556,1.9722277502485794,150.06106971389403,44.87862030420147,1,1
26.30903225806452,434.17333333333335,128.25466666666665,0.7665409699861687,147.37011565614566,24.236807030200097,1,1
25.466021505376343,396.7466666666667,114.52577777777779,0.48870975696011604,127.36370330490641,16.802632044625486,1,1
25.923,181.72,141.30666666666667,0.6476537968799585,105.84978100086478,20.660208408780704,1,1
25.249569892473126,29.820000000000004,176.60844444444442,0.9882395339873107,30.109093597140703,17.220218886325913,1,1
22.048888888888882,6.989999999999998,152.88133333333332,0.864889129090783,16.064382319602107,11.68548569545559,1,1
18.220215053763447,8.629999999999999,132.99777777777777,0.9861351555452292,12.807517996918035,13.142752481278935,1,1
