temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
24.10376344086021,5.16,180.65866666666668,0.7877593827107732,10.963815092353133,12.327540410278518,1,1
26.425242200328412,2.06,202.9644444444444,0.7249759646023438,4.675438389919286,13.735962401327296,1,1
29.654086021505382,6.703333333333333,259.0444444444445,0.7581635243290973,18.777930614445232,13.41975638967079,1,1
31.921777777777777,10.860000000000001,257.1671111111111,0.9531543652177162,10.486595713346272,16.502546320028905,1,1
32.516451612903225,30.086666666666662,275.35022222222227,1.173504042198198,25.669446931072088,23.965772511150014,1,1
29.235111111111106,111.58333333333333,207.43466666666663,1.2325078732919696,98.45719911449474,32.70710620994086,1,1
27.18247311827957,153.06333333333333,169.75688888888894,0.9157014948640446,85.60573008267909,26.97100533321935,1,1
26.626451612903228,157.7533333333333,157.89155555555556,0.7741098397459705,91.38808393361505,22.08830837446513,1,1
26.49022222222222,150.0066666666667,149.28355555555555,0.6436438017649576,75.45934248200213,16.93720543414004,1,1
26.22139784946236,93.96333333333332,160.312,0.8807889737127462,61.65089972402357,24.235234563121146,1,1
25.076555555555554,23.803333333333335,158.56844444444445,0.9911854751924275,20.316436073107006,18.40957354919148,1,1
23.79774193548387,8.92333333333333,164.2,0.9765028541205794,15.911147324922934,13.814334051533434,1,1
