temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
25.553010752688184,240.09333333333333,134.4022222222222,0.36035522095949124,69.08138595205999,9.413429769512426,0,0
25.76260673234811,231.80999999999997,129.83066666666667,0.33674083040084846,79.20717204551794,8.778598252551115,1,1
25.929569892473115,279.30333333333334,144.04266666666666,0.3039645975093905,41.00177021690087,8.266632851247111,0,0
26.071888888888893,261.8733333333333,134.59955555555558,0.31948795639024635,54.463115853811985,8.698248722021026,1,1
26.25430107526882,202.01666666666662,132.78444444444443,0.31558951866585383,52.84244690967951,9.403215612595533,0,0
25.987111111111115,153.85999999999999,125.63511111111112,0.3819999130742854,56.70647107754957,11.221936636099105,1,1
25.753978494623656,136.5733333333333,136.0191111111111,0.4025234669376748,65.85041006514025,13.74589345666896,0,0
26.135053763440858,108.41666666666666,155.71511111111107,0.606544932429903,81.97977077359971,19.309281744318746,1,1
26.64466666666667,100.20333333333332,167.27822222222215,0.8067073229993911,73.04525986335969,27.698429347192324,0,0
26.734193548387097,168.7466666666667,166.01111111111112,0.9958493645114573,97.98736629802328,33.534206169181786,1,1
26.203555555555557,244.77666666666664,138.39733333333334,0.6799199487100634,74.93205512367503,16.173461787969103,0,0
25.676021505376347,277.5066666666666,129.88755555555556,0.3584042554764541,46.13878563887313,8.431298511198007,1,1
