temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
21.336129032258064,5.469999999999998,161.82977777777782,0.7632487394499355,8.04209399734105,10.864996237640105,1,1
22.910533661740562,9.593333333333334,178.55777777777774,0.9335880184471662,25.02373953328889,14.607570423085072,1,1
24.63924731182796,8.35,237.44444444444443,0.7802304873750435,22.688911920537993,14.720601076072555,1,1
26.691222222222216,0.9433333333333332,260.6062222222222,0.6629641341485274,1.5571156653897937,10.604177147508166,1,1
27.14698924731183,42.286666666666676,251.24666666666673,0.7691426278821304,39.639824396191756,21.55124844593799,1,1
24.65733333333333,272.21999999999997,174.94577777777775,1.1181831870703214,106.33992794741808,22.244350558055874,1,1
23.49204301075269,315.2666666666667,165.58622222222226,0.5532057697888539,104.2024036169043,12.619571485196602,1,1
23.366344086021506,340.1933333333333,160.9137777777778,0.5815082470206209,82.92533381606461,11.874704101442155,1,1
22.898999999999997,341.7266666666667,140.06488888888882,0.5734283201187187,100.92150221432199,13.269628380009378,1,1
22.780860215053757,181.25666666666666,148.92266666666666,0.5762887703879552,75.98146635782345,11.893470129618931,1,1
22.33944444444444,39.06666666666667,147.6702222222222,0.8139069408116663,42.23529601985829,12.400731622630202,1,1
21.38064516129032,5.03,148.82577777777777,0.6426223679893603,6.689062095999553,7.881402861167892,1,1
