temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
21.379569892473118,2.2600000000000002,194.0564444444444,0.6788138268431112,4.592542680897161,14.93660993746608,0,0
23.04160098522168,3.736666666666667,196.13733333333337,0.7023413631175116,6.923098934044978,15.155156334558354,1,1
23.332580645161286,26.983333333333334,212.74622222222217,0.7257554548886929,29.212421582481714,13.19123102825769,0,0
21.859333333333332,124.60666666666665,176.51466666666664,1.0531592319379302,71.12219176121852,17.927609427085223,1,1
19.710107526881718,259.73,145.68266666666665,0.6354145478263116,67.22173883807078,12.606097119953542,0,0
18.403444444444442,217.45333333333338,127.86888888888888,0.37821265818956235,38.950399345775665,5.343854086765337,1,1
17.60430107526882,163.71999999999997,124.59288888888888,0.40378144882913203,29.79025992177472,7.467668022618635,0,0
17.639354838709675,165.12666666666664,131.57200000000003,0.3495914994861462,28.56197053635376,7.0663885002723665,1,1
18.055333333333333,205.70666666666668,139.14222222222222,0.3993314336108936,34.80862886811488,6.11499440533407,0,0
18.180107526881724,230.51333333333335,140.7457777777778,0.429666231714688,49.72036100885205,6.34193577499818,1,1
19.017888888888887,74.36666666666669,145.78088888888888,0.5925362612913089,42.93311023001931,9.871068718738812,0,0
20.404731182795697,5.64,168.99111111111108,0.6566877642502954,7.464703149050755,10.770965560524397,1,1
