temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
25.385376344086023,0.013333333333333334,283.18311111111115,1.194668245747774,0.05074162634049248,9.1287334222922,1,1
27.916346469622336,0.5233333333333333,287.4355555555556,1.2104782343440632,2.0495051266995694,14.132687616276643,1,1
31.23322580645161,1.6500000000000001,322.90000000000003,0.7928336988046821,2.3956497930696132,18.786311393816526,1,1
32.833333333333336,9.05,285.5853333333333,0.6940960658720116,9.366512249719099,16.022759043196068,1,1
32.07956989247312,22.95333333333333,271.8902222222222,0.6685592164031168,13.774332284544956,13.16350961520245,1,1
29.640333333333327,54.72333333333333,228.94488888888887,0.8054790107641587,33.22274546288964,18.6633073277135,1,1
27.16354838709677,134.59333333333333,189.08177777777777,0.4929676256201583,58.86436738066957,14.049757984126126,1,1
25.843978494623652,200.82333333333335,159.61866666666668,0.39260493720408185,58.30007797553982,12.469454037153122,1,1
26.618222222222226,108.31666666666668,176.72666666666666,0.504646405804543,42.39354280152071,12.129762642461401,1,1
28.58752688172043,26.12333333333333,213.3346666666667,0.8162047533463767,17.410731596134713,17.5006504006121,1,1
28.21466666666667,0.24000000000000002,250.10088888888887,0.8815866921553668,0.6790459839185136,12.526433259995187,1,1
25.92935483870968,0.030000000000000002,269.7182222222222,1.0286353107207231,0.11492126240049814,10.204562563562702,1,1
