temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
25.98591397849462,0.02333333333333333,278.4066666666667,1.100506142817057,0.12780193008453877,7.928766192374022,0,0
28.57069786535304,0.4266666666666667,283.3773333333333,1.4217624313858015,1.3945542690033264,15.501381236195865,1,1
31.892150537634404,1.5333333333333334,323.34488888888893,0.8648720414141625,4.134241650289507,21.261703808439318,0,0
33.94255555555555,8.326666666666666,296.02488888888894,0.628197374438636,10.325760666088158,17.339498720770774,1,1
33.07784946236559,33.276666666666664,273.80888888888893,0.8347608474836009,18.746635253648407,15.304224777520371,0,0
30.449,73.73666666666668,224.328,0.7891909383442962,29.174274016122766,17.88832847079142,1,1
27.76064516129032,142.44,182.22444444444443,0.6823184257386036,43.31052750894923,15.576732853384101,0,0
26.272473118279567,222.17666666666662,150.38844444444442,0.36182795423454944,40.926516851659834,9.010864610108813,1,1
27.08377777777778,109.49333333333331,166.18755555555558,0.5689155734881441,47.622219772832445,12.02197932630457,0,0
28.933548387096778,22.953333333333337,213.15155555555557,0.9411479786642107,22.299477855853,18.255981935355063,1,1
28.088777777777786,0.41000000000000003,246.36444444444444,0.9275677762653105,2.133048651982448,14.297247848480092,0,0
26.181505376344088,0.0033333333333333335,265.6813333333334,0.8618956238466009,0.01825741858350554,7.438902691708293,1,1
