temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
23.210215053763438,0.8200000000000002,206.40311111111106,0.5630080497095037,2.273899885583175,10.066209433679958,0,0
24.896691297208545,1.2533333333333332,210.86488888888888,0.6562087954517154,2.755525274830533,13.927151786484567,1,1
25.562688172043014,10.85,237.98577777777783,0.7249180984612797,16.04598456591727,14.21190130300068,0,0
24.491111111111106,52.05666666666666,209.13422222222226,1.1324493961048268,36.49075162315773,21.42117058832691,1,1
21.980752688172043,160.6,169.54488888888892,0.8868819573387796,58.609367263556784,18.086481642001644,0,0
20.205333333333332,217.5566666666667,141.01200000000003,0.4011158764748074,35.63436624203192,7.085930239306749,1,1
19.28483870967742,205.7033333333333,132.61911111111112,0.4038514834293987,30.929781244232743,8.749333545865488,0,0
19.287849462365596,195.5733333333333,140.52799999999993,0.3173431129817437,24.817442883269976,7.838478701412057,1,1
19.621666666666666,181.29666666666668,151.7711111111111,0.3522230984917247,31.125646187263527,6.177503205122404,0,0
19.904301075268815,121.62666666666662,157.03022222222225,0.4207279081326933,37.414647079612465,6.576913001039616,1,1
20.930333333333333,26.32333333333333,159.66266666666664,0.5511613305199647,20.282856415402048,8.748474126396545,0,0
22.34946236559139,1.4199999999999997,184.37866666666667,0.6638458628878787,2.857705855860727,7.676715134029799,1,1
