temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
22.783440860215048,17.283333333333335,159.93733333333333,1.1472415995608707,29.431229992145663,14.807053988423622,0,0
25.639646962233158,8.303333333333333,183.12711111111105,1.3970409657814742,9.946355538876897,14.94337500368101,1,1
29.220107526881716,23.193333333333335,241.52844444444437,1.2579081170670026,28.32520424290527,23.701558345283782,0,0
32.36833333333333,25.45333333333334,265.8551111111111,1.6020649390600612,26.13195603924019,26.306143794334915,1,1
34.379784946236555,17.03666666666667,307.0617777777778,1.5146000700138849,15.506160807514725,33.566425568805435,0,0
30.785999999999998,175.98000000000002,211.4311111111111,1.7224844838009035,116.05633115000664,36.88305592068709,1,1
27.173870967741937,353.7133333333333,138.78844444444445,0.660654541220605,183.32854384548452,18.95509474135899,0,0
26.643333333333338,282.68666666666667,135.35466666666667,0.4815976879950304,136.64802945532358,17.452368491898493,1,1
26.83988888888889,212.17999999999998,141.66311111111108,0.5553263396872572,97.19065656809781,15.502133308472914,0,0
26.487419354838714,79.22666666666669,167.08444444444442,0.7404673533626023,55.95978194562858,17.207060952282962,1,1
24.509888888888895,18.839999999999996,157.26622222222224,0.8275308253606583,26.37384545601818,14.76089375579905,0,0
22.57677419354838,5.473333333333334,150.75422222222224,1.0349514361666285,10.781655343871039,16.096017520664628,1,1
