temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
21.467526881720428,0.0,287.94044444444444,1.4588859777910321,0.0,8.732616787895827,1,1
24.300870279146135,0.10333333333333333,301.26977777777773,2.1361798011712816,0.4759624248667718,13.168858043548669,1,1
28.689784946236554,0.026666666666666665,378.11688888888887,1.4415142691742733,0.1460593486680443,16.017801470039174,1,1
32.28088888888889,0.5866666666666667,363.21777777777777,0.9520511968804424,1.60231154862298,21.705684784856835,1,1
33.49333333333333,4.03,340.15111111111116,0.636365476758668,4.978931473789297,16.542703067410137,1,1
32.204333333333324,15.48,291.6262222222222,0.7962133322785331,10.797074955107375,16.532683147517044,1,1
29.196021505376343,74.91666666666667,246.2262222222222,0.8527748853497663,32.572572377145285,19.0422805174495,1,1
27.144086021505373,130.45333333333335,198.53288888888892,0.7838461722337192,49.47376687897741,19.033185452116562,1,1
28.716666666666665,38.47666666666667,223.7848888888889,0.9164398883535773,25.4124146056992,17.584464663355753,1,1
29.483010752688177,4.02,296.2346666666666,0.8540103163256503,5.822868116611288,27.572833228751378,1,1
26.281444444444446,0.04,305.1097777777778,1.1982901878100265,0.18495106528950878,9.407801887124426,1,1
22.411505376344078,0.0,285.6728888888889,1.234006785354581,0.0,9.43897892609709,1,1
