temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
22.54118279569893,14.85,153.37688888888889,1.0158628050814507,23.840038040932388,13.221123204912999,0,0
25.375619868637106,10.103333333333332,176.28133333333335,0.9635100275269282,17.644428315326987,15.572321392882253,1,1
28.901612903225807,19.573333333333334,234.41955555555552,0.8717899756653971,29.852336977002416,17.18868441231932,0,0
31.249333333333325,25.996666666666673,248.3008888888889,1.2885316125245418,20.386785499153756,18.562052232732157,1,1
32.881827956989234,40.363333333333344,267.8933333333334,1.4788223548857362,45.72655972591658,28.03012019799732,0,0
29.546555555555564,268.4933333333334,176.91333333333336,1.584594774778532,157.501308004056,32.10401404820997,1,1
26.304731182795702,465.9933333333333,115.94488888888893,0.5894808719529921,177.44023750282085,16.276323017911544,0,0
25.982580645161292,430.67333333333335,115.23644444444444,0.5382906191820033,157.34160931866847,17.29316191420933,1,1
26.230111111111114,276.81333333333333,127.00133333333335,0.4574680302740956,106.80553625497437,13.539597825342918,0,0
25.956774193548387,97.92666666666666,153.57377777777776,0.560585777501207,69.886622139169,16.653001656262266,1,1
24.335888888888892,21.00333333333333,147.0733333333333,0.7916855694456318,32.861742595863376,13.65173515700238,0,0
22.42817204301075,14.459999999999999,142.33555555555552,0.9673788467297072,27.585623442105764,13.017792284571152,1,1
