temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
23.730322580645165,0.9366666666666666,206.32933333333332,0.5739720361116775,2.2521228810312204,15.529759205994422,0,0
25.269293924466336,2.416666666666666,210.0977777777778,0.6109987282858413,5.739523188974987,12.581396877209803,1,1
25.96698924731182,7.083333333333333,239.804,0.859035674184264,8.604412794620554,17.594379858504922,0,0
26.00177777777778,16.813333333333333,231.04933333333327,1.0596459805457883,15.471346893940543,18.31315442045925,1,1
24.161612903225812,65.56333333333333,203.87600000000003,1.2909637867323847,37.32349249405825,21.874643386693627,0,0
21.340222222222227,150.03666666666666,158.5235555555556,0.6314702987365769,38.9612670909627,10.699502868579371,1,1
19.610107526881716,272.4233333333333,134.83688888888892,0.4804765875099825,45.753105666838835,11.4926914951773,0,0
19.53709677419355,272.81666666666666,142.80800000000002,0.30508594478884793,55.6850817843822,9.384077229041383,1,1
20.157666666666668,153.31999999999996,161.95555555555555,0.3431755579896862,40.93292579077513,5.746013599538307,0,0
21.249569892473122,43.21333333333334,181.55155555555558,0.6263872878364877,33.69060785250489,9.637871966407758,1,1
22.09144444444444,9.686666666666667,177.8582222222222,0.6477161074197426,10.217116582694347,11.025449617102204,0,0
22.894301075268814,1.886666666666667,187.55999999999997,0.5596319352277782,4.045749863007226,12.511654520908692,1,1
