temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
21.34387096774194,4.11,173.57600000000002,0.6971760675205351,7.451653368953395,9.768080569265534,0,0
23.20995484400657,3.4666666666666672,189.26444444444442,0.8104532208484081,10.144145018724817,10.139973071723341,1,1
25.372365591397845,5.506666666666666,244.48577777777777,0.8033540883902073,8.801055318122007,10.632604627981246,0,0
27.478444444444445,7.503333333333336,258.55955555555556,0.7315153711211144,8.194804213155676,9.104014681477718,1,1
27.4258064516129,46.199999999999996,246.30400000000006,1.2098080759991672,37.51845522884198,19.422895649266582,0,0
25.037999999999997,173.5933333333334,199.37333333333342,1.29825098967184,63.32053615416231,16.25405465477173,1,1
24.311935483870972,155.75,210.41066666666669,0.7543095175894955,88.98718524557924,15.294980279897453,0,0
24.249139784946237,187.48666666666662,203.54399999999995,0.9656921871700184,77.99685552164502,16.818763613949624,1,1
23.272000000000002,223.77666666666667,169.2684444444444,0.5584808348653314,94.11955597054182,14.624156044898555,0,0
23.04268817204301,78.06,176.14266666666666,0.5651553243353449,42.5047145458088,10.903591253445912,1,1
22.488000000000007,13.456666666666667,165.56622222222222,0.7416687201314712,18.14211490795198,10.56710415473954,0,0
21.43408602150537,2.9566666666666674,162.6217777777778,0.7660934636475353,7.2435790036148,7.06866116579963,1,1
