temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
18.832688172043007,8.490000000000002,128.44400000000002,0.8265850461497019,12.210886889193992,12.054192904962088,0,0
22.27355090311987,16.73,145.43777777777777,1.1843883840930771,19.419083219952697,13.915933295655888,1,1
26.68010752688172,45.269999999999996,199.42044444444443,0.9791867130751916,42.468626553955225,17.008965220728417,0,0
29.077888888888886,103.52333333333334,206.55022222222226,1.225412428292008,77.9267236855741,23.834281999178142,1,1
29.535161290322588,182.8733333333333,190.96755555555555,0.7331429238370911,101.32099871995536,19.56966099263191,0,0
28.969888888888892,292.5333333333334,144.87111111111108,0.8330783441300658,112.74507813504839,20.798273236114746,1,1
28.038709677419362,346.1466666666667,132.31466666666668,0.45328231095131455,119.88442921337237,18.76447335338472,0,0
27.84376344086021,309.52666666666664,129.06088888888888,0.41013540071774807,87.10815684254689,13.506885059487885,1,1
27.65199999999999,253.13333333333335,123.39155555555554,0.45807158670240666,59.537043428691405,9.861096584523331,0,0
26.59311827956989,154.05333333333337,132.9804444444445,0.5372858788729248,77.96755175351335,12.38412318556914,1,1
23.474777777777778,38.60333333333333,128.02844444444446,0.670761952129076,53.829497639230794,9.481173752988342,0,0
20.0158064516129,16.266666666666666,120.21199999999999,0.7005446075293126,33.50685296177931,10.28353434480041,1,1
